"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7015"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Mask-interpolated","Size","(18, 14, 24)","(20, 26, 40)","(27, 26, 44)","(35, 25, 43)","(25, 21, 35)","(24, 22, 35)","(27, 25, 36)","(19, 15, 17)","(18, 21, 30)","(30, 25, 42)","(26, 24, 42)","(34, 25, 21)","(25, 25, 23)","(27, 20, 23)","(17, 15, 21)","(11, 14, 15)","(15, 13, 18)","(23, 18, 22)","(25, 17, 24)","(20, 13, 13)","(21, 17, 17)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 8, 4, 14)","(5, 5, 5, 10, 16, 30)","(5, 5, 5, 17, 16, 34)","(5, 5, 5, 25, 15, 33)","(5, 5, 5, 15, 11, 25)","(5, 5, 5, 14, 12, 25)","(5, 5, 5, 17, 15, 26)","(5, 5, 5, 9, 5, 7)","(5, 5, 5, 8, 11, 20)","(5, 5, 5, 20, 15, 32)","(5, 5, 5, 16, 14, 32)","(5, 5, 5, 24, 15, 11)","(5, 5, 5, 15, 15, 13)","(5, 5, 5, 17, 10, 13)","(5, 5, 5, 7, 5, 11)","(5, 5, 5, 1, 4, 5)","(5, 5, 5, 5, 3, 8)","(5, 5, 5, 13, 8, 12)","(5, 5, 5, 15, 7, 14)","(5, 5, 5, 10, 3, 3)","(5, 5, 5, 11, 7, 7)"
"diagnostics","Mask-interpolated","VoxelNum","63","295","390","681","181","229","281","55","93","463","109","650","698","442","39","3","19","251","184","28","35"
"diagnostics","Mask-interpolated","VolumeNum","1","1","2","1","1","1","3","1","2","8","24","2","1","1","2","3","1","2","3","1","1"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(8.063492063492063, 6.476190476190476, 12.634920634920634)","(8.888135593220339, 13.308474576271186, 18.915254237288135)","(10.830769230769231, 12.77948717948718, 19.81025641025641)","(15.033773861967694, 11.176211453744493, 27.71071953010279)","(11.121546961325967, 11.342541436464089, 19.795580110497237)","(9.12227074235808, 12.091703056768559, 19.37991266375546)","(11.519572953736654, 14.145907473309608, 20.626334519572953)","(8.418181818181818, 6.818181818181818, 7.6)","(8.89247311827957, 11.451612903225806, 13.118279569892474)","(12.807775377969762, 13.600431965442764, 22.892008639308855)","(10.394495412844037, 12.431192660550458, 19.807339449541285)","(16.864615384615384, 11.15846153846154, 9.250769230769231)","(11.520057306590259, 10.434097421203438, 12.991404011461318)","(13.122171945701357, 8.875565610859729, 12.10180995475113)","(8.64102564102564, 7.282051282051282, 9.076923076923077)","(5.0, 6.333333333333333, 7.0)","(7.421052631578948, 5.473684210526316, 9.368421052631579)","(9.53784860557769, 8.48605577689243, 10.864541832669323)","(14.190217391304348, 8.01086956521739, 10.896739130434783)","(9.142857142857142, 5.892857142857143, 6.464285714285714)","(9.057142857142857, 7.485714285714286, 7.8)"
"diagnostics","Mask-interpolated","CenterOfMass","(-15.46163821220398, -21.357698917388888, -1.4413394019717263)","(-19.636994433605064, -10.638033158698295, 1.7263764979475642)","(-24.694360494613647, -10.533035337924929, 0.25536389473156973)","(-24.491355875515204, -18.43349798686701, 0.858639620474257)","(-25.40358272178397, -10.518359039040533, 4.692309637754661)","(-25.402858940795, -10.102691617074463, 2.9431480174501914)","(-24.005556812702125, -11.349113398599425, 2.8889436009091423)","(-16.106948419050738, -22.32277822494504, 6.216669256036932)","(-24.632656610781147, -3.8410588964338945, 7.583238170992944)","(-24.717354346042576, -13.614787383290626, 1.4344191087759857)","(-26.13063422693025, -8.530118496592959, 2.603658413668292)","(-19.660514640808106, 7.026450794935254, 11.87638953575721)","(-25.005072400272745, -29.714181795844347, -0.39924634698468786)","(-20.402958035469055, -28.8245877921581, 3.159285463359021)","(-24.884104073047638, -23.79970121383664, 7.752799792167468)","(-21.525129914283752, -22.722778201103182, 9.701517740885418)","(-20.10407736740614, -25.091199112565867, 9.561166863692435)","(-19.987281400368982, -26.58731980342786, 6.54879529732632)","(-16.33491283234047, -27.619517039669567, 7.023981509001359)","(-23.38227266073227, -35.187063172459574, 4.141993931361607)","(-17.467987298965454, -27.522777915000887, 0.5491367885044642)"
"diagnostics","Mask-interpolated","Mean","71.5079365079365","76.76271186440678","75.27435897435898","70.16446402349486","74.86740331491713","68.81659388646288","70.61565836298932","63.981818181818184","93.25806451612904","71.5658747300216","54.88073394495413","70.23384615384616","70.99426934097421","68.56108597285068","75.3076923076923","72.33333333333333","72.21052631578948","68.19123505976096","67.05434782608695","68.71428571428571","73.57142857142857"
"diagnostics","Mask-interpolated","Minimum","59.0","56.0","58.0","50.0","50.0","45.0","48.0","44.0","77.0","48.0","25.0","45.0","50.0","49.0","65.0","72.0","63.0","51.0","50.0","56.0","64.0"
"diagnostics","Mask-interpolated","Maximum","94.0","93.0","95.0","93.0","91.0","95.0","86.0","75.0","118.0","93.0","75.0","92.0","89.0","88.0","88.0","73.0","89.0","87.0","89.0","83.0","85.0"
"original","shape","Elongation","0.2744041369213407","0.20550329774865858","0.29101964890787546","0.516073810486232","0.3563007059777145","0.37703828471904216","0.4741504649020701","0.3519302249149195","0.28917864205020405","0.44808106775598333","0.577142894572251","0.4233980815534618","0.5980713363128598","0.5154447023089799","0.4122328829705933","0.0919309963135245","0.33877077444567066","0.6479732626207119","0.7661097103560377","0.28086278669577414","0.6414862809558586"
"original","shape","Flatness","0.17900401677041314","0.07326576325668759","0.0656983756375714","0.1582875060746394","0.10697002755239034","0.07255350926013497","0.13452155013833986","0.30713540715264576","0.1142640635068383","0.13294338568957212","0.09668955036416146","0.34179339094577527","0.5170012447001654","0.35775767157559535","0.2905720625790523","0.0","0.17122732538951765","0.37117134330727514","0.4610159783900958","0.18223387811490468","0.14229706027028724"
"original","shape","LeastAxisLength","2.5517867761248296","2.9492024172842553","2.7578926062882383","5.807335617859982","3.3778862413492625","2.239704298083694","4.388451077523012","3.0046623591376576","2.728098121631963","5.057585237295279","2.974953994266604","6.768585923296335","7.9094175336531904","5.967494771754819","3.4604629783666265","0.0","1.634440290272047","4.428528886603918","5.542812722286478","1.7382560257355746","1.6443515023034834"
"original","shape","MajorAxisLength","14.255472151765726","40.25348656986873","41.97809427591179","36.688528121237646","31.577875771742576","30.869689432297594","32.62266211629287","9.782858925295923","23.875381619599903","38.043150556620645","30.7681024791412","19.803150390260637","15.298643116885053","16.68027060181117","11.90913864069496","8.184705394293305","9.54544075575513","11.931225204898832","12.023038207140711","9.538599758270768","11.555765798535171"
"original","shape","Maximum2DDiameterColumn","14.866067861231757","15.811387358409714","27.45905879880442","35.8468945212283","21.95449709151007","16.401218489267865","25.553863155232246","9.219543907765214","9.848857214758434","29.15475773646742","19.20937156733071","16.492421519445656","14.764822180181367","14.56021891070431","11.18033922109876","1.9999998807907104","8.06225726775054","12.806247711553805","16.643315985074242","9.219543907765214","9.848857214758434"
"original","shape","Maximum2DDiameterRow","7.615772722366719","32.695563807826325","36.2491361301354","31.016123222365984","26.248808077590805","27.31299920356965","28.653096263653538","5.385164530426889","22.360678708757604","33.615470923964104","30.870696567131745","11.04536101179091","13.92838817020002","11.180339242423567","9.999999403953552","5.830951639292496","8.246210788635329","11.045360364228792","13.152945672115834","3.162277641319736","8.60232509382015"
"original","shape","Maximum2DDiameterSlice","4.999999809265139","7.07106739882636","11.045360364228792","20.615527084347075","11.704699294543042","13.341663309109201","16.155493591280667","6.708203612627281","8.485281121357483","17.464248322857266","13.152945672115834","22.472203884548236","17.2046501876403","15.52417383237867","5.385164530426889","1.0","3.162277490530587","12.369316182952995","8.94427148350304","8.062257275143587","10.295629672052499"
"original","shape","Maximum3DDiameter","14.866067861231757","32.75667706338366","36.262926937326476","37.5499645125683","27.820853933214696","27.604346099606268","28.93095096236637","10.72380470559846","22.360678708757604","35.09985570198682","34.40929926665672","27.073971394014528","18.574175142864792","18.627934928683356","11.445522465260938","5.830951639292496","8.485280896574288","14.071246457702264","17.02938535439598","10.246950161010556","11.874341459585844"
"original","shape","MeshVolume","51.83332715431866","274.6666339238496","354.24995777010986","641.7915901591392","147.3749824315316","207.99997520446814","193.62497691810236","46.74999442696586","78.45832398037133","374.62495534122155","71.62499146163444","622.9999257326134","678.9582523951934","429.0416155209157","27.249996751546973","0.4999999403953566","11.791665260990504","238.33330492178652","165.16664697726603","21.583330760399576","22.249997347593382"
"original","shape","MinorAxisLength","3.911760532211482","8.272224235989361","12.216450257997545","18.93398850865839","11.251219430748446","11.639054753363027","15.468050408783414","3.4428837418903213","6.904250435186301","17.04641552221221","17.757591725307204","8.384615883951042","9.149679932688978","8.597757114783786","4.9093385555501765","0.7524281214300619","3.2337163572524337","7.731114923080767","9.210966318472146","2.6790377092835653","7.4128652256992345"
"original","shape","Sphericity","0.563727282496609","0.41870427036202806","0.3582843780291848","0.33808620028089154","0.30947709637508497","0.3951684307103329","0.22559079734888596","0.628595389783594","0.3908913437443501","0.22293016740876753","0.3354673928825551","0.6025842590230162","0.7001885906653471","0.653908409149479","0.43691553717451304","0.5862941740078692","0.5724393456999037","0.6966570887685197","0.5282943219199827","0.6343133531949544","0.4189341516308115"
"original","shape","SurfaceArea","119.25807511964304","488.0309192842099","675.7656674869237","1064.2721426987648","435.9849071619704","429.6129898713257","717.4698648460264","99.83909644327359","226.73614358571257","1127.317940220735","248.62427693114472","585.4075758805299","533.5369177832052","420.6944813256592","100.22997116809528","5.196152009753548","43.76612293022305","266.84243032840874","275.564382543183","59.100694085994704","91.31840862268034"
"original","shape","SurfaceVolumeRatio","2.3007991511829213","1.776811811148182","1.9075956190387497","1.6582830922338307","2.95833729693249","2.0654473129095687","3.7054613318275305","2.135595900428288","2.8898927746970138","3.0091907230097212","3.471194507078148","0.939659142321924","0.7858169716636061","0.980544698012285","3.6781645180344933","10.392305258366394","3.7116151079195983","1.1196187222594762","1.6684021113603669","2.7382564230739965","4.104198629603773"
"original","shape","VoxelVolume","62.999992489814986","294.9999648332606","389.99995350837844","680.9999188184762","180.99997842311925","228.99997270107352","280.99996650219066","54.999993443489274","92.9999889135364","462.9999448061006","108.99998700618782","649.9999225139641","697.9999167919184","441.9999473094956","38.99999535083785","2.999999642372142","18.999997735023566","250.9999700784692","183.99997806549138","27.999996662139992","34.999995827674994"
"original","firstorder","10Percentile","63.0","66.0","66.0","61.0","66.0","61.0","62.0","58.0","83.0","63.0","42.0","60.0","62.0","61.0","69.0","72.0","65.8","60.0","58.0","59.0","66.0"
"original","firstorder","90Percentile","80.80000000000001","86.0","84.0","79.0","84.0","75.20000000000002","79.0","72.0","105.0","80.0","65.2","81.0","80.0","76.0","81.2","72.8","77.8","79.0","76.0","74.3","81.0"
"original","firstorder","Energy","325503.0","1755759.0","2226569.0","3387692.0","1023329.0","1093897.0","1413603.0","226981.0","815133.0","2394157.0","338406.0","3248966.0","3549760.0","2093980.0","222149.0","15697.0","99754.0","1180746.0","837332.0","133476.0","190469.0"
"original","firstorder","Entropy","0.8631205685666303","0.9578022572104523","0.9938448484347535","0.8639510938364705","0.9936272695883748","0.6762433304757594","0.8694625402002578","0.26172727549103036","0.7706290693639399","0.9428091478251119","0.8486918702249725","0.9358484118670758","0.8697922160416832","0.6192948469428188","0.995727452084925","-3.203426503814917e-16","0.8314743880097286","0.7798817774163542","0.6152538910563402","0.4912373418243325","0.9994110647387546"
"original","firstorder","InterquartileRange","9.0","10.5","9.0","10.0","10.0","9.0","9.0","9.0","12.0","10.0","11.0","11.75","9.0","8.75","6.0","0.5","7.5","10.0","10.0","10.5","7.0"
"original","firstorder","Kurtosis","3.616203871515652","2.495003753853768","2.922076590992349","3.0441180393981866","3.3102788164703187","4.90584354814804","3.3073874948288267","3.957225717506696","2.7046642245503434","3.129404822186393","3.625710165138042","2.756062923095813","2.9213086191773043","3.109805667048189","3.1938358699499316","1.5000000000000284","4.132673773585756","2.4845851133546457","2.8682114729639556","2.3640351658928256","2.244819775035851"
"original","firstorder","Maximum","94.0","93.0","95.0","93.0","91.0","95.0","86.0","75.0","118.0","93.0","75.0","92.0","89.0","88.0","88.0","73.0","89.0","87.0","89.0","83.0","85.0"
"original","firstorder","MeanAbsoluteDeviation","5.675988914084152","6.335880494110888","5.171886916502301","5.734475300855397","5.5262659869967345","4.864857649549017","5.142336089968465","4.637355371900827","6.713146028442595","5.579939263606212","7.448026260415788","6.52","5.315580331852776","4.815134825249279","3.818540433925049","0.44444444444444287","4.265927977839337","6.196219107633213","6.0343809073724","5.510204081632655","4.522448979591837"
"original","firstorder","Mean","71.5079365079365","76.76271186440678","75.27435897435898","70.16446402349486","74.86740331491713","68.81659388646288","70.61565836298932","63.981818181818184","93.25806451612904","71.5658747300216","54.88073394495413","70.23384615384616","70.99426934097421","68.56108597285068","75.3076923076923","72.33333333333333","72.21052631578948","68.19123505976096","67.05434782608695","68.71428571428571","73.57142857142857"
"original","firstorder","Median","70.0","77.0","75.0","71.0","75.0","69.0","71.0","64.0","93.0","72.0","56.0","70.5","71.0","69.0","75.0","72.0","72.0","66.0","66.0","70.5","74.0"
"original","firstorder","Minimum","59.0","56.0","58.0","50.0","50.0","45.0","48.0","44.0","77.0","48.0","25.0","45.0","50.0","49.0","65.0","72.0","63.0","51.0","50.0","56.0","64.0"
"original","firstorder","Range","35.0","37.0","37.0","43.0","41.0","50.0","38.0","31.0","41.0","45.0","50.0","47.0","39.0","39.0","23.0","1.0","26.0","36.0","39.0","27.0","21.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.843195266272189","4.696111111111111","3.8363325401546695","4.1512053571428575","4.118247922437672","3.339780861943025","3.588733459357278","3.6039697542533085","5.000000000000001","4.01485400633771","4.999483471074379","4.752737629049484","3.840914261084038","3.3900730130895944","2.703397612488522","0.0","2.720000000000003","4.890822096563723","4.632885715444846","4.389413988657844","3.7199999999999998"
"original","firstorder","RootMeanSquared","71.87986008413125","77.14742655285926","75.55892589265203","70.5307339721835","75.19143156780213","69.1147075141017","70.92683313361023","64.24116493905814","93.62088959063536","71.90942527071523","55.71931623624668","70.69942878672522","71.31350535379167","68.82958166527816","75.47269840894921","72.33486941533339","72.45833648598199","68.58693265249067","67.45900526471131","69.04346457123947","73.76971891346359"
"original","firstorder","Skewness","0.879313846516626","-0.25893676941310056","-0.08211074931687883","-0.0799923675299381","-0.44440904659883496","-0.06868960689794133","-0.30036888754779434","-0.40876072687839776","0.42975152492727714","-0.031172464071811987","-0.6789036648147952","-0.045481743229151085","-0.06983960501742341","-0.0477367753735905","0.2981900773675062","0.7071067811865777","0.8973065366474242","0.38349160752430367","0.05761134676826764","-0.24338642191244383","0.1064712806723228"
"original","firstorder","TotalEnergy","325502.9611970198","1755758.7906972233","2226568.7345722993","3387691.5961556556","1023328.8780096805","1093896.8695973197","1413602.8314853958","226980.97294175706","815132.9028285771","2394156.7145942533","338405.9596588624","3248965.612693083","3549759.576835645","2093979.7503781393","222148.97351777632","15696.998128771838","99753.98810839688","1180745.8592441124","837331.9001822502","133475.98408842133","190468.9772943265"
"original","firstorder","Uniformity","0.5918367346938775","0.5289629416834243","0.5042603550295857","0.5912981039802829","0.5044107322731297","0.7324231040598004","0.6034751332936512","0.9292561983471075","0.6503642039542143","0.5503267729942296","0.6325225149398198","0.5690556213017752","0.5875033866717023","0.7484797608566574","0.5029585798816568","1.0","0.6121883656509695","0.6446405612609323","0.7419659735349717","0.8086734693877551","0.5004081632653061"
"original","firstorder","Variance","53.32930209120684","59.21149095087618","42.92216305062458","51.532422950614645","48.62330209700558","41.11920062546482","44.044452324565285","33.25421487603305","67.80437044745058","49.29101689143486","92.74724349802206","65.61608520710061","45.42976658648123","36.888802440572476","24.87968441814596","0.2222222222222222","35.850415512465375","54.12279170171902","54.43182892249527","45.3469387755102","29.216326530612243"
"original","glcm","Autocorrelation","1.603851211916297","2.691106467795772","2.4462193540394024","1.6981807238819722","2.460208398639694","4.659325095086678","5.001935778916758","3.996794871794872","1.5745851496417107","5.529584730001942","2.6932891380693795","5.217079283016351","1.668552427809009","4.534921330712063","2.5438388408976644","nan","1.4637806637806638","1.5264422705198415","1.41289751965731","1.2274432832125142","2.20625"
"original","glcm","ClusterProminence","0.40459609172179956","0.570905149792618","0.5302587645486938","0.4931550217089468","0.5024319673235753","0.45169246416235","0.44797662090154133","0.054466517678872","0.40756402561956784","0.5510064895667042","0.8412246706944764","0.6243418298481517","0.5376962842917792","0.3867161162433389","0.3522946736320577","nan","0.16523417844025412","0.5568280186209044","0.5785988586885851","0.2167877059897383","0.3689079260248324"
"original","glcm","ClusterShade","0.18801308732767824","-0.18072803334645082","-0.05415018385590632","0.21668435704841157","-0.08048717266587116","0.2592757913846355","0.22602612124940905","-0.001605810036799602","0.20179579523247795","0.18703399237954244","-0.02365288950762849","0.2338960242250884","0.25997171040885586","0.2357587115901477","-0.04527324482120512","nan","0.05353827953072102","0.31551604380644044","0.34576279692519196","0.1417650898005795","-0.005630907600308684"
"original","glcm","ClusterTendency","0.3983540916743265","0.5367654989723186","0.5356674613171044","0.4540494997315943","0.49692172814912133","0.3143759063085477","0.39831428085203","0.05606241870710841","0.3938829274804269","0.5132403567316085","0.5852270296354093","0.49299470290417374","0.46543224171549","0.26455472556439347","0.3603886504162403","nan","0.24453697977507502","0.41665051911818185","0.3649545495247369","0.18184680396063563","0.4053578317901235"
"original","glcm","Contrast","0.36000312571328535","0.3945634710422803","0.44373569831930226","0.3781535523240305","0.4728545881698837","0.2260732653158173","0.32307524647827546","0.05665967060644364","0.3316523157586505","0.38786926340923283","0.4002316891924718","0.3635190826076827","0.3400440892130125","0.19371229719577493","0.5244401023812788","nan","0.38585858585858585","0.2702699275727404","0.19466061955223063","0.1777237719545412","0.34375000000000006"
"original","glcm","Correlation","0.04003167173537687","0.15457245902094383","0.0897754843536433","0.09169912883929972","0.025976748899687048","0.1651835035925095","0.09420219173353549","0.22500661537462996","0.06335743813485231","0.1365944701379026","0.19210505745950376","0.15015932482457642","0.1552164122333029","0.1528049776990587","-0.09098124098124086","nan","0.0034377387318565685","0.21545795581522095","0.2982122950374169","0.2843803195809883","0.2458851674641148"
"original","glcm","DifferenceAverage","0.36000312571328535","0.3945634710422803","0.44373569831930226","0.3781535523240305","0.4728545881698837","0.22457961333672843","0.321689245092274","0.05665967060644364","0.3316523157586505","0.38786926340923283","0.4002316891924718","0.3565817577095892","0.3400440892130125","0.19371229719577493","0.5244401023812788","nan","0.38585858585858585","0.2702699275727404","0.19466061955223063","0.1777237719545412","0.34375000000000006"
"original","glcm","DifferenceEntropy","0.9239862117140524","0.9543245167636609","0.983453411239277","0.9470635470967567","0.970245911137027","0.7617117833751076","0.8860218950581846","0.28670600278173103","0.8313673716719094","0.9520269880700258","0.842566959054436","0.9592568289136827","0.9204184692474178","0.7069709675369603","0.6685150974863091","nan","0.6933867692029435","0.8324681151825681","0.7043795468627785","0.5380335315837536","0.6848884875321731"
"original","glcm","DifferenceVariance","0.22437671166466802","0.23445573409554804","0.24430460388197608","0.2320588284289775","0.23984046022315858","0.17310894099988536","0.21241578279542744","0.05201840538494439","0.20026150732746972","0.23375032783177757","0.2040114891198209","0.23514312892037179","0.2230583580300013","0.1557083612341699","0.15974340261203268","nan","0.17032547699214365","0.19464192956757356","0.15528146783905805","0.12452922293599243","0.16982542438271606"
"original","glcm","Id","0.8199984371433573","0.8027182644788599","0.7781321508403489","0.8109232238379848","0.7635727059150581","0.8879591353281506","0.8393863776848632","0.9716701646967782","0.8341738421206747","0.8060653682953837","0.799884155403764","0.8228653419615544","0.8299779553934938","0.9031438514021127","0.7377799488093607","nan","0.8070707070707072","0.86486503621363","0.9026696902238847","0.9111381140227295","0.828125"
"original","glcm","Idm","0.8199984371433573","0.8027182644788599","0.7781321508403489","0.8109232238379848","0.7635727059150581","0.8878595585295448","0.839293977592463","0.9716701646967782","0.8341738421206747","0.8060653682953837","0.799884155403764","0.8224028536350148","0.8299779553934938","0.9031438514021127","0.7377799488093607","nan","0.8070707070707072","0.86486503621363","0.9026696902238847","0.9111381140227295","0.828125"
"original","glcm","Idmn","0.927999374857343","0.921087305791544","0.9112528603361396","0.9243692895351939","0.9054290823660233","0.9774616112520685","0.9677564446469111","0.9943340329393557","0.9336695368482698","0.9612130736590767","0.9599768310807527","0.9639682759652974","0.9319911821573975","0.9806287702804226","0.8951119795237444","nan","0.9228282828282829","0.945946014485452","0.9610678760895538","0.9644552456090918","0.93125"
"original","glcm","Idn","0.8799989580955715","0.8684788429859065","0.8520881005602325","0.8739488158919898","0.842381803943372","0.9439297792647724","0.9196469887962316","0.9858350823483892","0.8894492280804497","0.9030326841476918","0.8999420777018822","0.9112014268175073","0.8866519702623292","0.9515719257010561","0.8251866325395737","nan","0.8713804713804714","0.9099100241424197","0.9351131268159231","0.9407587426818197","0.8854166666666666"
"original","glcm","Imc1","-0.04282024876438591","-0.030493958253335347","-0.019127103082656284","-0.0200407150481748","-0.0274641357770489","-0.044352429040144775","-0.06982342196581005","-0.0062058597453923635","-0.1414598335050814","-0.029781216662270984","-0.16972128763913877","-0.028479225764100592","-0.026592749769521522","-0.034127064193096586","-0.27715447604637533","nan","-0.22361356896265017","-0.05433191222863369","-0.0911029212405642","-0.14690582624311962","-0.14766517128979312"
"original","glcm","Imc2","0.20778090522281972","0.20454629453504936","0.17684424792494757","0.14252934765341269","0.19252329497392967","0.21105708146838806","0.28493523365768186","0.04908236852664685","0.32348299689483295","0.1788975936337264","0.4380652986802821","0.20363907201833487","0.17922834578752542","0.17730737336705243","0.46269204703973454","nan","0.4432306657307917","0.24769920489642813","0.31401337185079875","0.27186292017750857","0.2953033692093897"
"original","glcm","InverseVariance","0.36000312571328535","0.3945634710422803","0.44373569831930226","0.3781535523240305","0.4728545881698837","0.22327266785502567","0.32047649387952276","0.05665967060644364","0.3316523157586505","0.38786926340923283","0.4002316891924718","0.35051159842375745","0.3400440892130125","0.19371229719577493","0.5244401023812788","nan","0.38585858585858585","0.2702699275727404","0.19466061955223063","0.1777237719545412","0.34375000000000006"
"original","glcm","JointAverage","1.2612842582576467","1.6294627344389712","1.556029067733018","1.2957525000146624","1.565545230908212","2.153132654022178","2.231855607795888","1.9991987179487178","1.2468037691736789","2.344478542115982","1.621374609416115","2.276960651970565","1.279524824138505","2.1253574382377924","1.6020196306961014","nan","1.218903318903319","1.2205257447687372","1.170075943144475","1.1054350563965947","1.459375"
"original","glcm","JointEnergy","0.3964446796415262","0.2998797808971525","0.2659938162998205","0.35183964554321007","0.27527138161733883","0.5615887287126096","0.4310711169430521","0.8926315532888206","0.43697087105299154","0.31672146456379807","0.3352666397053627","0.3571802661370548","0.3742034765057474","0.6167926162243605","0.39784222098920774","nan","0.5144767401910258","0.4618978470869652","0.5649109476224582","0.6956854891064191","0.4556206597222222"
"original","glcm","JointEntropy","1.596556866845479","1.8708884850875398","1.9510495590540975","1.7330988139731407","1.9290078759666929","1.2683175985280206","1.5317289132066787","0.388807395276669","1.4530072240099954","1.8306773462663313","1.8217708268030168","1.8078631825645912","1.686646487588051","1.1312989422695618","1.5176287819073955","nan","1.157710861294859","1.4800484544830916","1.242658029559173","0.799357665929747","1.3818135440942194"
"original","glcm","MCC","0.16873974279162599","0.17480037924886405","0.14812000551616825","0.12261469766521553","0.1632574112943221","0.19166058637743877","0.2379394877467692","0.029544187852643455","0.2739557287331426","0.15252838754488204","0.3754537475954568","0.18105239107919857","0.15521641223330296","0.16249488382577518","0.43402153402153404","1","0.3601986249045069","0.22372746408472896","0.29821229503741614","0.2451746534522437","0.25940498098392817"
"original","glcm","MaximumProbability","0.5587141788857107","0.4321809989178305","0.3341612185733667","0.5151707238233223","0.35208884412110053","0.7286259076653064","0.60379740717452","0.9433403293935564","0.5873700729469961","0.460460175052751","0.4521951706201686","0.5341815671563204","0.5504531312549888","0.7727961250433316","0.4564411079116961","nan","0.5881673881673881","0.6443392914448925","0.7325937470794096","0.8057030576261345","0.5069444444444444"
"original","glcm","SumAverage","2.522568516515293","3.258925468877941","3.112058135466036","2.5915050000293247","3.131090461816424","4.306265308044356","4.463711215591776","3.9983974358974357","2.4936075383473577","4.688957084231964","3.24274921883223","4.55392130394113","2.5590496482770098","4.250714876475585","3.204039261392203","nan","2.437806637806638","2.4410514895374744","2.34015188628895","2.2108701127931893","2.91875"
"original","glcm","SumEntropy","1.2365537411321943","1.47632501404526","1.5073138607347958","1.3549452616491107","1.4561532877968095","1.0387920608489518","1.2055671055039758","0.33214772467022574","1.121354908251345","1.4428080828570986","1.4215391376105448","1.426893660849739","1.3466023983750388","0.9375866450737877","0.9931886795261166","nan","0.7718522754362734","1.2097785269103514","1.0479974100069425","0.621633893975206","1.0380635440942196"
"original","glcm","SumSquares","0.18958930434690296","0.23283224250364976","0.24485078990910164","0.2080507630139062","0.24244407907975127","0.1351122929060913","0.18034738183257634","0.02818052232838801","0.18138381080976937","0.22527740503521032","0.24636467970697026","0.21412844637796408","0.20136908273212561","0.1145667556900421","0.2212071881993798","nan","0.15759889140841524","0.17173011167273053","0.1399037922692419","0.0898926439787942","0.18727695794753085"
