"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_72_label_7015"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","1","1","1","1","1","2","6","5","3","1","1","1","4","1","1","2","1","2"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(8.076923076923077, 6.948717948717949, 10.948717948717949)","(8.76777251184834, 8.71563981042654, 20.38388625592417)","(11.977611940298507, 9.694029850746269, 20.616915422885572)","(16.06973058637084, 9.423137876386688, 25.45166402535658)","(11.755555555555556, 7.916666666666667, 17.294444444444444)","(9.66147859922179, 9.501945525291829, 18.420233463035018)","(11.386996904024768, 9.770897832817337, 19.405572755417957)","(7.657894736842105, 7.473684210526316, 6.947368421052632)","(7.363636363636363, 6.909090909090909, 10.181818181818182)","(12.718820861678005, 9.655328798185941, 22.15419501133787)","(14.271428571428572, 10.104761904761904, 21.233333333333334)","(16.970840480274443, 12.723842195540309, 8.76672384219554)","(12.99601593625498, 10.42430278884462, 12.095617529880478)","(11.765536723163843, 9.189265536723164, 11.675141242937853)","(7.735294117647059, 7.176470588235294, 9.058823529411764)","(7.6, 6.2, 10.6)","(8.961538461538462, 6.153846153846154, 9.884615384615385)","(9.502164502164502, 7.640692640692641, 10.398268398268398)","(12.2109375, 8.21875, 9.6640625)","(8.409090909090908, 6.954545454545454, 6.045454545454546)","(10.424242424242424, 6.363636363636363, 7.03030303030303)"
"diagnostics","Mask-interpolated","CenterOfMass","(-18.16810255784255, 13.472386482434395, -13.145876762194511)","(-22.477253122917283, 21.037218175228173, -11.912798623903102)","(-28.267413694467116, 20.80418900826677, -12.891188664222831)","(-27.175295048394783, 14.969440405795766, -10.62029668986325)","(-28.48947007921007, 23.1266599867079, -8.11382548014323)","(-28.583547035543837, 23.000870968117326, -9.699104338768391)","(-27.858028730740855, 22.015531675734387, -9.968056646293899)","(-15.587130897923519, 13.473736010099712, -5.670843024002878)","(-26.88138927112926, 31.239286249334164, -6.106249722567472)","(-28.52620477308762, 19.266909419814475, -10.852487611662504)","(-25.973597063337053, 20.18777109781901, -11.301920718238467)","(-25.27418515449118, 39.654380588956805, -5.921001009016871)","(-24.249009698510648, 4.325486901271866, -8.621461602321183)","(-19.479488911601784, 6.745963188214491, -6.386424350199727)","(-23.509731517118567, 12.36228090174058, -2.373629401711857)","(-19.645025634765624, 10.821104431152344, -1.3971588134765627)","(-18.283487173227165, 12.536489046536959, -1.3510049673227167)","(-18.74286113260112, 10.022836032883946, -3.8378514541692033)","(-15.034088134765625, 9.757041931152344, -4.4159088134765625)","(-20.83593472567472, 1.375649885697798, -4.151704268022017)","(-17.820783210523203, 7.3908014008493135, -9.560795177112926)"
"diagnostics","Mask-interpolated","Mean","68.33333333333333","73.18483412322274","73.38805970149254","70.30586370839937","69.66111111111111","71.33463035019456","71.19814241486068","65.76315789473684","91.63636363636364","69.02494331065759","57.29047619047619","69.99313893653516","74.66932270916335","74.409604519774","77.17647058823529","78.2","71.73076923076923","72.32034632034632","69.03125","73.27272727272727","77.24242424242425"
"diagnostics","Mask-interpolated","Minimum","59.0","48.0","54.0","52.0","51.0","57.0","51.0","51.0","81.0","52.0","42.0","45.0","49.0","45.0","51.0","72.0","53.0","47.0","51.0","61.0","63.0"
"diagnostics","Mask-interpolated","Maximum","77.0","91.0","89.0","90.0","84.0","90.0","91.0","79.0","111.0","91.0","67.0","89.0","99.0","91.0","88.0","82.0","82.0","83.0","81.0","86.0","88.0"
"original","shape","Elongation","0.2611359016761907","0.283295376921353","0.36765877487702536","0.5182544265245649","0.4193398611527684","0.49495931221778483","0.6043004781075052","0.3700579737243765","0.3264260211116818","0.48802979851992706","0.4929004922957641","0.3654282907579887","0.7294318354682686","0.47094413427735937","0.5906448069215066","0.7134707562891265","0.21731809216914055","0.5652218836102227","0.7281785578357541","0.3857526618428786","0.5572885893233178"
"original","shape","Flatness","0.13348799913525863","0.06888058877511286","0.07189926700338457","0.15716352453333815","0.10576336285049658","0.09625448800505741","0.1506004075805301","0.23434082875411005","0.13246487319748224","0.16327617263879263","0.08826818756007174","0.28884400339551225","0.547268816965817","0.36011679450779943","0.18276691956893873","0.13195009007361183","0.12561732780040027","0.40684150293835236","0.48960076355734616","0.1376809656678849","0.1295567994154465"
"original","shape","LeastAxisLength","1.8862603270072127","2.3594244291368183","2.720623093738899","5.7002678828153845","2.9904738146922862","2.616831674438574","4.336990991014846","2.1664099024092844","1.7898277899280641","5.669012524391496","2.9272976458656395","6.252361825974609","6.977030888519713","5.594114454683318","1.7374271768652543","2.103267479913864","1.7804081370483247","4.740066717034362","5.316672752589415","1.186406029436547","1.586771259958397"
"original","shape","MajorAxisLength","14.130561093330435","34.25383654660772","37.8393717645387","36.269661804423464","28.275139274074675","27.186593879145455","28.798003011351348","9.244696768920546","13.511716326937028","34.7203908125208","33.16367682154389","21.646154160982494","12.748818628479441","15.53416708134716","9.50624533675475","15.939871497931534","14.17326867418566","11.650892750124887","10.85920028792333","8.617066445469337","12.247688018829006"
"original","shape","Maximum2DDiameterColumn","12.083045973594572","20.12461179749811","34.0","35.4682957019364","24.20743687382041","21.2602916254693","24.20743687382041","8.06225774829855","8.602325267042627","31.400636936215164","30.23243291566195","16.76305461424021","16.278820596099706","14.422205101855956","7.0710678118654755","9.055385138137417","10.0","12.529964086141668","13.601470508735444","6.324555320336759","12.041594578792296"
"original","shape","Maximum2DDiameterRow","7.0710678118654755","28.635642126552707","31.575306807693888","25.0","22.20360331117452","24.515301344262525","25.96150997149434","4.47213595499958","11.40175425099138","30.805843601498726","29.832867780352597","11.704699910719626","12.041594578792296","9.219544457292887","7.280109889280518","10.198039027185569","5.0990195135927845","10.0","12.165525060596439","3.605551275463989","6.708203932499369"
"original","shape","Maximum2DDiameterSlice","4.47213595499958","8.06225774829855","14.560219778561036","25.298221281347036","15.033296378372908","17.11724276862369","20.396078054371138","4.47213595499958","5.0990195135927845","17.46424919657298","16.0312195418814","23.259406699226016","15.132745950421556","14.866068747318506","6.708203932499369","1.0","3.1622776601683795","10.295630140987","8.602325267042627","8.246211251235321","12.165525060596439"
"original","shape","Maximum3DDiameter","13.19090595827292","29.49576240750525","34.0","35.59494346111537","25.41653005427767","25.573423705088842","27.09243436828813","9.486832980505138","12.727922061357855","32.218007387174026","31.160872901765767","29.631064780058107","16.278820596099706","16.30950643030009","9.486832980505138","11.224972160321824","11.575836902790225","13.19090595827292","14.7648230602334","8.306623862918075","13.076696830622021"
"original","shape","MeshVolume","28.875","193.04166666666666","376.0833333333333","607.75","151.33333333333334","238.41666666666666","272.0416666666667","31.958333333333332","25.125","342.25","147.58333333333334","551.4166666666666","483.7916666666667","340.7916666666667","23.333333333333332","0.8333333333333334","16.208333333333332","220.16666666666666","110.16666666666667","17.291666666666668","20.416666666666668"
"original","shape","MinorAxisLength","3.689996812297342","9.703953535473651","13.911977065066605","18.7969127786914","11.856892977265664","13.456257807966074","17.402646988300994","3.421073754003028","4.410575798991802","16.94458533276765","16.3463926316766","7.910117116531758","9.299394172223813","7.315724867844892","5.614814441475981","11.372632172780703","3.0801077080746717","6.585339545966277","7.907436804909616","3.3240563186167496","6.825496778485317"
"original","shape","Sphericity","0.5313471339141712","0.3674631225379177","0.36337848615439095","0.35197315545452434","0.3287725465323942","0.41665349034371285","0.2516492976655107","0.6341492457879715","0.49881510106923593","0.22651294591368928","0.27106334057761916","0.5711641342062356","0.6986732993562863","0.6852010564571148","0.4536550517253916","0.4944996578343455","0.5256565057755369","0.7296010473664735","0.4987401784879762","0.5964622861660027","0.41046169686480255"
"original","shape","SurfaceArea","85.66178319909561","439.5798086765544","693.3954244112664","985.8054795847272","417.7133073325441","446.27255027173413","806.8237734618766","76.79779055399511","83.16652944186919","1044.6081279450584","498.23956875530047","569.3462376591567","426.56206833691664","344.34364969801965","87.04481300495844","8.660254037844384","58.921571364011335","241.67573823009064","222.83149508557986","54.21577942282478","88.01054570657239"
"original","shape","SurfaceVolumeRatio","2.9666418423929217","2.27712398192042","1.8437281393607794","1.6220575558777905","2.760220092505798","1.871817757169105","2.9658095517054734","2.403059939108061","3.3101106245520073","3.052178606121427","3.375988043514176","1.0325154680232553","0.8817061097309447","1.0104227402802874","3.7304919859267907","10.39230484541326","3.635264043023836","1.09769449612456","2.0226762034999686","3.135370376259746","4.310720606036198"
"original","shape","VoxelVolume","39.0","211.0","402.0","631.0","180.0","257.0","323.0","38.0","33.0","441.0","210.0","583.0","502.0","354.0","34.0","5.0","26.0","231.0","128.0","22.0","33.0"
"original","firstorder","10Percentile","60.800000000000004","61.0","66.0","62.0","58.9","64.0","62.0","56.0","83.0","61.0","50.0","61.0","65.1","67.0","59.3","74.0","61.0","66.0","60.7","64.0","67.0"
"original","firstorder","90Percentile","74.2","84.0","83.0","79.0","80.0","78.0","82.0","77.0","102.60000000000001","78.0","63.0","81.0","84.0","81.0","85.4","81.6","81.5","78.0","78.0","81.0","83.8"
"original","firstorder","Energy","183173.0","1147624.0","2182538.0","3147875.0","883955.0","1316585.0","1655041.0","166555.0","279126.0","2120258.0","694635.0","2891492.0","2828928.0","1974671.0","205880.0","30639.0","135373.0","1215320.0","615400.0","119240.0","198235.0"
"original","firstorder","Entropy","0.477071306219329","1.0619250446018733","0.9804679314541807","0.8289860384699428","0.8366407419411666","0.8335961780545552","0.8927083216917558","0.7424875695421227","0.7455178428108279","0.7344461802527662","0.3886117491694421","0.9035792151559805","1.0329480409646528","1.0230796864975147","0.7335379291086659","0.7219280948873616","0.9828586897127052","1.0336971870605427","0.7578784625383947","0.9760206482366143","0.8849636363831522"
"original","firstorder","InterquartileRange","8.0","14.0","10.0","9.0","10.0","7.0","10.5","10.0","12.0","9.0","7.0","11.0","10.0","7.75","6.0","4.0","9.0","5.5","8.0","10.5","9.0"
"original","firstorder","Kurtosis","1.8819834387347274","2.677052347666427","2.544781883353965","2.803249664898833","2.4546200511718808","3.4353860055475045","2.699700277300316","2.098993031613875","2.3109211837720016","2.658599498937531","2.794187390576115","2.7481230773009857","3.7530448520674757","5.20838257426829","4.298396270817112","2.2187715525984855","2.7809090334511697","6.9251109952636165","2.7754914095640597","1.9418317458232144","2.445287528542827"
"original","firstorder","Maximum","77.0","91.0","89.0","90.0","84.0","90.0","91.0","79.0","111.0","91.0","67.0","89.0","99.0","91.0","88.0","82.0","82.0","83.0","81.0","86.0","88.0"
"original","firstorder","MeanAbsoluteDeviation","4.6153846153846185","7.343860200804115","5.4001633622930125","5.428562817553703","6.261666666666668","4.465684567518055","6.033854441238774","6.3421052631578965","6.771349862258955","5.417855728837265","4.106439909297052","6.243626595741551","6.087585911334741","4.885952312553864","7.221453287197233","2.9599999999999995","6.233727810650889","3.9154813440527723","5.18701171875","6.22314049586777","5.235996326905417"
"original","firstorder","Mean","68.33333333333333","73.18483412322274","73.38805970149254","70.30586370839937","69.66111111111111","71.33463035019456","71.19814241486068","65.76315789473684","91.63636363636364","69.02494331065759","57.29047619047619","69.99313893653516","74.66932270916335","74.409604519774","77.17647058823529","78.2","71.73076923076923","72.32034632034632","69.03125","73.27272727272727","77.24242424242425"
"original","firstorder","Median","69.0","73.0","72.0","70.0","71.0","71.0","70.0","65.5","89.0","69.0","58.0","70.0","75.0","75.0","80.0","79.0","73.5","73.0","70.0","75.0","79.0"
"original","firstorder","Minimum","59.0","48.0","54.0","52.0","51.0","57.0","51.0","51.0","81.0","52.0","42.0","45.0","49.0","45.0","51.0","72.0","53.0","47.0","51.0","61.0","63.0"
"original","firstorder","Range","18.0","43.0","35.0","38.0","33.0","33.0","40.0","28.0","30.0","39.0","25.0","44.0","50.0","46.0","37.0","10.0","29.0","36.0","30.0","25.0","25.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.627471383975026","5.412655489453758","4.1649721541546","3.8717543934136427","4.498359096313912","2.9851700680272106","4.461374154503382","5.09375","5.135802469135801","4.286933333333333","3.170161830891506","4.52690426275332","4.350380198043021","3.402815282964665","3.3786982248520707","1.3333333333333333","4.585034013605443","2.558887486912401","3.998376755133512","4.969135802469136","4.17283950617284"
"original","firstorder","RootMeanSquared","68.53279207608274","73.7494156133968","73.6830985028122","70.63078931575157","70.07753642295876","71.57442862283166","71.58188279357037","66.20442821888483","91.96936248753514","69.3385987011655","57.51335248692876","70.42497802638744","75.06873344499597","74.68712517339696","77.81577036595512","78.28026571237478","72.15714688202303","72.53361662791635","69.33839124179332","73.62064927722385","77.50562051955465"
"original","firstorder","Skewness","-0.24971739914195443","-0.36940349773043585","0.10529806369014032","0.21402128366081039","-0.2892711399836829","0.3213282116420863","0.3320217919073139","0.022254724891405862","0.5857265277587779","0.07962206911167301","-0.5878796640560985","0.0002748276660360364","-0.18925523680631756","-0.8219651912390417","-1.550006260453861","-0.7311163095526304","-0.7426068996440135","-1.5473203223919272","-0.47192509149512324","-0.21303518712431607","-0.5964260131699841"
"original","firstorder","TotalEnergy","183173.0","1147624.0","2182538.0","3147875.0","883955.0","1316585.0","1655041.0","166555.0","279126.0","2120258.0","694635.0","2891492.0","2828928.0","1974671.0","205880.0","30639.0","135373.0","1215320.0","615400.0","119240.0","198235.0"
"original","firstorder","Uniformity","0.8159105851413544","0.49471036140248426","0.5134773891735354","0.6137743274705458","0.6088888888888888","0.610834380535663","0.5725062063280584","0.6675900277008311","0.6657483930211203","0.6724615772234819","0.8592290249433108","0.5868357022439679","0.49642862811701405","0.4986274697564557","0.6730103806228374","0.6800000000000002","0.5118343195266272","0.5232847960120687","0.658203125","0.5165289256198348","0.5775941230486685"
"original","firstorder","Variance","27.2991452991453","82.9563576739067","43.39169822529146","45.79392758205852","58.1907098765432","34.26934548592711","54.790460945662275","58.233379501385045","61.1404958677686","43.39847080177498","25.58705215419501","60.63803182803796","59.80698719067953","41.377421877493695","99.08650519031143","12.559999999999999","61.35059171597633","30.893049230711572","42.49902343750001","51.10743801652894","40.72910927456382"
"original","glcm","Autocorrelation","1.142924722336487","6.069678783401978","1.953312628407453","1.6300727061421147","1.916315335966419","1.578529491928665","1.6927912828985154","1.4484985176801035","1.5947058823529412","1.4904100654293715","3.7602655693775215","4.96741960313881","6.27394317658475","6.4919176898910305","2.991720048956891","4.0","1.7824064824064823","5.607394295623468","1.5142648606878486","2.555250305250305","3.261111111111111"
"original","glcm","ClusterProminence","0.05167481163893914","0.5033240146050287","0.44670990449864256","0.5631225869431398","0.525405967432536","0.43451184093629186","0.6016819810151677","0.5441561182400225","0.19399201422137685","0.6658234091701303","0.12786886824261978","0.5906959254779826","0.7511823656033177","0.7067567566859627","0.43619493004994725","0.0","0.27724785241885175","0.7355623121483539","0.5008036665207058","0.3483859842500973","0.3170042952674897"
"original","glcm","ClusterShade","0.05693418637919597","-0.014116075693206045","0.08327753692043416","0.2909643415894","0.1571224900445857","0.221353252828737","0.29472870383102356","0.307826109648049","0.09820667451915652","0.37950663639795984","-0.10255279169184356","0.3117647943075413","0.004937484220221162","-0.07743952268163404","-0.19962568439132225","0.0","0.04775464031417813","0.20460543069882767","0.2727531497336557","-0.1253619122001057","-0.13359156378600823"
"original","glcm","ClusterTendency","0.1078910352954864","0.414483489230524","0.4470774043457102","0.4622972861730779","0.4629281694236528","0.3999593901798559","0.5045252030584605","0.3710775059821391","0.2476152067444625","0.4194561088985503","0.11571591757822398","0.43488664790798703","0.7029985802949946","0.6689829047371929","0.34323604846101746","0.0","0.33000796461835424","0.6047069831385279","0.3824714078028991","0.3298098667036396","0.295895061728395"
"original","glcm","Contrast","0.14292472233648704","0.6033991706786355","0.514835182636588","0.30937200148612554","0.4383095358491795","0.3464110815441622","0.29583123072713624","0.19801038688506714","0.5156617647058823","0.20267324781196774","0.11095411985968227","0.2719257349080238","0.3168813207784034","0.3414213243754182","0.3756578217104533","0.0","0.5643578643578644","0.3611665138707336","0.2906698344866077","0.5799023199023199","0.25"
"original","glcm","Correlation","0.22606809730156088","-0.20424201653580104","-0.06781611131115758","0.1960829190145503","0.05306910280537973","0.06770487613785582","0.24754318008054227","0.3569767296661895","-0.29381444388309347","0.36088536119336745","0.10129874095578671","0.22444702393028765","0.37889666580080916","0.3240619788003744","0.029090872792498074","1.0","-0.2555944055944053","0.25223847232891516","0.15996970314042744","-0.2462834224598928","0.3832611832611832"
"original","glcm","DifferenceAverage","0.14292472233648704","0.6033991706786355","0.514835182636588","0.30937200148612554","0.4383095358491795","0.3464110815441622","0.29583123072713624","0.19801038688506714","0.5156617647058823","0.20267324781196774","0.11095411985968227","0.2710307965130854","0.3145896050208489","0.3387607778902081","0.3756578217104533","0.0","0.5643578643578644","0.35306390196448245","0.2906698344866077","0.5799023199023199","0.25"
"original","glcm","DifferenceEntropy","0.48273855524707837","0.7743639028272663","0.8914031474724923","0.8816130540923136","0.9163264038596961","0.9091830361284003","0.782758086124236","0.6188822306646815","0.7466841143225672","0.698219218120976","0.4691038784407518","0.8322211557229854","0.8917188725154435","0.9176806535656007","0.5780175920103997","-3.203426503814917e-16","0.841233161018019","0.9501807079963476","0.8192508667363725","0.4887594119458817","0.5522643531569971"
"original","glcm","DifferenceVariance","0.1078910352954864","0.1792990480422166","0.21393590649172062","0.2106442289915644","0.2225511973342815","0.21974549829476728","0.18354643884630562","0.14134879672816128","0.18208632362258628","0.15486462130004813","0.09479550616013362","0.19459810264882815","0.2132681570525395","0.2217439374384001","0.1335175606007475","0.0","0.20379443147841414","0.233319564090147","0.19129188876385236","0.11391071335393681","0.13058641975308644"
"original","glcm","Id","0.9285376388317564","0.6983004146606823","0.7425824086817059","0.8453139992569372","0.7808452320754102","0.8267944592279188","0.852084384636432","0.9009948065574664","0.7421691176470588","0.8986633760940161","0.944522940070159","0.8646337581426138","0.8430871501158346","0.8310630354690977","0.8121710891447732","1.0","0.7178210678210679","0.8248184843354675","0.8546650827566962","0.7100488400488401","0.8750000000000001"
"original","glcm","Idm","0.9285376388317564","0.6983004146606823","0.7425824086817059","0.8453139992569372","0.7808452320754102","0.8267944592279188","0.852084384636432","0.9009948065574664","0.7421691176470588","0.8986633760940161","0.944522940070159","0.8645740955829512","0.8429343690653309","0.8308856657034169","0.8121710891447732","1.0","0.7178210678210679","0.824278310208384","0.8546650827566962","0.7100488400488401","0.8750000000000001"
"original","glcm","Idmn","0.9714150555327026","0.9396600829321364","0.8970329634726826","0.938125599702775","0.9123380928301643","0.9307177836911676","0.9408337538545728","0.9603979226229866","0.8968676470588235","0.9594653504376065","0.9778091760280638","0.9728487313581949","0.9684176394186623","0.9659806620156217","0.9248684356579094","1.0","0.8871284271284272","0.964257315316292","0.9418660331026784","0.884019536019536","0.9500000000000001"
"original","glcm","Idn","0.9523584258878377","0.8491502073303411","0.8283882724544707","0.8968759995046247","0.8538968213836069","0.8845296394852794","0.9013895897576213","0.9339965377049775","0.8281127450980392","0.9324422507293441","0.9630152933801062","0.9322870477914755","0.9214671845326655","0.9154428328517086","0.8747807260965156","1.0","0.8118807118807119","0.912139155104192","0.9031100551711305","0.8066992266992266","0.9166666666666666"
"original","glcm","Imc1","-0.027008609952065613","-0.2584856191583514","-0.12062139623857324","-0.05003013179116423","-0.056856031937664656","-0.04249615054393609","-0.18735240495841884","-0.20779707920507823","-0.2775387806198271","-0.13719900035672095","-0.04556207811320158","-0.07630798222376048","-0.122025639311077","-0.09590180879870804","-0.35856048006955715","0.0","-0.22597632451645497","-0.06807272990550886","-0.0713676585187194","-0.5413071719394008","-0.1184252191954755"
"original","glcm","Imc2","0.12810471069977067","0.565219723908265","0.39650706961394777","0.2263908164115174","0.2401262622570784","0.21342361053189107","0.3892082985930464","0.36422844985990177","0.46454924083377414","0.3710414125834225","0.14039347575403183","0.29914382254412486","0.4400015401953625","0.3861896331383295","0.5215866863334161","0.0","0.4289415497540447","0.33195117328449786","0.2836786059255611","0.6972598251322857","0.30007668864035814"
"original","glcm","InverseVariance","0.14292472233648704","0.6033991706786355","0.514835182636588","0.30937200148612554","0.4383095358491795","0.3464110815441622","0.29583123072713624","0.19801038688506714","0.5156617647058823","0.20267324781196774","0.11095411985968227","0.2702477254175143","0.3125843537329886","0.33643279971564916","0.3756578217104533","0.0","0.5643578643578644","0.34597411654651267","0.2906698344866077","0.5799023199023199","0.25"
"original","glcm","JointAverage","1.0714623611682437","2.4729246784297163","1.4035767399085821","1.2615862356283924","1.3784900346303364","1.2505783442335816","1.2802356327540279","1.1825012370408787","1.2841789215686277","1.1972488964451184","1.9385808764357875","2.219565180240074","2.485423658976098","2.5317681892463613","1.7265163199373725","2.0","1.354861804861805","2.3550809592259028","1.2198665926437176","1.615067155067155","1.79537037037037"
"original","glcm","JointEnergy","0.7667010858885269","0.32256261976759515","0.3051078000171302","0.40352112717883387","0.3268299500293024","0.40706926584322367","0.416275344260896","0.5741072568382355","0.4362751906522413","0.5340707003446928","0.7918694751209133","0.4566172562819105","0.2879333862944056","0.28273305544289873","0.5070355043135171","1.0","0.34902265403347654","0.307559775179748","0.47213749009139416","0.4312331933430834","0.5964660493827161"
"original","glcm","JointEntropy","0.6256632775835652","1.7746601662207715","1.8271033164858745","1.6148058383094426","1.8033427363333627","1.5804623080941922","1.5354210005668922","1.1488566924243895","1.3761896076332427","1.314020094766504","0.6182202271228406","1.5182139546560214","1.9212811019508107","1.9295634289240622","1.2365650849908292","-3.203426503814917e-16","1.6265008986896485","1.917477809533776","1.440261683763161","1.3394451193555303","1.046171343034632"
"original","glcm","MCC","0.08162421039074684","0.5300263448156798","0.34780407458412116","0.2015358491986632","0.21253817742857986","0.1845273530916243","0.36856018202557644","0.35738158796578345","0.40826724254641833","0.36088536119336667","0.12104138770085648","0.26845651218068467","0.3845162987794088","0.33318468683929253","0.5087190877148298","0.0","0.3722444222444221","0.28265180651057076","0.25250281105815026","0.682100415923945","0.2604777938111269"
"original","glcm","MaximumProbability","0.8570752776635129","0.3799184761585729","0.38808816127011203","0.5837277636285447","0.4236033120755417","0.5762161149943371","0.5718487518824039","0.7184935695165875","0.5579901960784314","0.7014144796488976","0.8831038165059464","0.6398103213084025","0.3549529324905501","0.3661752061481906","0.6220207424154793","1.0","0.43988233988233993","0.4598656393156621","0.6347984901129787","0.49892551892551895","0.6870370370370371"
"original","glcm","SumAverage","2.142924722336487","4.945849356859433","2.8071534798171642","2.523172471256785","2.7569800692606727","2.501156688467163","2.5604712655080557","2.3650024740817575","2.5683578431372553","2.3944977928902373","3.877161752871575","4.439130360480148","4.970847317952196","5.0635363784927225","3.453032639874745","4.0","2.70972360972361","4.7101619184518055","2.439733185287435","3.23013431013431","3.59074074074074"
"original","glcm","SumEntropy","0.48273855524707837","1.1712609955421363","1.3122681338492865","1.3054338368233176","1.3650332004841834","1.2340512265500303","1.2395897698397564","0.9508463055393226","0.8605278429273607","1.1113468469545364","0.5072661072631587","1.2435326735772816","1.598938932230097","1.5823753185576719","0.8609072632803763","-3.203426503814917e-16","1.0621430343317844","1.5425395289535606","1.1495918492765538","0.7595427994532109","0.7961713430346323"
"original","glcm","SumSquares","0.06270393940799335","0.2544706649772899","0.24047814674557458","0.19291732191480088","0.2253094263182081","0.18659261793100454","0.20008910844639916","0.1422719732168016","0.1908192428625862","0.15553233917762951","0.05666750935947656","0.17670309570400272","0.2549699752683496","0.2526010572781528","0.1797234675428677","0.0","0.22359145724405466","0.24146837425231535","0.16828531057237672","0.22742804665148988","0.13647376543209877"
"original","gldm","DependenceEntropy","3.027989397905636","3.988607928333455","4.237972278585384","4.764745955106089","3.912761189476371","4.519502780261896","3.92561607919782","3.8328107368431232","2.8998213941109663","4.251129536531338","3.7109382044516575","5.0894982454134094","5.423705758386252","5.3570513546470675","3.04675466521345","1.5219280948873615","3.0381596816459497","5.1686545945882365","4.688581446709868","2.742411731781961","3.0969801040102554"
"original","gldm","DependenceNonUniformity","5.564102564102564","29.350710900473935","39.46268656716418","39.7068145800317","22.377777777777776","19.171206225680933","43.44582043343653","4.0","5.787878787878788","42.002267573696145","20.561904761904763","23.939965694682677","24.215139442231077","18.649717514124294","5.470588235294118","2.6","5.384615384615385","12.575757575757576","7.5","4.818181818181818","7.303030303030303"
"original","gldm","DependenceNonUniformityNormalized","0.14266929651545035","0.13910289526290964","0.09816588698299547","0.06292680599054151","0.124320987654321","0.07459613317385577","0.13450718400444747","0.10526315789473684","0.1753902662993572","0.09524323712856268","0.09791383219954648","0.04106340599430991","0.04823732956619736","0.052682817836509306","0.16089965397923875","0.52","0.20710059171597633","0.05444050898596353","0.05859375","0.2190082644628099","0.22130394857667585"
"original","gldm","DependenceVariance","8.007889546351084","4.327081601940658","7.8099551991287335","19.776005183832666","5.317283950617284","18.642401853169613","5.029646598740522","12.617728531855954","2.4315886134067957","10.6833263917812","9.996462585034015","51.30336080308572","33.831510610942686","30.437900986306612","3.934256055363322","0.24","3.9171597633136095","28.089391128352172","27.060302734375","2.603305785123967","2.3856749311294765"
"original","gldm","GrayLevelNonUniformity","31.82051282051282","104.38388625592417","206.4179104477612","387.2916006339144","109.6","156.98443579766536","184.91950464396285","25.36842105263158","21.96969696969697","296.55555555555554","180.43809523809523","342.12521440823326","249.20717131474103","176.5141242937853","22.88235294117647","3.4","13.307692307692308","120.87878787878788","84.25","11.363636363636363","19.060606060606062"
"original","gldm","GrayLevelVariance","0.0920447074293228","0.2654477662226814","0.24326130541323235","0.19311283626472708","0.19555555555555554","0.19458280973216852","0.21374689683597087","0.16620498614958448","0.16712580348943987","0.163769211388259","0.07038548752834468","0.2109512223108132","0.2579046364343423","0.25513900858629385","0.1634948096885813","0.16000000000000003","0.2440828402366864","0.2523565900189277","0.1708984375","0.24173553719008267","0.21120293847566574"
"original","gldm","HighGrayLevelEmphasis","1.3076923076923077","6.222748815165877","2.253731343283582","1.7844690966719492","1.8","1.793774319066148","1.9287925696594428","1.631578947368421","1.6363636363636365","1.619047619047619","3.7714285714285714","5.399656946826759","6.547808764940239","6.61864406779661","3.3823529411764706","3.4","2.269230769230769","5.757575757575758","1.65625","2.772727272727273","3.090909090909091"
