"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_37_label_7015"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)","(0.9999999403953553, 0.9999999403953552, 0.9999999403953554)"
"diagnostics","Mask-interpolated","Size","(18, 15, 23)","(22, 27, 37)","(29, 26, 40)","(35, 25, 40)","(28, 23, 33)","(26, 24, 34)","(30, 25, 34)","(19, 17, 21)","(16, 17, 23)","(33, 28, 40)","(27, 25, 37)","(35, 29, 20)","(27, 23, 21)","(25, 21, 22)","(17, 16, 22)","(21, 11, 20)","(17, 13, 20)","(22, 19, 22)","(23, 19, 24)","(19, 14, 12)","(21, 18, 18)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 8, 5, 13)","(5, 5, 5, 12, 17, 27)","(5, 5, 5, 19, 16, 30)","(5, 5, 5, 25, 15, 30)","(5, 5, 5, 18, 13, 23)","(5, 5, 5, 16, 14, 24)","(5, 5, 5, 20, 15, 24)","(5, 5, 5, 9, 7, 11)","(5, 5, 5, 6, 7, 13)","(5, 5, 5, 23, 18, 30)","(5, 5, 5, 17, 15, 27)","(5, 5, 5, 25, 19, 10)","(5, 5, 5, 17, 13, 11)","(5, 5, 5, 15, 11, 12)","(5, 5, 5, 7, 6, 12)","(5, 5, 5, 11, 1, 10)","(5, 5, 5, 7, 3, 10)","(5, 5, 5, 12, 9, 12)","(5, 5, 5, 13, 9, 14)","(5, 5, 5, 9, 4, 2)","(5, 5, 5, 11, 8, 8)"
"diagnostics","Mask-interpolated","VoxelNum","65","305","405","785","252","295","323","73","44","573","194","646","617","426","49","8","29","278","143","25","38"
"diagnostics","Mask-interpolated","VolumeNum","2","1","1","1","3","1","2","3","1","7","4","3","1","1","1","4","1","1","2","1","4"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(8.876923076923077, 7.153846153846154, 12.446153846153846)","(9.072131147540984, 14.688524590163935, 18.088524590163935)","(10.387654320987654, 14.360493827160493, 18.6)","(14.598726114649681, 12.249681528662421, 25.704458598726113)","(12.253968253968255, 11.38888888888889, 18.02777777777778)","(9.959322033898305, 12.664406779661016, 18.45762711864407)","(11.811145510835914, 14.034055727554179, 18.520123839009287)","(8.835616438356164, 7.726027397260274, 10.04109589041096)","(7.386363636363637, 8.136363636363637, 10.909090909090908)","(13.275741710296684, 15.467713787085515, 21.551483420593367)","(12.804123711340207, 13.350515463917526, 18.2319587628866)","(16.91795665634675, 14.157894736842104, 9.382352941176471)","(13.298217179902755, 11.102106969205835, 11.231766612641815)","(12.19718309859155, 9.800469483568076, 11.93661971830986)","(8.387755102040817, 7.204081632653061, 9.857142857142858)","(9.125, 5.0, 9.375)","(8.551724137931034, 5.482758620689655, 9.89655172413793)","(9.20503597122302, 8.733812949640289, 10.359712230215827)","(12.804195804195805, 8.839160839160838, 10.223776223776223)","(8.96, 6.6, 5.68)","(9.447368421052632, 9.026315789473685, 8.631578947368421)"
"diagnostics","Mask-interpolated","CenterOfMass","(-16.337568968040138, 16.48334223772763, -25.648436200274872)","(-21.1423607590257, 25.840970897923476, -22.183114912861683)","(-26.826837233145834, 25.32949547357403, -23.85508404639032)","(-26.615765368081853, 19.2250372403729, -22.74427176862006)","(-26.960523337138696, 26.901717601026213, -17.883479475768077)","(-27.25516952496431, 26.471868283448448, -20.15899722770614)","(-26.403346082084614, 25.409371633156212, -20.528646145650292)","(-16.37887563067806, 15.888400228604832, -16.220618001198115)","(-25.828128140843035, 34.020404054370594, -13.630954529751431)","(-26.93874981604681, 23.37801216841221, -21.96230410459414)","(-25.41036795818284, 26.697536640358933, -20.845105872748746)","(-20.296535570316443, 41.54714161744592, -10.652485863839049)","(-24.916274234548354, 7.697729926991878, -23.596697072469823)","(-20.017308638856335, 8.992876782908462, -20.29505979327459)","(-24.826736442915774, 14.072353303242455, -14.698672313775335)","(-21.089491754013565, 12.554496280441583, -12.49459080118686)","(-19.66276770623014, 13.032944539080207, -12.977349396666575)","(-20.009455819041357, 11.569784117469005, -16.228403520937874)","(-16.410296187729564, 10.705720203902656, -16.333751397741423)","(-22.25449152566491, 3.2494968258403816, -19.094590338468553)","(-17.76712345733845, 10.29791749387642, -23.520905916628088)"
"diagnostics","Mask-interpolated","Mean","72.86153846153846","77.92786885245901","77.35555555555555","74.40891719745223","74.73015873015873","73.57627118644068","71.89783281733746","73.08219178082192","91.61363636363636","72.82198952879581","58.3041237113402","71.43653250773994","77.40518638573744","76.45774647887323","78.61224489795919","76.125","75.72413793103448","73.8273381294964","72.73426573426573","71.36","80.52631578947368"
"diagnostics","Mask-interpolated","Minimum","55.0","61.0","61.0","51.0","52.0","57.0","49.0","57.0","75.0","58.0","42.0","49.0","54.0","50.0","61.0","64.0","61.0","49.0","55.0","58.0","57.0"
"diagnostics","Mask-interpolated","Maximum","90.0","93.0","95.0","95.0","93.0","93.0","92.0","90.0","110.0","98.0","70.0","90.0","92.0","96.0","88.0","84.0","86.0","90.0","86.0","84.0","92.0"
"original","shape","Elongation","0.27940008604700384","0.29447972845847326","0.3651378286214461","0.5647137690857401","0.4629165586886279","0.469279918601409","0.6033108360414347","0.4078972394346714","0.2685123118661792","0.5116150131004374","0.5886224251291451","0.3557664803053035","0.7214822189844167","0.4977061408223664","0.5365950069779917","0.5840339714223873","0.26264035956358484","0.6019423452602065","0.8183280319467937","0.3297407359101726","0.8185771123421229"
"original","shape","Flatness","0.23277745414317777","0.09445054652863569","0.08093402034097642","0.18906117574199088","0.1660874957593838","0.11488313044118581","0.19444271591999077","0.34135490111322264","0.1289659690531305","0.18139305728706268","0.11230288681495669","0.2268127600369279","0.5251897236566957","0.39259200181006043","0.1845696048783869","0.0","0.1667920759695853","0.418286534317622","0.44231794497735394","0.14448168387032811","0.2102884170138348"
"original","shape","LeastAxisLength","3.045853218985052","3.380481867552243","3.1071745142705076","6.769753985412886","4.730988211462306","3.2664455595727286","5.787283036868262","3.666875528483365","1.9510705072053554","6.461984462917149","3.347005503558806","5.587177608526186","7.342415749505311","6.215325169708072","2.114927619588932","0.0","2.146045691058356","5.0385354987712505","5.116440185462704","1.3687283122913938","2.1989943936676153"
"original","shape","MajorAxisLength","13.084829156657051","35.79102495216735","38.391451470962735","35.8072140345275","28.48491507341551","28.43276943297588","29.763434487561938","10.742120639032846","15.12856857921617","35.62421053795222","29.803379044687624","24.633436000763474","13.98050155738553","15.831512463453349","11.458699394098286","16.14335073298831","12.86659260389378","12.045655514564773","11.56733576731701","9.473369050154645","10.457040025761117"
"original","shape","Maximum2DDiameterColumn","14.317820209867717","14.999999105930332","26.172503096601965","34.99999791383744","25.238857423894707","19.104972035797662","27.202939396049256","9.999999403953554","7.280109455352156","29.20616199219746","18.867961139495026","17.464248155622613","16.155493458461006","13.601469698024628","11.401753571393872","11.704699213065147","10.440305886619791","11.40175357139387","14.999999105930332","8.062257267750542","9.433980569747513"
"original","shape","Maximum2DDiameterRow","7.280109455352156","30.016660250474796","33.105888741228846","29.546571644275307","24.69817659833081","26.4196880525096","26.07680806651162","8.94427137687901","12.52996333929761","32.2024824567916","30.413810838686604","12.16552433547464","13.928387446987484","9.486832415045832","11.180339221098764","1.9999998807907113","8.999999463558199","10.440305886619793","12.083045253388912","3.162277471681943","9.433980569747511"
"original","shape","Maximum2DDiameterSlice","5.099019209667538","8.24621075972283","14.866067861231762","21.954497091510074","14.317820209867717","15.52417377094711","18.357558656489996","7.211102121112774","5.099019209667539","19.69771442951687","16.7630536150843","29.154757736467424","16.031218586346256","14.560218910704311","6.4031238557769035","4.999999701976777","3.1622774716819437","12.083045253388912","9.999999403953552","8.24621075972283","12.52996333929761"
"original","shape","Maximum3DDiameter","14.798647704880553","30.16620445995071","33.43650500162986","36.27671213217345","25.78759237939488","27.29468650102218","27.946375559230358","13.152945653989207","14.491375882436078","34.132094297320556","30.430246295621753","29.154757736467424","17.720044090472356","17.146427177475488","12.083045253388912","11.704699213065147","10.99999934434891","14.212669556410727","15.93737650056751","9.273617942744968","12.52996333929761"
"original","shape","MeshVolume","52.66665724913337","287.66661522786103","367.0416010345075","740.7082008843636","227.95829257120917","271.70828474810054","263.0832862903699","61.20832238843107","36.666660110156165","495.66657803456684","135.41664245228063","611.33322401842","599.1665595273226","413.74992601573854","35.58332697053793","2.9166661451260523","19.1249965801837","264.79161931822927","126.24997742474227","19.291663217048065","23.833329071601494"
"original","shape","MinorAxisLength","3.655902392280325","10.539731309164683","14.018171227732957","20.220826797897836","13.186138860323332","13.342927725119551","17.956602544155462","4.381681354335706","4.062206924431371","18.225880941067167","17.54293725032717","8.763750823817572","10.086683286137605","7.879440971566562","6.1486808813348794","9.428265240651669","3.379286507844824","7.25079013063366","9.465875113336283","3.1237556821466455","8.559893627933533"
"original","shape","Sphericity","0.5555214902961887","0.4168546650655634","0.3687093009452827","0.3548123594662614","0.32510200949762313","0.4199986385305128","0.23431551704642006","0.599896522956041","0.48181195037296404","0.2300699850979162","0.2693688896774865","0.5460285483855623","0.6563023627787414","0.6775951177570331","0.4651820549398051","0.5440500686452115","0.5077132500924907","0.7211628296372062","0.4599478405184619","0.5795110438522012","0.425296956630675"
"original","shape","SurfaceArea","122.31332245946933","505.5441632501214","672.3729375226208","1115.7926260678762","555.0959612166415","483.0270983034433","847.3807232397401","125.20300831958004","110.77815440756547","1316.4890491265949","473.4252124608924","637.9511734935168","523.6951290454767","396.2833348890847","112.46711095887751","18.145533248966654","68.11872925624537","276.5160094539029","264.6040048626354","60.025463481301344","94.17052446160582"
"original","shape","SurfaceVolumeRatio","2.322405272103765","1.757396015000487","1.8318711983261196","1.50638621893977","2.435076850925446","1.777741516977502","3.2209599294136466","2.045522625584075","3.021222933170328","2.655997211566654","3.4960637325484005","1.0435408193589275","0.8740393146416838","0.9577846664654402","3.160668788840272","6.2213267978198585","3.561764258134632","1.0442777991458374","2.095873680614051","3.1114716655563828","3.9512115231025082"
"original","shape","VoxelVolume","64.99998837709498","304.9999454617534","404.99992758036103","784.9998596310702","251.9999549388913","294.9999472498926","322.99994224310274","72.99998694658359","43.99999213218737","572.9998975396219","193.99996531009887","645.9998844862055","616.9998896718093","425.99992382526864","48.99999123811776","7.999998569488613","28.999994814396224","277.9999502897293","142.99997442960895","24.999995529651915","37.999993205070915"
"original","firstorder","10Percentile","64.0","68.0","69.0","67.0","64.0","67.0","64.0","59.4","83.0","65.0","50.0","63.0","69.0","69.5","69.0","67.5","64.8","68.0","64.0","62.4","73.4"
"original","firstorder","90Percentile","81.0","86.0","86.0","83.0","84.0","81.0","80.60000000000002","85.0","103.0","81.0","65.0","81.0","85.0","84.0","84.0","84.0","82.19999999999999","79.60000000000002","80.6","82.0","86.0"
"original","firstorder","Energy","348176.0","1868446.0","2441453.0","4382695.0","1421728.0","1606351.0","1682307.0","396233.0","372223.0","3062453.0","666147.0","3327166.0","3726489.0","2507363.0","304734.0","46691.0","167560.0","1524404.0","762287.0","128642.0","248252.0"
"original","firstorder","Entropy","0.998462855728382","0.8832855994491047","0.9054522631867886","0.9999988294085504","0.9883368304150848","0.9846189574943602","0.9415350337929694","0.9890076795739695","0.7732266742876338","0.9783585119287177","0.44569317772256034","0.9366217980063962","0.8709509003631888","0.90097997142731","0.7682814090975236","0.8112781244591322","0.9293636260137181","1.029204231689401","0.9812579903566694","0.9426831892554917","0.5617526078313275"
"original","firstorder","InterquartileRange","10.0","9.0","11.0","8.0","9.5","7.0","8.0","15.0","13.5","8.0","8.0","8.0","8.0","7.0","7.0","6.0","9.0","6.0","6.5","10.0","8.0"
"original","firstorder","Kurtosis","2.634644407193256","2.446504292136666","2.390571901598639","3.401580363929977","2.9117916913343853","3.700841926585118","3.529178503600795","1.9067003638070572","2.3231347013566523","3.400366403250878","2.7330004952025293","3.169710271706408","3.680198326796231","5.172982566301304","3.6367043513568458","2.3348214521461097","2.713402099783885","6.136092669458978","2.931842873434492","1.9973457333226985","5.544117835615468"
"original","firstorder","Maximum","90.0","93.0","95.0","95.0","93.0","93.0","92.0","90.0","110.0","98.0","70.0","90.0","92.0","96.0","88.0","84.0","86.0","90.0","86.0","84.0","92.0"
"original","firstorder","MeanAbsoluteDeviation","5.726863905325445","5.915055092717012","5.43111111111111","5.341922187512678","6.002519526329049","4.312324044814709","4.861562940313815","8.00337774441734","6.777892561983472","5.17973739754941","4.777022000212563","5.393313460303463","5.374712691987423","4.668452026714276","4.848812994585589","4.875","5.219976218787159","4.173955799389267","5.054525893686732","6.243199999999999","5.279778393351801"
"original","firstorder","Mean","72.86153846153846","77.92786885245901","77.35555555555555","74.40891719745223","74.73015873015873","73.57627118644068","71.89783281733746","73.08219178082192","91.61363636363636","72.82198952879581","58.3041237113402","71.43653250773994","77.40518638573744","76.45774647887323","78.61224489795919","76.125","75.72413793103448","73.8273381294964","72.73426573426573","71.36","80.52631578947368"
"original","firstorder","Median","74.0","78.0","77.0","74.0","75.5","74.0","71.0","72.0","91.0","72.0","59.0","71.0","78.0","77.0","81.0","76.5","77.0","75.0","74.0","69.0","83.0"
"original","firstorder","Minimum","55.0","61.0","61.0","51.0","52.0","57.0","49.0","57.0","75.0","58.0","42.0","49.0","54.0","50.0","61.0","64.0","61.0","49.0","55.0","58.0","57.0"
"original","firstorder","Range","35.0","32.0","34.0","44.0","41.0","36.0","43.0","33.0","35.0","40.0","28.0","41.0","38.0","46.0","27.0","20.0","25.0","41.0","31.0","26.0","35.0"
"original","firstorder","RobustMeanAbsoluteDeviation","4.493827160493827","4.259725114535611","4.105565024483943","3.769533080944655","4.374879270456638","2.924723534691527","3.311957345143057","6.23781212841855","5.523545706371191","3.6921447681331747","3.638126721763085","3.8673840510088215","3.6776321010777604","3.164756585743801","3.378941106484235","3.8367346938775517","3.5311909262759924","2.6089357036572958","3.43788279773157","4.9799999999999995","3.0859375"
"original","firstorder","RootMeanSquared","73.18848164946344","78.2691028376868","77.6419925835606","74.71981635024281","75.1117685704296","73.79198890881479","72.1691125409864","73.67393918522677","91.97615797783486","73.10673781149072","58.598186172273394","71.76636931534075","77.7154452962942","76.71915431297228","78.86102474917375","76.3961713700366","76.01270311259006","74.05043974143085","73.01149444901345","71.73339529117523","80.82665011257767"
"original","firstorder","Skewness","-0.10927096733747906","-0.2797385229357977","0.010135174917721364","0.0693189141124709","-0.29070446253138404","0.1975323133265835","0.17360473473124396","-0.06373339139567731","0.2642824738499675","0.28067416870611833","-0.5139190034402299","-0.23409712665667856","-0.6410877257468514","-0.7993071365873654","-1.1423163753829324","-0.537193701786325","-0.6313152706995777","-1.1942800402087999","-0.1777746603093754","0.2131541739525028","-1.5596398278609624"
"original","firstorder","TotalEnergy","348175.93774128344","1868445.6658958402","2441452.5634342106","4382694.2163131125","1421727.7457752384","1606350.7127620755","1682306.699180085","396232.9291480227","372222.933441345","3062452.452390764","666146.8808836414","3327165.405056394","3726488.3336518817","2507362.5516485847","304733.9455093179","46690.99165099911","167559.970037939","1524403.72741534","762286.8636924708","128641.97699701927","248251.9556090859"
"original","firstorder","Uniformity","0.5010650887573965","0.5786938994893845","0.5640908398110044","0.5000008113919429","0.5080624842529604","0.5106233840850329","0.5549080313239846","0.507599924939013","0.6487603305785123","0.5149255776979798","0.8316505473482836","0.551797678497829","0.5867492887895369","0.5670501884546717","0.6518117451062058","0.625","0.5481569560047562","0.49751565653951657","0.5129346178297227","0.5392","0.7714681440443214"
"original","firstorder","Variance","47.75005917159763","53.29971513034131","44.397037037037045","46.36399691671062","57.18115394305872","31.789945417983333","39.082441123752744","86.84255957965847","66.55526859504134","41.55295450599856","34.376580933149114","47.233587976497425","48.127558190543986","40.04164186999933","39.17617659308621","41.359375","43.78596908442331","32.99177061228714","40.40490977553915","53.4304","48.45983379501386"
"original","glcm","Autocorrelation","2.3544890642518723","2.985686606134772","2.8650401668740026","2.328031032343403","2.5617319860703867","2.099366980540316","5.303032908804098","2.1717118375884246","1.4983138937086309","2.136662974641907","3.556283206263323","5.2782811092013","2.9954749339046165","2.9199742808063496","3.4751705025743487","3.6666666666666665","2.8170329670329672","6.317789490741997","2.230869593306254","1.5236519607843138","3.6007646567398894"
"original","glcm","ClusterProminence","0.5538821576197974","0.5199665168480102","0.505611651082581","0.5887973420178207","0.5588296246535835","0.5522669093404796","0.5779950935751555","0.7537047461345956","0.24577285211246458","0.6992696958883615","0.26295283296751604","0.6010044799597408","0.6327772450486742","0.6033752121701469","0.36642690636893477","0.3950617283950615","0.3629466430624229","0.6371952011763692","0.5697898745387866","0.27044751513453824","0.04479444436163203"
"original","glcm","ClusterShade","-0.027862378847060363","-0.24831130234325338","-0.20319376292715396","-0.023041490772170888","-0.1157163792885668","0.0786843880909826","0.23399962615147096","0.15047950917322742","0.0991580493699394","0.13862228219362654","-0.18162623292043067","0.2760022682977854","-0.3129121343137062","-0.2744689383510737","-0.21713778188051072","-0.19753086419753063","-0.12302833221200565","-0.02526461612541081","0.04674197843783053","0.0879715337968618","-0.04934525242671819"
"original","glcm","ClusterTendency","0.5441145335162106","0.45235462025600504","0.4795674109984334","0.5877250780454812","0.5403361811036682","0.5478279301260438","0.4947894543075337","0.721453156046916","0.28772037597979644","0.6695932552584261","0.21761029821894173","0.5036800072814486","0.5144834792496735","0.5190920182877264","0.2863521892955951","0.2962962962962963","0.3318480725623583","0.6009656272371707","0.5626483822795731","0.3211669729166176","0.079576240676175"
"original","glcm","Contrast","0.4315295785694268","0.3517149908679178","0.3803559419876448","0.4087887465395005","0.4079350777357641","0.43613521316877235","0.35296200628104424","0.2523512007946749","0.352665828323723","0.29773522987651224","0.18756624085362153","0.3235493102199852","0.2999784245861266","0.3286732734731068","0.1748679205409975","0.0","0.45714285714285724","0.41195560583262986","0.4191889263735893","0.26262254901960785","0.1996176716300555"
"original","glcm","Correlation","0.11606339582080137","0.12954132260864906","0.10818950240203519","0.17929397723562562","0.13918477174538466","0.11319393641379337","0.16522979510312444","0.4804697651994774","0.0791937176208277","0.3826432734811886","0.07283743828063435","0.21350004555344665","0.26290795963177044","0.2234596724685196","0.37680354152403833","0.9999999999999997","-0.03673156908451015","0.18617181238017405","0.14594859714749736","0.278478465978466","0.14446105365223036"
"original","glcm","DifferenceAverage","0.4315295785694268","0.3517149908679178","0.3803559419876448","0.4087887465395005","0.4079350777357641","0.43613521316877235","0.35296200628104424","0.2523512007946749","0.352665828323723","0.29773522987651224","0.18756624085362153","0.32280427505405473","0.2999784245861266","0.3286732734731068","0.1748679205409975","0.0","0.45714285714285724","0.4111149164673503","0.4191889263735893","0.26262254901960785","0.1996176716300555"
"original","glcm","DifferenceEntropy","0.9538986473065422","0.879758269918706","0.9142510849599107","0.957229378360805","0.9600753658249161","0.9618880634686977","0.9129055221092579","0.8010741149254454","0.7777063298368762","0.870221151981563","0.6759391806112593","0.9008611149926475","0.8775562640675195","0.9064305054499605","0.574127646863309","-3.203426503814917e-16","0.6628641191190365","0.9688774838895751","0.9669848076440846","0.6704126069645499","0.37315450523583377"
"original","glcm","DifferenceVariance","0.2344356861031255","0.2107981290025544","0.22144475648629844","0.2354288069353528","0.23641797395662784","0.23703473094909977","0.22083376383116643","0.18505610474690556","0.18960900734597086","0.20675000293652998","0.14795478185582947","0.21653741460788506","0.2089340073150137","0.21847390470322184","0.1305192384261182","0.0","0.15373539159253444","0.2390854200670314","0.23872149173091384","0.16134719206309978","0.079576240676175"
"original","glcm","Id","0.7842352107152866","0.8241425045660411","0.8098220290061777","0.7956056267302498","0.7960324611321179","0.7819323934156139","0.8235189968594779","0.8738243996026628","0.8236670858381386","0.8511323850617438","0.9062168795731892","0.8387220350006277","0.8500107877069367","0.8356633632634467","0.9125660397295013","1.0","0.7714285714285715","0.7945826566605381","0.7904055368132054","0.868688725490196","0.9001911641849724"
"original","glcm","Idm","0.7842352107152866","0.8241425045660411","0.8098220290061777","0.7956056267302498","0.7960324611321179","0.7819323934156139","0.8235189968594779","0.8738243996026628","0.8236670858381386","0.8511323850617438","0.9062168795731892","0.8386723659895657","0.8500107877069367","0.8356633632634467","0.9125660397295013","1.0","0.7714285714285715","0.7945266107028528","0.7904055368132054","0.868688725490196","0.9001911641849724"
"original","glcm","Idmn","0.9136940842861148","0.9296570018264164","0.9239288116024712","0.9182422506921","0.9184129844528471","0.9127729573662454","0.9647037993718954","0.9495297598410652","0.9294668343352553","0.9404529540246975","0.9624867518292757","0.9676794552164292","0.9400043150827748","0.9342653453053787","0.9650264158918004","1.0","0.9085714285714287","0.9588432404643654","0.9161622147252821","0.9474754901960786","0.9600764656739887"
"original","glcm","Idn","0.8561568071435245","0.8827616697106938","0.8732146860041184","0.8637370844868332","0.8640216407547453","0.8546215956104093","0.9117594984297389","0.9158829330684418","0.8824447238920924","0.900754923374496","0.9374779197154596","0.9193361829947828","0.9000071918046242","0.8904422421756311","0.9417106931530008","1.0","0.8476190476190477","0.8972633053514265","0.8602703578754702","0.9124591503267974","0.9334607761233148"
"original","glcm","Imc1","-0.041722663251108086","-0.09823915377668861","-0.08477528593643362","-0.04250789133026778","-0.029190691396061896","-0.03737872133873244","-0.05770454543300888","-0.19004315952073486","-0.06581321319263504","-0.11921164987002972","-0.052310983287868255","-0.0552106313526","-0.060437358277389795","-0.04974516862069737","-0.1086173613856002","-0.3333333333333332","-0.27322516592041624","-0.038250743206476305","-0.030322708933252507","-0.09740021777257964","-0.11715306593602501"
"original","glcm","Imc2","0.22792373374198555","0.32190513695231365","0.325302475748214","0.2549754772341536","0.19177783496950962","0.22045272817252715","0.27066716950678926","0.5326841250152538","0.22769234438527397","0.43530990327164726","0.2078800820539972","0.26551409067742004","0.29916454119917957","0.25609438195733136","0.2741203414069251","0.30562147028211667","0.4908079611768627","0.2452415197167026","0.21462358501509576","0.3020696897646","0.18148074362978472"
"original","glcm","InverseVariance","0.4315295785694268","0.3517149908679178","0.3803559419876448","0.4087887465395005","0.4079350777357641","0.43613521316877235","0.35296200628104424","0.2523512007946749","0.352665828323723","0.29773522987651224","0.18756624085362153","0.32215236928386565","0.2999784245861266","0.3286732734731068","0.1748679205409975","0.0","0.45714285714285724","0.41037931327273064","0.4191889263735893","0.26262254901960785","0.1996176716300555"
"original","glcm","JointAverage","1.5234179511788624","1.7205147005229102","1.6850727126226084","1.5108084685377177","1.588566508312756","1.4391448623749008","2.2948610594450027","1.4326291459952538","1.2248822692901637","1.4285101965267215","1.8833554422300447","2.287525836172716","1.7151547153992264","1.6947703058476344","1.8542014876149493","1.8888888888888886","1.6818681318681319","2.504075695997957","1.4801546854976828","1.2183210784313727","1.900191164184972"
"original","glcm","JointEnergy","0.27774225785405576","0.3871670654354841","0.34859356702066246","0.26631428077215624","0.28944639662365607","0.27098369740349215","0.35911752970214766","0.3280417168322991","0.4901978905022694","0.3095857544960008","0.6494569486078888","0.37280431827460137","0.3838350407670862","0.35764344941636145","0.6388707066555855","0.8518518518518517","0.45176914355485775","0.26079867369287457","0.27035985394250495","0.5467580469687876","0.7808268031707097"
"original","glcm","JointEntropy","1.9232325734468612","1.6235434072665664","1.71627346205093","1.9525399127153409","1.8955190098646062","1.9398825838028428","1.7391090593770266","1.7747021788465056","1.3147675298428163","1.8350723920689114","0.9887297738644099","1.7065750456221471","1.6710790084338119","1.729964264210979","0.9725870189123577","0.3060986113514961","1.3827263432854606","1.9903816520726214","1.9437080645591795","1.157678653212613","0.5727721768658892"
"original","glcm","MCC","0.1954602405213462","0.2819674922611402","0.2777950862129828","0.21708730714142838","0.16359435871945213","0.18789014756363026","0.2313046076708141","0.48046976519947765","0.1786410402139302","0.3826432734811886","0.17680578769114905","0.23044546299171506","0.2629079596317704","0.2234596724685195","0.24330399758971122","0.333333333333333","0.44758411523117364","0.20387135356405686","0.18193856654731977","0.24059967809967794","0.15553894634776974"
"original","glcm","MaximumProbability","0.36044742645311906","0.5446572050889517","0.4948947416287861","0.3233545255070649","0.3933689434322395","0.3483965053996875","0.5234493226948705","0.44119525360740863","0.6092014832146411","0.4226221885350228","0.7895723218032339","0.549017960435511","0.5651655031061632","0.530433669111081","0.7667675273444504","0.8888888888888888","0.5295787545787546","0.30863614854046495","0.3505399220812644","0.6503676470588236","0.8503823283699445"
"original","glcm","SumAverage","3.0468359023577247","3.4410294010458204","3.3701454252452168","3.0216169370754353","3.177133016625512","2.8782897247498016","4.5897221188900055","2.8652582919905076","2.4497645385803275","2.857020393053443","3.7667108844600894","4.575051672345433","3.4303094307984527","3.389540611695269","3.7084029752298986","3.7777777777777772","3.3637362637362638","5.008151391995914","2.9603093709953656","2.4366421568627454","3.800382328369944"
"original","glcm","SumEntropy","1.4917029948774345","1.2718284163986484","1.3359175200632853","1.5437511661758403","1.4875839321288424","1.5037473706340707","1.3861470530959825","1.5223509780518312","0.9621017015190936","1.5373371621923995","0.8011635330107887","1.380688073341573","1.3711005838476855","1.4012909907378732","0.7977190983713605","0.3060986113514961","0.9255834861426036","1.5767267682546922","1.5245191381855905","0.8950561041930057","0.37315450523583377"
