"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7015"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Mask-interpolated","Size","(20, 15, 23)","(20, 29, 39)","(29, 31, 43)","(36, 28, 41)","(28, 22, 35)","(26, 24, 36)","(29, 27, 37)","(19, 14, 18)","(20, 22, 29)","(33, 31, 42)","(28, 23, 30)","(34, 26, 22)","(24, 26, 22)","(27, 20, 22)","(19, 15, 19)","(12, 12, 20)","(16, 13, 18)","(23, 18, 21)","(25, 17, 25)","(20, 14, 14)","(24, 18, 18)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 10, 5, 13)","(5, 5, 5, 10, 19, 29)","(5, 5, 5, 19, 21, 33)","(5, 5, 5, 26, 18, 31)","(5, 5, 5, 18, 12, 25)","(5, 5, 5, 16, 14, 26)","(5, 5, 5, 19, 17, 27)","(5, 5, 5, 9, 4, 8)","(5, 5, 5, 10, 12, 19)","(5, 5, 5, 23, 21, 32)","(5, 5, 5, 18, 13, 20)","(5, 5, 5, 24, 16, 12)","(5, 5, 5, 14, 16, 12)","(5, 5, 5, 17, 10, 12)","(5, 5, 5, 9, 5, 9)","(5, 5, 5, 2, 2, 10)","(5, 5, 5, 6, 3, 8)","(5, 5, 5, 13, 8, 11)","(5, 5, 5, 15, 7, 15)","(5, 5, 5, 10, 4, 4)","(5, 5, 5, 14, 8, 8)"
"diagnostics","Mask-interpolated","VoxelNum","58","254","405","776","225","277","329","51","109","575","39","640","627","450","34","4","19","240","154","34","41"
"diagnostics","Mask-interpolated","VolumeNum","2","1","1","2","3","1","2","1","2","7","10","2","1","1","4","2","1","2","1","1","2"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(8.482758620689655, 6.724137931034483, 11.275862068965518)","(8.751968503937007, 15.271653543307087, 19.9251968503937)","(11.34320987654321, 15.308641975308642, 21.037037037037038)","(15.484536082474227, 11.521907216494846, 26.707474226804123)","(12.057777777777778, 11.382222222222222, 20.506666666666668)","(10.140794223826715, 13.180505415162456, 20.24548736462094)","(12.145896656534955, 15.227963525835866, 20.72948328267477)","(8.470588235294118, 6.078431372549019, 8.96078431372549)","(9.761467889908257, 11.091743119266056, 12.972477064220184)","(13.445217391304348, 16.90608695652174, 24.516521739130436)","(14.153846153846153, 11.333333333333334, 15.23076923076923)","(15.3609375, 11.2625, 10.2578125)","(10.880382775119617, 11.456140350877194, 12.097288676236044)","(12.435555555555556, 9.64, 11.206666666666667)","(10.176470588235293, 6.764705882352941, 8.5)","(5.5, 5.25, 9.5)","(7.631578947368421, 6.105263157894737, 9.263157894736842)","(10.266666666666667, 8.479166666666666, 9.991666666666667)","(14.064935064935066, 8.285714285714286, 10.279220779220779)","(9.0, 6.323529411764706, 6.5588235294117645)","(11.048780487804878, 8.658536585365853, 9.024390243902438)"
"diagnostics","Mask-interpolated","CenterOfMass","(-17.51348643467344, -26.488141908727872, -15.722993521854796)","(-21.24427632905367, -19.137477128289845, -12.2705091341274)","(-26.65303463406033, -20.249317248662344, -14.307497566128955)","(-25.511708496157656, -26.919754040840388, -13.520762807315158)","(-26.938466715812684, -19.71894690990451, -9.381077813042534)","(-26.855450274711913, -19.457767623426278, -11.179361005982768)","(-25.850347901912443, -19.941763512631706, -11.226819116656179)","(-15.525656938552856, -27.173064112663297, -8.077286963369332)","(-26.234776645625402, -12.18475775653072, -6.090598710086368)","(-26.551027125379314, -22.728801802966935, -12.904942547342053)","(-24.842398464679718, -23.443049252033262, -14.332188924153646)","(-21.635307309683412, -0.4700938905589567, -0.2613555908203118)","(-25.115861827106567, -38.309567811386465, -15.454995941697506)","(-20.56068931818008, -35.41894597411159, -11.638855590820313)","(-24.8197740316391, -30.712279587984114, -6.763561473173254)","(-21.496244817972183, -31.71227952837947, -5.2488555908203125)","(-19.36466599765577, -31.4754374372332, -5.10411874871505)","(-19.729578256607056, -32.20394616574052, -8.478022257486979)","(-15.931310084733095, -32.49150026115507, -8.284569876534599)","(-22.996244728565216, -41.77110245823863, -10.322385002585019)","(-17.947464541691105, -34.236669621816525, -14.657392176186166)"
"diagnostics","Mask-interpolated","Mean","74.3103448275862","80.0984251968504","77.43703703703704","72.94072164948453","76.81333333333333","73.79061371841155","75.65957446808511","67.82352941176471","96.23853211009174","76.72","84.76923076923077","74.121875","74.43221690590111","72.3488888888889","76.5","79.25","79.21052631578948","70.85833333333333","70.26623376623377","69.02941176470588","74.48780487804878"
"diagnostics","Mask-interpolated","Minimum","61.0","65.0","59.0","55.0","61.0","60.0","63.0","60.0","81.0","54.0","58.0","56.0","46.0","54.0","60.0","78.0","70.0","54.0","53.0","58.0","49.0"
"diagnostics","Mask-interpolated","Maximum","89.0","95.0","91.0","95.0","91.0","86.0","91.0","81.0","125.0","95.0","109.0","90.0","99.0","93.0","86.0","80.0","85.0","86.0","98.0","93.0","85.0"
"original","shape","Elongation","0.41145125541123406","0.2175094868386456","0.31072249405319324","0.7000591501355579","0.5426904034535658","0.46548888748182315","0.6122685722556519","0.36150159653956815","0.3305149041434138","0.5165211223198691","0.6026301248164754","0.3526017424905529","0.7018980761991339","0.5716550543785067","0.7379630691986756","0.14471265217431686","0.47755928686464194","0.6775542994197512","0.7517533059567838","0.3488245192592918","0.5576249156156722"
"original","shape","Flatness","0.12585744580334704","0.06662958517146238","0.08226023413845544","0.20069313775115513","0.15450183821875363","0.09034645373077485","0.16832773052715308","0.2757144532902765","0.11275859479710337","0.17771913093257363","0.09762038354729595","0.22252486903570318","0.557820529760325","0.37564193297666554","0.18848560359613975","0.05249696408362076","0.28524650905638926","0.41696153950330983","0.3328205487515071","0.18702097255338643","0.09629148490761341"
"original","shape","LeastAxisLength","1.8172383693071767","2.7368861249068264","3.5189873905282503","6.501465832528853","4.175579183044954","2.7141696558666597","5.155269697885381","2.77741856035028","2.6102253767143817","6.368120405930493","2.109670705982471","5.354853399897758","7.756863710420186","5.923557927259368","1.768382179631767","0.8478205395033424","2.192845019006468","4.648854379797386","4.453145294012343","1.900530164108139","1.3752714058187125"
"original","shape","MajorAxisLength","14.43886261720758","41.07613934356358","42.778718385426714","32.39505797447941","27.02608092683597","30.041795153959963","30.62638391036693","10.073532697345287","23.148793060175976","35.83249801253275","21.61096514193022","24.06406718989505","13.905661940683727","15.769160488340189","9.382054363264823","16.149896556929953","7.687543753858784","11.149360167211498","13.380019084510261","10.16212320019681","14.282378209643486"
"original","shape","Maximum2DDiameterColumn","13.601469698024625","14.212669556410724","23.43074763113849","31.400635064591356","23.43074763113849","16.763053615084296","23.43074763113849","8.944271376879009","9.848857214758434","25.49509604833769","12.041593861057327","16.031218586346252","13.152945653989205","15.033295482318618","9.486832415045829","10.049875022101624","8.06225726775054","10.198038419335075","17.804492753534326","9.999999403953552","10.295629527319623"
"original","shape","Maximum2DDiameterRow","10.770329060853777","33.615471136739856","37.58989053164544","31.016123222365984","26.248808077590805","28.178004285154692","29.15475819646248","5.385164530426889","20.615527084347075","36.23534017957733","23.323806557169984","12.083045850271688","16.643316687008266","11.180339242423567","9.055384604976634","9.055384604976634","6.999999582767487","11.045360364228792","11.401753618442928","3.605551209338574","8.602324927526569"
"original","shape","Maximum2DDiameterSlice","8.94427148350304","8.062257386039283","15.652475096130322","24.73863236590599","16.278819658759748","16.124514550287174","19.646881609187954","7.280109488101465","8.062257275143587","21.21320219647908","13.038404037827277","22.360678708757604","15.81138820659868","17.262675503771607","7.615772722366719","1.4142135202262471","4.1231053943176645","12.649109962122347","9.848857311589391","9.999999403953552","12.999999339763937"
"original","shape","Maximum3DDiameter","13.964239215703751","34.49637512500057","37.60318962617238","36.24913623537093","26.645823781924236","29.342800096568393","31.78049575000677","11.0453604073996","21.840328638967392","38.06573097878798","23.345234036031343","28.442923965479658","18.70828653561943","17.72004414429131","9.949873831921902","10.049875022101624","8.06225726775054","13.674793555324595","18.138356079231162","10.099504342286412","15.937376683823983"
"original","shape","MeshVolume","44.83332798878367","236.29163849850633","377.0416217197988","728.4165798326368","198.0833097199608","260.08330232898487","248.58330369989145","44.916661312182875","92.54165563484037","539.9999356269872","19.91666429241511","615.2499266564856","598.4165953298416","436.4999479651462","20.83333084980654","0.6666665871938088","12.458331848184308","226.9583062777921","135.08331723014555","27.291663413246564","26.12499688565744"
"original","shape","MinorAxisLength","5.940888150560395","8.934449989931215","13.292310069118981","22.67845675420618","14.666794761953332","13.98412180417365","18.75157235015383","3.6415981528838635","7.651021119319784","18.5082420889579","13.023418620885908","8.485032022566738","9.760357364441424","9.01452029646551","6.923609633303736","2.3370943630942023","3.6712579128335334","7.554296917073466","10.05847358054545","3.5447977399623483","7.964209943943564"
"original","shape","Sphericity","0.48015840579183594","0.36740784368234775","0.3407851574234381","0.341472832100359","0.31154127753326405","0.3955518048840287","0.22638427625608892","0.6208464424806864","0.3787506466978999","0.23954396713064902","0.4163845543405831","0.5863011651942789","0.6676658973367323","0.6622315561028768","0.4509342030483308","0.5326836085236047","0.6194299124041964","0.7047279360507568","0.4711843937429607","0.5829976398685521","0.3938763781259681"
"original","shape","SurfaceArea","127.1062502714306","503.07716322059963","740.6215018716781","1146.5188065066127","527.473262959038","498.1449529417734","844.5379485413923","98.424882686738","261.229519435333","1338.7352292760859","85.33632094814119","596.6657113772188","514.3522961587173","420.20742022740745","81.19764265304823","6.9282026796713945","41.95643189529749","255.32501025142264","270.2056162107072","75.19183187553256","108.10066202728142"
"original","shape","SurfaceVolumeRatio","2.8350839871452287","2.1290519055915715","1.9642964044486217","1.5739877952394223","2.6628859529091597","1.9153284677678357","3.397404153743899","2.1912777978456277","2.8228317036612913","2.4791396090106885","4.2846693449886555","0.9697940390171831","0.8595221124761943","0.9626746169989471","3.8974873119629954","10.39230525836639","3.3677407542657707","1.1249864102303897","2.0002885756081166","2.755120885707416","4.137824877086528"
"original","shape","VoxelVolume","57.99999308586141","253.99996972084136","404.99995172023915","775.999907493594","224.99997317791065","276.99996697902776","328.99996078014493","50.99999392032642","108.99998700618782","574.9999314546606","38.99999535083785","639.999923706057","626.9999252557777","449.9999463558213","33.999995946884276","3.999999523162856","18.999997735023566","239.99997138977136","153.99998164176995","33.999995946884276","40.99999511241927"
"original","firstorder","10Percentile","69.0","74.0","70.0","66.0","69.0","69.0","69.0","63.0","85.0","69.4","66.0","65.0","65.0","65.0","69.6","78.3","77.6","64.0","61.0","61.599999999999994","68.0"
"original","firstorder","90Percentile","81.60000000000001","86.0","84.0","79.0","84.0","79.0","83.0","74.0","108.0","84.0","97.0","83.0","84.0","80.0","81.0","80.0","83.2","78.0","79.0","74.0","81.0"
"original","firstorder","Energy","322032.0","1636585.0","2440944.0","4149332.0","1335149.0","1513540.0","1892044.0","235673.0","1017394.0","3405258.0","286580.0","3540810.0","3507787.0","2370943.0","199945.0","25125.0","119397.0","1211528.0","768559.0","163319.0","229440.0"
"original","firstorder","Entropy","0.9862325350724495","0.6282474470661025","0.9000334558074798","0.944423499544432","0.9463106777148473","0.9856530972924096","0.9733854352299551","0.39662777277837824","0.9439412878804805","0.9223004591895483","1.0178199018513776","0.9998238825988721","1.0491671926862332","0.9389320105807941","0.9081783472997045","-3.203426503814917e-16","0.29747224891928903","0.7382848661434499","0.8631205685666303","0.4305518670104388","1.1251424121652274"
"original","firstorder","InterquartileRange","5.0","8.0","7.0","6.0","7.0","6.0","8.0","5.0","9.0","7.0","22.0","9.0","10.0","7.0","6.75","1.25","2.5","6.0","10.0","5.75","8.0"
"original","firstorder","Kurtosis","3.4486783372164362","2.9874745030112373","3.063160192377399","3.6234247032072147","2.838096085653556","3.2008415539218418","2.88206187831713","3.4927637996196363","3.4812624491803064","3.647520978076648","2.1879713395293647","2.459140292601784","3.491760443252294","3.500515501749428","4.134917159496787","1.628099173553719","5.096443984498149","3.2828327351360356","4.018857750003239","7.559561770456396","6.053579790175007"
"original","firstorder","Maximum","89.0","95.0","91.0","95.0","91.0","86.0","91.0","81.0","125.0","95.0","109.0","90.0","99.0","93.0","86.0","80.0","85.0","86.0","98.0","93.0","85.0"
"original","firstorder","MeanAbsoluteDeviation","4.1807372175980975","4.132122264244529","4.437238225880201","4.036447815920928","4.711940740740741","3.405518122222367","4.095971027614305","3.591695501730104","6.667115562663076","4.673947826086956","10.962524654832347","5.089404296875","5.896074825311794","4.65917037037037","4.235294117647059","0.75","2.221606648199446","4.0119444444444445","5.774413897790521","4.207612456747405","5.160023795359905"
"original","firstorder","Mean","74.3103448275862","80.0984251968504","77.43703703703704","72.94072164948453","76.81333333333333","73.79061371841155","75.65957446808511","67.82352941176471","96.23853211009174","76.72","84.76923076923077","74.121875","74.43221690590111","72.3488888888889","76.5","79.25","79.21052631578948","70.85833333333333","70.26623376623377","69.02941176470588","74.48780487804878"
"original","firstorder","Median","74.0","80.0","78.0","73.0","78.0","74.0","75.0","68.0","95.0","76.0","90.0","74.0","75.0","73.0","78.0","79.5","79.0","70.0","70.0","69.0","76.0"
"original","firstorder","Minimum","61.0","65.0","59.0","55.0","61.0","60.0","63.0","60.0","81.0","54.0","58.0","56.0","46.0","54.0","60.0","78.0","70.0","54.0","53.0","58.0","49.0"
"original","firstorder","Range","28.0","30.0","32.0","40.0","30.0","26.0","28.0","21.0","44.0","41.0","51.0","34.0","53.0","39.0","26.0","2.0","15.0","32.0","45.0","35.0","36.0"
"original","firstorder","RobustMeanAbsoluteDeviation","2.7421875000000004","3.0148918487904584","3.3065368859633777","2.9688744666786846","3.442863403944485","2.3883851851851863","3.085743330422656","2.727272727272727","4.995274102079395","3.1525080585345826","9.010101010101009","4.119685090495902","4.440862235972761","3.573846326683012","2.8230452674897126","0.44444444444444287","1.2888888888888885","2.886775806293501","4.326302505859022","2.4855967078189303","3.4742857142857146"
"original","firstorder","RootMeanSquared","74.51359514926766","80.26984509450646","77.63389866689822","73.12371243028919","77.03243184241009","73.91916748245775","75.8346465477441","67.97822604103666","96.6120588138814","76.95575239114329","85.72167245338326","74.38088212034057","74.79676877258653","72.58623989587987","76.68595239101909","79.25433742073679","79.27201669933059","71.04951325191","70.64448214222294","69.30728677419135","74.8070689238364"
"original","firstorder","Skewness","0.19616944755329088","-0.024501731492068732","-0.10476925212375342","0.16355914104542177","-0.05040422802658965","0.09566039328162335","0.18568868683194556","0.805270633573634","0.6154454935621397","0.030803579064286258","-0.6018356325564674","-0.09999160807572892","-0.3142473798328278","0.20773561130220666","-0.9924471434609512","-0.49338220021815865","-0.7873875147877256","0.22904527311587972","0.5515681040389941","1.268340184934824","-1.5525225040928554"
"original","firstorder","TotalEnergy","322031.96161079523","1636584.8049038707","2440943.709016809","4149331.505361095","1335148.840837841","1513539.8195719772","1892043.7744507857","235672.97190558995","1017393.8787171877","3405257.594061625","286579.9658370028","3540809.577902568","3507786.5818392164","2370942.717361578","199944.9761646993","25124.99700486669","119396.98576676888","1211527.855574612","768558.9083806303","163318.98053085862","229439.97264862142"
"original","firstorder","Uniformity","0.509512485136742","0.7346394692789384","0.5676756591982929","0.5380254277819109","0.5367506172839506","0.5099115067314836","0.5183340878225441","0.8554402153018068","0.5724265634205875","0.5528831758034027","0.5595003287310979","0.5001220703125","0.49378448295597627","0.5417283950617284","0.5622837370242215","1.0","0.9002770083102491","0.6701388888888888","0.5918367346938775","0.8391003460207611","0.48720999405116006"
"original","firstorder","Variance","30.248513674197387","27.49031248062496","30.527517146776397","26.728444840046762","33.70737777777777","18.9886483598118","26.522408329560893","21.008073817762398","72.03484555172123","36.22942608695653","162.38264299802762","38.463271484375","54.40170529266475","34.4004987654321","28.48529411764706","0.6875","9.745152354570637","27.129930555555557","53.29924945184684","38.44031141868513","47.664485425342065"
"original","glcm","Autocorrelation","1.9206879165638757","3.4502464277964244","2.924077831083424","1.8131621288272035","2.797077378307045","2.1486134487904267","2.4591227608386315","1.139837438322067","2.056333336499988","2.8431503061211933","3.787911255411255","2.182102401206481","6.42938016866427","1.893881468263459","2.5840151515151515","1.0","3.8089743589743588","1.4183343032168805","1.438293358867761","1.1547050125645444","6.0991479925303445"
"original","glcm","ClusterProminence","0.5399172806463418","0.22214708689688278","0.5555070133905994","0.5067773746023093","0.5378980720533805","0.5719950511675538","0.5750578237348414","0.09980759632250599","0.49867412153518104","0.5972417450964218","0.9528670030418642","0.5765385748302931","0.8306486984882124","0.6378461331236477","0.40386077553095784","0.0","0.029758902021011398","0.5031557448655769","0.48322504559027735","0.1350587614954809","0.8722724517407976"
"original","glcm","ClusterShade","0.14563637271097377","-0.16173688406592196","-0.24482613026937652","0.17820317933376534","-0.1959682223335624","0.06949722924041155","-0.07790004902942319","0.09322418050334681","0.18635866276100052","-0.2446189885335319","-0.3714275836716419","0.05441959462277088","-0.06435206828526499","0.23734226254550583","-0.09587322858727036","0.0","-0.03230226139601138","0.3048635114879095","0.2895290831238532","0.10697503960639218","-0.25361211828017444"
"original","glcm","ClusterTendency","0.5244390718568498","0.23675394264020327","0.49448189342144633","0.484596481143698","0.5007628026009436","0.5651258472264137","0.5668431150103319","0.12078930860062123","0.4395805680954256","0.531885198513301","0.4434831044676823","0.5732131924252278","0.7472522770529018","0.5763993313915312","0.404332236506479","0.0","0.06933226495726497","0.35325293184876017","0.3589216952611053","0.1321914587203189","0.469464194234944"
"original","glcm","Contrast","0.38621916281002955","0.24899271404237602","0.3412376656157349","0.4121079705365304","0.38346042033870437","0.42087378438710477","0.4142045686668491","0.13159568008030892","0.47134779379153724","0.34648254611426305","0.10111471861471862","0.42106037084626335","0.2704170872515731","0.3376497290947201","0.5157575757575756","0.0","0.09551282051282052","0.23172244439704925","0.24782589033419114","0.13372599158552334","0.46610125531694163"
"original","glcm","Correlation","0.14246464336951634","-0.019526073103838356","0.1775598200571165","0.08073375372263479","0.1316857756888527","0.14659087436056617","0.15545155891551304","0.04384149489408722","-0.038538478614858665","0.2103435951361884","0.7028949809186271","0.1532714739995207","0.46922884191044106","0.26124576619095125","-0.11155779405779395","1.0","0.5599511599511601","0.20679799627188725","0.17945225391031483","0.15626331033307783","0.10919592651759223"
"original","glcm","DifferenceAverage","0.38621916281002955","0.24899271404237602","0.3412376656157349","0.4121079705365304","0.38346042033870437","0.42087378438710477","0.4142045686668491","0.13159568008030892","0.4477547350911441","0.34648254611426305","0.10111471861471862","0.42106037084626335","0.2704170872515731","0.3376497290947201","0.5157575757575756","0.0","0.09551282051282052","0.23172244439704925","0.24782589033419114","0.13372599158552334","0.46610125531694163"
"original","glcm","DifferenceEntropy","0.9108881916649332","0.8007965289272447","0.9188759497607003","0.9744905437119032","0.9450612495493002","0.9688620466111069","0.9699153962165271","0.5345126157043463","1.011640233283108","0.9237913847632172","0.380980529380578","0.9652742907914951","0.8341808313721146","0.914160365711749","0.8168661864836437","-3.203426503814917e-16","0.3010278715888511","0.7689808941498218","0.8030278960472281","0.4951677150639563","0.7006778155163013"
"original","glcm","DifferenceVariance","0.2205553234093577","0.1846938153406719","0.22255803505587746","0.24124297011261683","0.23144971208571924","0.23935885533999002","0.23968871750869852","0.11097769164614714","0.2567656765745181","0.22422925863280724","0.08174391292329604","0.23819890444352143","0.1951100977944795","0.22109038678687215","0.19753213957759413","0.0","0.06933226495726495","0.17525442889264092","0.18518764872774365","0.10676234238211164","0.16858994263403737"
"original","glcm","Id","0.8068904185949854","0.8755036429788118","0.8293811671921325","0.7939460147317349","0.8082697898306479","0.7895631078064477","0.7928977156665755","0.9342021599598455","0.7800548089044935","0.8267587269428684","0.9494426406926408","0.7894698145768684","0.8647914563742135","0.8311751354526399","0.7421212121212121","1.0","0.9522435897435897","0.8841387778014754","0.8760870548329045","0.9331370042072383","0.7669493723415292"
"original","glcm","Idm","0.8068904185949854","0.8755036429788118","0.8293811671921325","0.7939460147317349","0.8082697898306479","0.7895631078064477","0.7928977156665755","0.9342021599598455","0.7784819383244674","0.8267587269428684","0.9494426406926408","0.7894698145768684","0.8647914563742135","0.8311751354526399","0.7421212121212121","1.0","0.9522435897435897","0.8841387778014754","0.8760870548329045","0.9331370042072383","0.7669493723415292"
"original","glcm","Idmn","0.9227561674379942","0.9502014571915248","0.931752466876853","0.9175784058926938","0.9233079159322591","0.915825243122579","0.9171590862666302","0.973680863983938","0.9539541310224027","0.9307034907771474","0.9898885281385281","0.9157879258307473","0.9729582912748427","0.932470054181056","0.8968484848484849","1.0","0.9808974358974359","0.9536555111205902","0.9504348219331618","0.9732548016828952","0.9533898744683058"
"original","glcm","Idn","0.8712602790633236","0.9170024286525413","0.8862541114614217","0.8626306764878232","0.8721798598870986","0.8597087385376319","0.8619318104443838","0.9561347733065637","0.8892409691622335","0.8845058179619123","0.9747213203463202","0.8596465430512458","0.9323957281871067","0.88745009030176","0.8280808080808081","1.0","0.968162393162393","0.9227591852009837","0.917391369888603","0.9554246694714923","0.8834746861707646"
"original","glcm","Imc1","-0.0877472087093951","-0.02881039360731375","-0.037861651160397275","-0.008972870014892335","-0.03160877293914731","-0.028518803770433834","-0.02682401345799623","-0.03655484304978808","-0.07460802753582309","-0.04298404697954079","-0.3624851543656915","-0.03362317241293416","-0.17185043741810574","-0.06122869045279776","-0.20454383551537325","0.0","-0.01912379836252972","-0.06627042193803767","-0.040159662503972175","-0.09994038507168658","-0.227419523224379"
"original","glcm","Imc2","0.329311517158238","0.14487995894571395","0.21707660162168516","0.09603362798300866","0.1955281765353177","0.1949124834963048","0.19398124891729757","0.14097816376847777","0.2940333096900673","0.2431160701865543","0.49024540471444383","0.1991129246002241","0.5308852895863707","0.300852392713081","0.4066621133825833","0.0","0.0860943790491296","0.218011249041","0.1976564034512077","0.1776680031817734","0.4914515911456483"
"original","glcm","InverseVariance","0.38621916281002955","0.24899271404237602","0.3412376656157349","0.4121079705365304","0.38346042033870437","0.42087378438710477","0.4142045686668491","0.13159568008030892","0.4271108087283001","0.34648254611426305","0.10111471861471862","0.42106037084626335","0.2704170872515731","0.3376497290947201","0.5157575757575756","0.0","0.09551282051282052","0.23172244439704925","0.24782589033419114","0.13372599158552334","0.46610125531694163"
"original","glcm","JointAverage","1.3712658326562968","1.8582475949392043","1.6982322212970968","1.3397387046984894","1.6629358628254658","1.4530167803279928","1.5554083483906853","1.0685450927874072","1.4257471503587689","1.6721305263927753","1.9205465367965366","1.4642108622098708","2.5119893411856355","1.3542354442702729","1.6139646464646464","1.0","1.9522435897435897","1.1780651751384685","1.1874021013449523","1.0738560027857686","2.4584305944600064"
"original","glcm","JointEnergy","0.3241155592572027","0.5724328563180385","0.35958218542553194","0.3104048040472689","0.32643867644445673","0.26764132885325076","0.26978744065271093","0.7628298140133878","0.34007245899690025","0.3365868690534108","0.6782356420185154","0.26466431392073303","0.30411799743238394","0.3218850829700022","0.34242295429037856","1.0","0.8482451923076924","0.5322578829844544","0.5114385584746082","0.7602789324649672","0.4185327612344865"
"original","glcm","JointEntropy","1.7854236652920352","1.1575295655341462","1.720281282027624","1.8399586832748311","1.7995375083487128","1.9514997246448291","1.9460495688916788","0.682907823057458","1.78213033906198","1.7811366685658998","0.8744738206424539","1.9582784915364195","1.8636265957640883","1.816708305466824","1.6837019949670755","-3.203426503814917e-16","0.39654069210167164","1.305668784312334","1.357958657005292","0.6627011671819035","1.581187085041202"
"original","glcm","MCC","0.2835150765491056","0.10906117857959687","0.18787235294146873","0.08125175424063438","0.16803609203916914","0.1653968276761183","0.16422349522003613","0.10408749918875222","0.2281276126725307","0.21034359513618833","0.5352399671509633","0.16982799626295111","0.4755148912976675","0.26124576619095136","0.36677554002059715","1","0.05543345543345528","0.2067979962718854","0.17945225391031405","0.1514289973592287","0.42569818483129684"
"original","glcm","MaximumProbability","0.43562458593868847","0.7337512379180162","0.5276133884892295","0.4542073100332452","0.4712056526561136","0.3432352906891569","0.35380056955176636","0.8656570671724383","0.4776412644151087","0.49888925333564355","0.7931601731601732","0.32685781539773107","0.38092486020159555","0.47693969118236706","0.4296969696969697","1.0","0.9044871794871795","0.7060736026630069","0.6886849534879521","0.8592810014214697","0.5176302002282394"
"original","glcm","SumAverage","2.7425316653125935","3.7164951898784087","3.396464442594194","2.679477409396979","3.3258717256509316","2.9060335606559855","3.1108166967813706","2.1370901855748143","2.8514943007175377","3.3442610527855505","3.8410930735930733","2.9284217244197417","5.023978682371271","2.7084708885405457","3.227929292929293","2.0","3.9044871794871794","2.356130350276937","2.374804202689905","2.1477120055715373","4.916861188920013"
"original","glcm","SumEntropy","1.3992045024820057","0.9085368514917704","1.3790436164118896","1.4278507127383007","1.4160770880100086","1.530625940257725","1.5318450002248305","0.5513121429771493","1.3103687465251068","1.4346541224516367","0.7733591020277356","1.537218120690156","1.5932095085125157","1.4790585763721043","1.1679444192094999","-3.203426503814917e-16","0.3010278715888511","1.073946339915285","1.110132766671101","0.5289751755963803","1.115085829724261"
"original","glcm","SumSquares","0.22766455866671978","0.12143666417064483","0.2089298897592953","0.2241761129200571","0.22105580573491201","0.24649990790337958","0.24526192091929527","0.06309624717023254","0.22773209047174076","0.21959193615689102","0.13614945577060025","0.2485683908178728","0.2544173410761187","0.22851226512156278","0.23002245306601368","0.0","0.04121127136752137","0.14624384406145235","0.1516868963988241","0.06647936257646056","0.23389136238797137"
