"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7015"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Mask-interpolated","Size","(15, 15, 23)","(19, 27, 37)","(25, 26, 40)","(30, 24, 39)","(24, 21, 32)","(23, 24, 33)","(24, 25, 33)","(17, 16, 18)","(19, 20, 26)","(28, 28, 39)","(25, 25, 36)","(31, 27, 18)","(24, 22, 21)","(25, 20, 22)","(17, 14, 20)","(17, 13, 12)","(15, 13, 19)","(20, 17, 21)","(21, 18, 24)","(19, 13, 14)","(20, 17, 17)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 5, 5, 13)","(5, 5, 5, 9, 17, 27)","(5, 5, 5, 15, 16, 30)","(5, 5, 5, 20, 14, 29)","(5, 5, 5, 14, 11, 22)","(5, 5, 5, 13, 14, 23)","(5, 5, 5, 14, 15, 23)","(5, 5, 5, 7, 6, 8)","(5, 5, 5, 9, 10, 16)","(5, 5, 5, 18, 18, 29)","(5, 5, 5, 15, 15, 26)","(5, 5, 5, 21, 17, 8)","(5, 5, 5, 14, 12, 11)","(5, 5, 5, 15, 10, 12)","(5, 5, 5, 7, 4, 10)","(5, 5, 5, 7, 3, 2)","(5, 5, 5, 5, 3, 9)","(5, 5, 5, 10, 7, 11)","(5, 5, 5, 11, 8, 14)","(5, 5, 5, 9, 3, 4)","(5, 5, 5, 10, 7, 7)"
"diagnostics","Mask-interpolated","VoxelNum","47","232","356","585","159","211","239","47","106","457","59","506","575","370","30","4","15","206","128","27","34"
"diagnostics","Mask-interpolated","VolumeNum","2","1","1","1","2","1","1","2","2","3","13","1","1","1","2","3","3","1","1","1","2"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(6.382978723404255, 7.1063829787234045, 11.787234042553191)","(8.857758620689655, 15.004310344827585, 17.745689655172413)","(10.132022471910112, 14.651685393258427, 19.002808988764045)","(12.483760683760684, 11.61025641025641, 24.68034188034188)","(10.270440251572326, 11.345911949685535, 18.264150943396228)","(8.189573459715639, 13.255924170616113, 17.77251184834123)","(9.916317991631798, 14.221757322175732, 18.305439330543933)","(8.23404255319149, 7.340425531914893, 7.74468085106383)","(9.273584905660377, 10.452830188679245, 12.075471698113208)","(11.726477024070022, 15.807439824945295, 20.73741794310722)","(11.932203389830509, 15.559322033898304, 19.16949152542373)","(14.920948616600791, 12.788537549407115, 9.33201581027668)","(10.335652173913044, 10.594782608695652, 11.368695652173914)","(12.213513513513513, 8.9, 11.686486486486487)","(8.9, 6.466666666666667, 7.566666666666666)","(8.5, 5.75, 5.75)","(7.2, 5.866666666666666, 10.466666666666667)","(9.004854368932039, 7.674757281553398, 10.140776699029127)","(11.7578125, 8.3046875, 10.703125)","(8.481481481481481, 6.074074074074074, 6.777777777777778)","(9.470588235294118, 8.117647058823529, 7.9411764705882355)"
"diagnostics","Mask-interpolated","CenterOfMass","(-21.64958230358489, -20.14721189661229, -23.073759687707778)","(-25.174802196179996, -11.105668048149553, -19.971687053811962)","(-29.90053806328372, -11.362787366415677, -22.6190621022428)","(-30.54879981279373, -17.04031991958618, -21.577633119240787)","(-30.7621202322672, -10.624129365075312, -17.31328865866991)","(-30.842987019303852, -10.132490299324289, -19.223300879600487)","(-30.116242530705044, -10.665417749762035, -19.18913403116011)","(-22.798518405315725, -21.104658648054652, -15.307802240899267)","(-30.758975578366588, -4.435450488666319, -14.42020689766362)","(-30.306083486951415, -13.097396217368104, -20.77481653392967)","(-28.100357252662462, -12.529469833535664, -20.52669874288268)","(-25.111612204035282, 4.308004878019627, -8.75591425839149)","(-30.696908313813417, -27.728673054342686, -22.562159317680027)","(-26.819047205351495, -27.046463929318094, -18.867376708984374)","(-31.132560461759567, -21.926644414663315, -14.434043375651042)","(-25.532560795545578, -28.10997737944126, -12.717376708984375)","(-25.832560777664185, -24.826644241809845, -12.834043375651042)","(-26.02770639710056, -25.500754233992218, -15.642133990537772)","(-23.27474843012169, -26.06310250144452, -15.272064208984375)","(-29.55107907454173, -33.13775485754013, -18.04145078305845)","(-23.561972677707672, -26.30115395784378, -22.085023767807904)"
"diagnostics","Mask-interpolated","Mean","73.91489361702128","74.51293103448276","72.82303370786516","69.11794871794872","74.52201257861635","70.11374407582939","71.47698744769875","65.27659574468085","92.81132075471699","71.66520787746171","57.355932203389834","71.70553359683794","69.60347826086957","65.76756756756757","74.0","74.0","76.86666666666666","66.23300970873787","65.6015625","65.81481481481481","67.61764705882354"
"diagnostics","Mask-interpolated","Minimum","59.0","52.0","57.0","47.0","47.0","56.0","49.0","55.0","67.0","49.0","41.0","52.0","51.0","54.0","68.0","70.0","72.0","56.0","55.0","60.0","55.0"
"diagnostics","Mask-interpolated","Maximum","105.0","100.0","88.0","87.0","92.0","85.0","92.0","77.0","126.0","95.0","71.0","88.0","86.0","85.0","82.0","77.0","83.0","82.0","78.0","73.0","80.0"
"original","shape","Elongation","0.3389430597351155","0.21927821202202544","0.3402081432181376","0.5475795007515348","0.3692327158243142","0.38553360870696646","0.5008031382189548","0.3874859818344964","0.3171223256768712","0.43306282623036785","0.5311280236404061","0.4021055514510893","0.6476974885275321","0.5119367156846373","0.590515305848282","0.1317780920603883","0.34274574562179355","0.6316540128621516","0.64469854603918","0.3228795958451961","0.6589179016013139"
"original","shape","Flatness","0.163534622190764","0.07255628997266945","0.06829781394840978","0.20367028280202507","0.13166248539220957","0.09611498651840678","0.16085020670778116","0.2867604370559725","0.16945460890584246","0.17204552516870542","0.12576735286430557","0.26679532822161406","0.5411979233606805","0.35338140924843564","0.19364778053486434","0.046376532281389334","0.2027384123233893","0.35046063547457695","0.40611650031970487","0.27216593803444905","0.18959827213263578"
"original","shape","LeastAxisLength","2.0779578289390557","2.6478572531727878","2.5490899864753565","6.5036289648583825","3.710674752531943","2.636532179738553","4.616432200801198","2.653259439634528","3.3355153536370152","5.888891182085278","3.0639528950270356","5.3156208980182855","7.472682349603285","5.534489619593262","2.02967313703562","0.5073189535105744","1.8234753920325069","3.9326085822847454","5.0682523488573485","2.3580328710258147","1.9892226481194184"
"original","shape","MajorAxisLength","12.706531504473144","36.49383470640773","37.32315632240977","31.932144814568492","28.183234893965498","27.431020647686783","28.700194393830877","9.252529626730345","19.683827870922034","34.228679742240985","24.36206873442612","19.92396543616706","13.807670035391336","15.661518899264964","10.481262069875353","10.939130817983969","8.994227443805123","11.221256210299899","12.479799133666068","8.663952910695787","10.49177624745353"
"original","shape","Maximum2DDiameterColumn","12.649109886727771","14.764822180181367","25.942241995867487","30.528673225296664","21.095021852367626","18.439087815530428","21.95449709151007","8.602324754304085","10.295629527319623","26.07680806651162","20.51828330569813","14.56021891070431","13.416407065318513","13.601469698024625","10.295629527319623","4.123105379861414","8.544003236055223","10.295629527319623","14.212669556410724","9.055384598394403","8.06225726775054"
"original","shape","Maximum2DDiameterRow","9.848857311589391","30.886889016157497","31.780495586837382","29.154757983842543","23.409398589086084","25.495096331221966","25.553863549426445","5.385164530426889","17.88854296700608","31.764758877408777","28.653096263653538","11.04536101179091","12.999999885375686","10.198038442713942","10.049875028032508","1.9999998807907104","8.062257275143587","11.180339242423567","12.369316182952995","3.162277641319736","7.211102418677148"
"original","shape","Maximum2DDiameterSlice","4.242640560678741","6.324554981061174","8.94427148350304","17.88854296700608","11.704699294543042","12.999999339763937","15.264336862557464","5.385164530426889","7.280109488101465","16.124514772078566","10.770329060853777","24.18677215811785","15.811387663757747","14.56021897620293","7.280109488101465","7.280109488101465","2.9999998211860657","10.295629672052499","8.246211222322822","8.062257275143587","9.999999618530278"
"original","shape","Maximum3DDiameter","13.379087367258915","30.886889016157497","32.87856266711929","33.19638343137549","25.159489867280236","25.961508754675226","26.381810786891734","10.440305938001597","18.46618447339855","32.38826781591748","29.54657203966838","24.718413122801707","16.155493989739636","16.431675778397537","10.488087862245807","7.348468822791296","9.539391451825649","12.449898899004932","14.696937596915602","9.110433042662601","10.954450584225311"
"original","shape","MeshVolume","38.2083287785452","215.2499743402013","337.9166263838624","582.4582638988927","138.99998342990946","186.83331106106456","179.16664530833643","39.37499530613439","84.24998995661731","411.6666175921776","20.41666423281027","489.6666082938522","561.3332664171862","358.3332906166723","18.166664501031317","0.9999998807907141","9.416665544112554","195.1249767392877","115.9166528483235","20.62499754130848","20.37499757111082"
"original","shape","MinorAxisLength","4.306790666746768","8.002302824248424","12.697641711487321","17.485387915487127","10.406172360613459","10.575580380817993","14.373147419924559","3.5852255268663744","6.242181272650012","14.823168787309019","12.939377418707474","8.011537108802399","8.94319320433983","8.01770654792258","6.189345676868442","1.441537787992922","3.082733191518985","7.08795151459027","8.045708356335533","2.797413614227266","6.913219189042587"
"original","shape","Sphericity","0.577294878162191","0.40946005255769885","0.3772134959230388","0.36741440787248775","0.3324095674921333","0.4201030415474726","0.2443616054195256","0.6592447557186939","0.42230309052274917","0.25025773140818336","0.2590812373444481","0.619869268170585","0.7175458532476773","0.6630339860751452","0.45170077348297105","0.6026453909996472","0.6199148917867049","0.7267774432566385","0.5244248250603236","0.6061939116496221","0.4137089757100892"
"original","shape","SurfaceArea","95.0295008741485","424.19739014698143","621.9707231720738","917.9897159739331","390.3795941391901","376.2107250262166","628.959376808994","84.90197327804519","220.076212512781","1069.3676827601598","139.43485615569702","484.67543848900954","458.61506772763664","367.9649389188609","73.98609187495312","8.024578881618648","34.78698733124779","223.85042721129585","219.22905102348827","59.99777678705197","87.20088479682474"
"original","shape","SurfaceVolumeRatio","2.487140995486555","1.970719817492475","1.8406040857709531","1.5760609349570227","2.8084866235688324","2.0136169663195442","3.5104713588100496","2.15624084823238","2.6121808753461506","2.597654599770199","6.829463156455328","0.9898070039485979","0.817010313062029","1.0268790217219648","4.0726293960431175","8.02457983822308","3.6941937852934745","1.1472156509742426","1.8912645045949408","2.908983463725815","4.279798537029746"
"original","shape","VoxelVolume","46.99999439716356","231.99997234344565","355.99995756149417","584.9999302625677","158.99998104572353","210.99997484684064","238.99997150898065","46.99999439716356","105.99998736381568","456.9999455213563","58.99999296665213","505.9999396801013","574.9999314546606","369.9999558925642","29.99999642372142","3.999999523162856","14.99999821186071","205.9999754428871","127.99998474121139","26.999996781349278","33.999995946884276"
"original","firstorder","10Percentile","64.0","66.0","65.5","62.0","65.0","64.0","64.0","60.0","81.5","64.0","48.599999999999994","64.0","62.0","59.0","70.0","70.9","72.4","60.0","60.0","61.0","57.6"
"original","firstorder","90Percentile","88.19999999999999","82.0","80.5","76.60000000000002","83.0","77.0","80.0","72.0","106.0","80.0","64.2","80.0","78.0","75.0","78.2","76.7","80.0","73.0","73.0","70.4","76.0"
"original","firstorder","Energy","261876.0","1300161.0","1899489.0","2815138.0","892751.0","1042864.0","1230755.0","201306.0","923574.0","2366685.0","196454.0","2622155.0","2808430.0","1613982.0","164652.0","21934.0","88781.0","909404.0","554229.0","117281.0","157133.0"
"original","firstorder","Entropy","1.0936401741547739","1.0309008064790368","0.9845543528607508","0.7928033628815775","1.026117689373056","0.7736068229522977","0.9603508757228394","0.4199210973757173","1.0198510150280413","0.9591151912742606","0.5725804656237682","0.9407637809498417","0.8357934544118971","0.4775048747918918","0.9871377743721856","0.9999999999999993","0.7219280948873616","0.4596942127956396","0.44886448872302875","-3.203426503814917e-16","0.7871265862012684"
"original","firstorder","InterquartileRange","14.5","9.0","9.0","8.0","12.0","7.0","8.5","5.5","11.0","9.0","7.0","9.0","10.0","8.0","4.75","4.0","5.0","6.0","7.0","5.0","11.0"
"original","firstorder","Kurtosis","3.4905341353211448","3.97471902712536","2.608785643071183","3.314854230106444","3.1839400605983172","2.9436119582333764","3.569199416482552","3.277333545440194","3.7898378406751227","3.314524319210892","2.7448530756348704","3.1322245415517886","2.575660804386027","3.154684720834359","2.36732570239334","1.5733333333333333","2.0226924144488265","3.308546472415095","2.780327242542055","2.3323808050768244","1.9888052665605298"
"original","firstorder","Maximum","105.0","100.0","88.0","87.0","92.0","85.0","92.0","77.0","126.0","95.0","71.0","88.0","86.0","85.0","82.0","77.0","83.0","82.0","78.0","73.0","80.0"
"original","firstorder","MeanAbsoluteDeviation","8.53689452240833","5.537678359096313","4.636993435172327","4.721279859741399","6.3704758514299265","4.137553064845804","4.969100681010487","3.5210502489814397","7.680313278746887","5.139387787348754","5.185291582878483","4.987111187489259","5.181858601134215","4.744572680788897","3.066666666666667","2.5","2.791111111111111","4.052031294184184","4.1171875","2.81207133058985","5.970588235294118"
"original","firstorder","Mean","73.91489361702128","74.51293103448276","72.82303370786516","69.11794871794872","74.52201257861635","70.11374407582939","71.47698744769875","65.27659574468085","92.81132075471699","71.66520787746171","57.355932203389834","71.70553359683794","69.60347826086957","65.76756756756757","74.0","74.0","76.86666666666666","66.23300970873787","65.6015625","65.81481481481481","67.61764705882354"
"original","firstorder","Median","71.0","75.0","73.0","68.0","76.0","70.0","72.0","65.0","91.0","72.0","59.0","72.0","70.0","65.0","72.5","74.5","76.0","66.0","65.5","66.0","67.5"
"original","firstorder","Minimum","59.0","52.0","57.0","47.0","47.0","56.0","49.0","55.0","67.0","49.0","41.0","52.0","51.0","54.0","68.0","70.0","72.0","56.0","55.0","60.0","55.0"
"original","firstorder","Range","46.0","48.0","31.0","40.0","45.0","29.0","43.0","22.0","59.0","46.0","30.0","36.0","35.0","31.0","14.0","7.0","11.0","26.0","23.0","13.0","25.0"
"original","firstorder","RobustMeanAbsoluteDeviation","5.9196675900277","3.821397569444445","3.3376810156714933","3.3180972990666526","4.661538461538463","3.195323708067519","3.6320458778551123","2.47","5.1656747404844285","3.6272545959070412","3.706654594839294","3.60906336569981","3.9899118693297484","3.535030443839128","2.336000000000001","1.5","2.1666666666666665","2.912577479338843","3.0226220630622764","2.1363636363636362","4.714285714285714"
"original","firstorder","RootMeanSquared","74.64469028158696","74.86081913377191","73.04548759798216","69.37003466484437","74.9318768183609","70.30279804049249","71.76073097774473","65.44544585361707","93.34324969782733","71.96347541851159","57.7038024185523","71.98697455740763","69.88723836979482","66.04629825746113","74.08373640685248","74.05065833603372","76.93330444829036","66.44232479580953","65.80208250883858","65.90706138753829","67.98204780329445"
"original","firstorder","Skewness","0.9911973864063358","-0.15777569110178422","0.005012426217800987","-0.037843173145605445","-0.3730136591709512","0.0358410994006348","0.12915795086843873","0.6149500027253622","0.5069543848753503","0.07864486889270239","-0.35429310213903203","-0.23532316318488275","0.02008427773455916","0.5933308564075471","0.38016800195569667","-0.3651483716701107","0.09657199991477172","0.7982839792053428","0.4702118358382759","0.07120889946961677","-0.28383701954282314"
"original","firstorder","TotalEnergy","261875.96878194902","1300160.8450087355","1899488.7735632726","2815137.664409409","892750.8935757907","1042863.8756809272","1230754.8532825753","201305.97600245549","923573.8899014029","2366684.717869171","196453.97658085893","2622154.6874147747","2808429.6652090647","1613981.8075983583","164651.98037195264","21933.99738526352","88780.98941648038","909403.8915905985","554228.9339307566","117280.98601901573","157132.98126828726"
"original","firstorder","Uniformity","0.5020371208691715","0.49907104637336513","0.5106678449690696","0.6509197165607422","0.5092757406748151","0.6485254149727095","0.5464014985732043","0.8442734268899954","0.5936276254894981","0.5395333470593585","0.7655846021258259","0.5404943054882907","0.6094306238185256","0.8156902848794741","0.5088888888888888","0.5","0.6800000000000002","0.8246771609011219","0.830078125","1.0","0.6401384083044982"
"original","firstorder","Variance","108.4182888184699","51.9653500297265","32.449020010099744","34.910874424720575","61.25580475455877","26.54630399137486","40.64277586176714","22.072430964237217","99.02100391598435","42.839774190922626","40.02585463947142","40.44095752159853","39.58190094517959","36.74056975894813","12.4","7.5","10.24888888888889","27.7709491940805","26.349060058593746","12.150891632373115","49.41262975778547"
"original","glcm","Autocorrelation","2.0110273467255455","2.501080307071985","2.0575239735737467","4.86067198308392","6.65800359931562","1.4866524344448444","5.245896007741165","1.0988050776177867","5.051918350978519","5.787188527393467","3.3302869076624737","1.8608655922409767","1.55893906634512","1.2182306456520502","1.8941603268526346","1.0","3.5641025641025648","1.1687675650245926","1.1692927285993133","1.0","1.5575396825396823"
"original","glcm","ClusterProminence","0.8756968045236485","0.5257174140108913","0.5544956346450768","0.5072940946631715","0.7579947975568816","0.35905980638588714","0.5252495217022983","0.09301166059460032","1.339533095457705","0.5950584435717267","0.2822654008182643","0.50696838549314","0.6698821140445107","0.5087390494758455","0.44607484178429047","0.0","0.03505608974358975","0.26820604333106707","0.16830750891823978","0.0","0.39097629627701425"
"original","glcm","ClusterShade","0.24235632754063918","-0.0707535687778208","0.10912810402274299","0.2629449064398577","-0.19076071662613212","0.20302228057742513","0.2219103460030509","0.08159519371436344","0.3499676106026238","0.15228879749001736","-0.1287848017466167","0.1576423235282243","0.38000382893363965","0.3018262779215247","0.08195623168813852","0.0","-0.03294159544159543","0.17992073012120308","0.13355946679978026","0.0","0.12094355901090596"
"original","glcm","ClusterTendency","0.5987212714370838","0.5124496477120281","0.5395945670728353","0.3816822490976613","0.5513206697222338","0.3475775233151808","0.46812521502759075","0.09095626318712378","0.5989071450454688","0.5693651235698113","0.3014602781682255","0.48974891382573643","0.4640275659415583","0.22926459475574035","0.4097900655862406","0.0","0.09294871794871797","0.16369791809274817","0.15169177159777567","0.0","0.3634501133786848"
"original","glcm","Contrast","0.46351898849258466","0.4755152985991371","0.4335751720024703","0.2781762941310167","0.4822290261725351","0.3328715727868576","0.3417403594894918","0.09025806907077809","0.38302610455894504","0.38746554457878635","0.24108696733131124","0.4286401681289394","0.2338421621342585","0.09130959214950927","0.35793885601577907","0.0","0.21794871794871795","0.11518310756237225","0.1425503425327957","0.0","0.17634920634920634"
"original","glcm","Correlation","0.13102922464447453","0.03411918568138569","0.11120125980120697","0.15354617798718803","0.07311018698639019","0.01950042870565152","0.14291418499055925","0.08039995418306978","0.22501201276875468","0.18963482583654107","0.12503096318885792","0.06746620710579496","0.32815829779561123","0.4285757463441352","0.21821511821511816","1.0","0.29923409923409944","0.17340596574686465","0.02088269156022773","1.0","0.49095896306422604"
"original","glcm","DifferenceAverage","0.43217519293474227","0.46938896993759727","0.4335751720024703","0.2777828257068577","0.47460844162887356","0.3328715727868576","0.3352213529704853","0.09025806907077809","0.3272323579797499","0.38746554457878635","0.24108696733131124","0.4286401681289394","0.2338421621342585","0.09130959214950927","0.35793885601577907","0.0","0.21794871794871795","0.11518310756237225","0.1425503425327957","0.0","0.17634920634920634"
"original","glcm","DifferenceEntropy","0.958060843367779","1.010719651926899","0.9674211730119308","0.8503549879412007","0.9799108954373319","0.9091066568497722","0.9235186691678816","0.4176005029797788","0.95378000393667","0.9519421298543094","0.682314070401173","0.9734639345233913","0.7821057343647415","0.43736876807384734","0.6514548352359283","-3.203426503814917e-16","0.3930131029750456","0.5086930216244092","0.5869683454871277","-3.2034265038149176e-16","0.5628328346724576"
"original","glcm","DifferenceVariance","0.24239070686830078","0.25249579556168233","0.23885531831588483","0.20008435968562155","0.2436355583686517","0.21940029047847506","0.2255348923886896","0.08040440078340952","0.2628860847934829","0.23367662927399452","0.15896259731056023","0.24089120730826677","0.17853931075996196","0.08258237845037911","0.153927613489638","0.0","0.09294871794871794","0.10101324992371434","0.12156367354011902","0.0","0.13008100277147897"
"original","glcm","Id","0.7891363694589357","0.7663265698081249","0.7832124139987648","0.8611741652172642","0.7639658766095068","0.8335642136065711","0.8334758246012585","0.9548709654646109","0.845682778773324","0.8062672277106068","0.8794565163343445","0.7856799159355302","0.8830789189328706","0.9543452039252452","0.8210305719921104","1.0","0.8910256410256412","0.9424084462188136","0.9287248287336022","1.0","0.9118253968253969"
"original","glcm","Idm","0.787046783088413","0.7659181478973554","0.7832124139987648","0.861147933988987","0.7634578376399292","0.8335642136065711","0.8330412241666582","0.9548709654646109","0.8419631956680446","0.8062672277106068","0.8794565163343445","0.7856799159355302","0.8830789189328706","0.9543452039252452","0.8210305719921104","1.0","0.8910256410256412","0.9424084462188136","0.9287248287336022","1.0","0.9118253968253969"
"original","glcm","Idmn","0.9550947378687957","0.9527312237706188","0.9132849655995059","0.9722005306680134","0.952128816669377","0.9334256854426285","0.966126841275005","0.9819483861858441","0.9784536482008713","0.9612534455421214","0.9517826065337379","0.9142719663742122","0.9532315675731482","0.9817380815700981","0.9284122287968443","1.0","0.9564102564102566","0.9769633784875255","0.9714899314934409","1.0","0.9647301587301588"
"original","glcm","Idn","0.8935233915442065","0.8829590739486778","0.8554749426658432","0.9305739669944935","0.8817289188199648","0.8890428090710475","0.916520612083329","0.9699139769764075","0.9364133199566897","0.9031336138553034","0.9196376775562297","0.8571199439570201","0.9220526126219137","0.9695634692834969","0.8806870479947404","1.0","0.9273504273504275","0.9616056308125427","0.9524832191557349","1.0","0.9412169312169313"
"original","glcm","Imc1","-0.14598308623989037","-0.016037048324643383","-0.026732302737856175","-0.029837572399160853","-0.05302670598840578","-0.02682788306085261","-0.04596755377232179","-0.043537431488373704","-0.1195505442708428","-0.03918629489216509","-0.15898990724762893","-0.01600151817040251","-0.09586154634239225","-0.19638553959770916","-0.175448539060711","0.0","-0.10935349957962903","-0.08097054559171941","-0.03402655439089421","0.0","-0.10090443540812766"
"original","glcm","Imc2","0.4668210701221417","0.1504659801959562","0.19018269329201087","0.1890009784939354","0.29732203789179484","0.17412248192262808","0.24102251827429613","0.11266938526295796","0.39924068066767204","0.2353922607232344","0.35086822917839944","0.15752150094713058","0.3586967870750406","0.3798681756928031","0.38169722819299534","0.0","0.19998418140511445","0.2029449009710968","0.14819086565135423","0.0","0.2999342580819262"
"original","glcm","InverseVariance","0.4047493718216302","0.46402843235874985","0.4335751720024703","0.2774385408357186","0.4679404301531698","0.3328715727868576","0.3295172222663546","0.09025806907077809","0.2784128297229542","0.38746554457878635","0.24108696733131124","0.4286401681289394","0.2338421621342585","0.09130959214950927","0.35793885601577907","0.0","0.21794871794871795","0.11518310756237225","0.1425503425327957","0.0","0.17634920634920634"
"original","glcm","JointAverage","1.4026192375451256","1.578057205967466","1.4247705198583274","2.1986690134071654","2.5761515108018664","1.2176960736127578","2.282023042271638","1.0479780373843917","2.2337316972113803","2.3961057670009365","1.8169434637760429","1.3583952254351486","1.225286715804083","1.0879618139089349","1.3577099182868413","1.0","1.891025641025641","1.0754530396019264","1.080189299955237","1.0","1.2152380952380952"
"original","glcm","JointEnergy","0.31448494974211416","0.26645550938280943","0.27455981214646236","0.4741700491722617","0.27735965115061034","0.4403751614705057","0.38326792096830936","0.8289884330876396","0.4213981567393192","0.2883585700832897","0.5697637799396714","0.29991425171439523","0.4725258252021295","0.7571305280969962","0.46220792570935215","1.0","0.7516025641025641","0.7595462372487254","0.7313152693945952","1.0","0.6000193373645755"
"original","glcm","JointEntropy","1.9082107339894054","1.9799241797150213","1.9349830690729877","1.4816477510505317","1.9978315748498354","1.4903061256323473","1.6870317129813277","0.525280304037167","1.7969097644003027","1.9007164472555016","1.1004755382607532","1.865408967162162","1.4645817352656467","0.7733053715351806","1.4038276362023465","-3.203426503814917e-16","0.6109618209237634","0.7398095593706403","0.7876685064126991","-3.2034265038149176e-16","1.0587298958345301"
"original","glcm","MCC","0.3819401628997452","0.12213429991962153","0.16140729955336827","0.19335312487896936","0.23340185768821825","0.14277709173960154","0.2038594463553629","0.09607063405222241","0.38811063240581867","0.20093767709174928","0.293717831875726","0.1327829548315454","0.3281582977956109","0.4285757463441302","0.35130425130425114","0.0","0.1623043623043621","0.21070570488282833","0.11879668094561922","1","0.25953039163565456"
"original","glcm","MaximumProbability","0.4313052505833914","0.3417595468602822","0.3644659905259797","0.656221244837885","0.3643722526032129","0.6158681399938135","0.546974808374902","0.9068929280802192","0.6043114677787792","0.40976899603149153","0.6963999801103873","0.42728469050038154","0.6577922031287875","0.8663833900163105","0.5455092983939138","1.0","0.8205128205128205","0.8669554066168875","0.848535528778365","1.0","0.7132539682539683"
"original","glcm","SumAverage","2.8052384750902517","3.156114411934932","2.8495410397166547","4.397338026814331","5.152303021603733","2.4353921472255156","4.564046084543277","2.0959560747687838","4.46746339442276","4.792211534001873","3.6338869275520858","2.716790450870297","2.450573431608166","2.1759236278178697","2.7154198365736826","2.0","3.782051282051282","2.150906079203853","2.160378599910474","2.0","2.4304761904761905"
"original","glcm","SumEntropy","1.4519043622958738","1.4925449528815946","1.5014078970705174","1.2022034047568506","1.5097454474300553","1.1574345528454901","1.3336491962888628","0.4350222349663892","1.4077503260336912","1.5132509026767154","0.8593885709294421","1.436768799033223","1.2307395731313884","0.6819957793856717","1.045888780186568","-3.203426503814917e-16","0.3930131029750456","0.6246264518082684","0.6451181638799036","-3.2034265038149176e-16","0.8823806894853241"
"original","glcm","SumSquares","0.26556006498241713","0.24699123657779135","0.24329243476882642","0.16496463580716947","0.25838742397369224","0.17011227402550963","0.20246639362927066","0.04530358306447547","0.24548331240110344","0.23920766703714944","0.13563681137488418","0.22959727048866896","0.17446743201895426","0.0801435467263124","0.19193223040050494","0.0","0.07772435897435896","0.06972025641378012","0.07356052853264286","0.0","0.1349498299319728"
