"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_4_label_7015"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 8, 5, 13)","(5, 5, 5, 12, 19, 26)","(5, 5, 5, 19, 19, 30)","(5, 5, 5, 26, 17, 30)","(5, 5, 5, 16, 14, 24)","(5, 5, 5, 16, 15, 23)","(5, 5, 5, 19, 18, 23)","(5, 5, 5, 8, 7, 7)","(5, 5, 5, 7, 7, 14)","(5, 5, 5, 23, 20, 29)","(5, 5, 5, 18, 19, 28)","(5, 5, 5, 28, 16, 10)","(5, 5, 5, 16, 15, 11)","(5, 5, 5, 16, 12, 11)","(5, 5, 5, 7, 5, 8)","(5, 5, 5, 9, 5, 8)","(5, 5, 5, 7, 3, 9)","(5, 5, 5, 12, 10, 11)","(5, 5, 5, 15, 12, 12)","(5, 5, 5, 7, 5, 3)","(5, 5, 5, 13, 8, 8)"
"diagnostics","Mask-interpolated","VoxelNum","58","292","427","737","228","281","301","62","53","512","226","626","590","390","45","15","24","250","140","17","32"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","1","1","1","2","1","1","5","9","3","1","1","1","3","2","1","2","1","3"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(8.275862068965518, 7.862068965517241, 12.379310344827585)","(8.972602739726028, 14.60958904109589, 16.575342465753426)","(11.466042154566745, 15.175644028103045, 18.76814988290398)","(14.989145183175033, 14.153324287652646, 25.849389416553596)","(11.662280701754385, 11.820175438596491, 19.355263157894736)","(9.95017793594306, 12.97508896797153, 18.508896797153024)","(11.544850498338871, 14.684385382059801, 18.348837209302324)","(8.338709677419354, 7.645161290322581, 7.193548387096774)","(7.09433962264151, 9.150943396226415, 10.716981132075471)","(13.087890625, 15.794921875, 20.99609375)","(12.716814159292035, 14.699115044247788, 19.805309734513273)","(19.273162939297123, 12.206070287539935, 9.873801916932907)","(12.464406779661017, 11.886440677966101, 11.098305084745762)","(11.52051282051282, 10.025641025641026, 10.8)","(7.955555555555556, 7.2, 8.644444444444444)","(6.4, 6.333333333333333, 9.2)","(8.041666666666666, 5.791666666666667, 9.708333333333334)","(9.492, 9.2, 10.672)","(14.057142857142857, 10.92142857142857, 9.571428571428571)","(7.705882352941177, 7.0588235294117645, 5.9411764705882355)","(9.625, 9.34375, 9.125)"
"diagnostics","Mask-interpolated","CenterOfMass","(-17.662713657165398, 12.7953272522266, -3.30149130882888)","(-21.965972961806884, 21.59929617280007, 2.9509886797160316)","(-27.472533547504863, 21.406488722408312, 1.3849337747630237)","(-27.949430535887362, 15.325248462930166, 1.407253522319742)","(-28.276294999163632, 21.81937549514037, 6.740402376246557)","(-27.9883977654042, 21.665741838103774, 4.5854888425815155)","(-27.393725202561193, 21.82580144614273, 4.876192419631932)","(-17.599866050986513, 11.981089113009737, 4.915416365429278)","(-26.844236054141426, 30.457658553390516, 11.409634397277292)","(-27.850685083296412, 19.178544589016326, 2.765655933500966)","(-27.221761545677367, 20.36932874762703, 2.8614627548814866)","(-19.66541271836619, 37.30083859767521, 14.354507398990968)","(-27.47416896803652, 5.076331573857285, -1.3258628750756625)","(-22.418062923557294, 6.374636822790805, 1.5349367019075615)","(-25.98302017690407, 10.530192867086937, 8.360577780670589)","(-23.538575736805797, 8.97463713064784, 11.227244410912196)","(-20.89690906876543, 9.46630386084623, 8.768911038214961)","(-21.44657573812455, 8.502637078277708, 5.360577713072301)","(-17.881432883494668, 7.603208406269495, 4.639149088518961)","(-26.232693405493215, 1.2334597322212728, 2.5017542549792458)","(-20.313575742184184, 7.049636907176989, -1.7831723038107157)"
"diagnostics","Mask-interpolated","Mean","69.60344827586206","72.83219178082192","69.56440281030444","65.94843962008142","68.89912280701755","65.45551601423487","64.53156146179403","64.37096774193549","85.81132075471699","65.18359375","52.84070796460177","63.90095846645367","71.93050847457627","67.98717948717949","77.08888888888889","65.06666666666666","69.45833333333333","67.528","63.357142857142854","64.23529411764706","71.25"
"diagnostics","Mask-interpolated","Minimum","51.0","54.0","54.0","41.0","43.0","50.0","46.0","49.0","73.0","42.0","31.0","38.0","46.0","48.0","64.0","48.0","50.0","50.0","48.0","50.0","56.0"
"diagnostics","Mask-interpolated","Maximum","84.0","89.0","91.0","92.0","89.0","84.0","84.0","77.0","96.0","84.0","66.0","87.0","93.0","89.0","85.0","78.0","80.0","82.0","81.0","75.0","83.0"
"original","shape","Elongation","0.3691249537457654","0.2521534381309678","0.34964574114275854","0.5634318506008743","0.453984529273123","0.4884890020666963","0.571405473215711","0.3689238789698303","0.30428786915476724","0.5217273248202374","0.5945316015246451","0.37930900258130634","0.6107284774435681","0.4323145503937867","0.569286509521065","0.7782533138194326","0.3080615742936414","0.556349263440538","0.9668506843216477","0.43921305132339267","0.7874078924545548"
"original","shape","Flatness","0.16861816741781246","0.08848929496054363","0.09249664936608551","0.20063714716222406","0.13653968589894974","0.11405045811076041","0.18621712380325894","0.26824472535594096","0.1263300403891274","0.18331173958767016","0.17175988259074404","0.27673466828072474","0.4841691924157306","0.3349461889654119","0.35934153148125425","0.28169596598105917","0.2505501762655359","0.35977422314684604","0.45351737970935846","0.16605000017229546","0.12296596079832489"
"original","shape","LeastAxisLength","2.1991255545584916","3.2953297945821913","3.574238756189284","7.082308155521275","3.771349115049388","3.2662103303971306","5.617641084327423","2.738125288284066","1.9623947121806722","6.585820642260729","5.1694543363928664","6.084018263485618","7.094494347544589","5.727041992034799","3.235841832440858","2.5091370240876216","2.70144807079477","4.566094654749206","4.888328683614061","1.299425480148322","1.5147121912459416"
"original","shape","MajorAxisLength","13.042043975661073","37.23986947857977","38.64181871110892","35.29908721137723","27.62090076756502","28.63829207266438","30.16715632587335","10.207564322656395","15.53387227721939","35.92688966388327","30.09698340741322","21.985023782108414","14.65292393377421","17.098394251699336","9.004920247048211","8.907252240368727","10.782064140045726","12.691555873044026","10.77870199097287","7.825507249623745","12.3181422030297"
"original","shape","Maximum2DDiameterColumn","11.401755097874451","12.206556094267992","21.02379650091548","28.17800632217869","14.142135657448431","16.124515526169287","18.439089018026284","7.211102815429655","8.062258694608476","22.561028477453434","16.492422618120646","17.262676563782552","14.86606894779063","12.369316963590485","8.944272762991408","7.071068637943707","9.486833998331901","9.486833998331901","15.264338022292025","5.099019536971651","12.165525099792214"
"original","shape","Maximum2DDiameterRow","9.848858782209543","31.06445172815656","33.61547561035002","31.764763290794047","25.079874922404137","26.41969201416693","27.45906273206418","6.324555395731338","12.649111997775869","32.756681561479596","31.622779150020463","10.770329791361892","13.89244440991257","10.440307650728466","8.24621217643531","7.000000834465027","7.000000834465027","10.440307650728466","12.529965237328065","3.605551573028368","10.00000042915346"
"original","shape","Maximum2DDiameterSlice","5.385164807134504","8.0","13.601470508735444","21.840329667841555","14.142135623730951","16.0312195418814","18.027756377319946","6.4031242374328485","5.0990195135927845","20.09975124224178","17.11724276862369","26.92582403567252","15.0","15.811388300841896","5.830951894845301","7.280109889280518","4.123105625617661","12.206555615733702","10.816653826391969","7.615773105863909","12.649110640673518"
"original","shape","Maximum3DDiameter","13.928389723609197","31.59114035630276","34.19064492679301","35.86084494975037","26.305895069253946","27.092436695938517","28.653099577438372","11.180340271345473","16.370706970990724","34.14674509393299","32.07803277821408","30.14962687917836","18.027756912935843","18.46618554501902","9.110433906267298","10.81665453172976","10.049876380274037","14.352701099397624","16.431676986329464","7.615773105863909","13.190905994421852"
"original","shape","MeshVolume","46.87500558793545","271.6250323802233","395.0000470876694","699.3334167003632","202.8333575129509","254.95836372673512","194.95835657417774","55.58333995938301","40.208338126540184","460.70838825404644","171.70835380256176","606.2917389422655","573.875068411231","376.37504486739635","33.45833732187748","8.45833434164524","16.250001937150955","238.41669508814812","119.62501426041126","11.083334654569626","16.79166866838932"
"original","shape","MinorAxisLength","4.814143879266132","9.39016112457238","13.510947342349791","19.888630032027926","12.539461633062647","13.989490715470403","17.23767823595799","3.7658142247484454","4.7267688949574","18.74404003344966","17.893607746270053","8.339117442517843","8.948957924170342","7.391884623379105","5.126379615957642","6.932098573092527","3.3215396531175028","7.060937761882479","10.421395396071226","3.437064917260575","9.699402391043122"
"original","shape","Sphericity","0.5561227323932466","0.40915658022550205","0.3664645238969868","0.32340249110302893","0.3286402750320212","0.3963748686772665","0.20730166830182326","0.6761314454131778","0.4471445600268477","0.2410217580641657","0.2880312909653889","0.5824140040275357","0.7033628050883155","0.6597714625403864","0.49725035805379564","0.6447174224278311","0.5878081836211715","0.7022955641958106","0.47270044677882106","0.5578348395990265","0.3969095186967145"
"original","shape","SurfaceArea","113.05098871189375","495.72533144498715","710.4228978716352","1178.14013446186","507.99128171048324","490.5585568076227","784.3487898208394","104.17161960892183","126.9346691186455","1196.865332255008","518.6870477596681","594.8033639655731","474.8061086456297","382.09481511440856","100.98229971678369","31.138996786360156","52.781789183600225","264.76178972522865","248.3778023244493","43.09485802632532","79.89541329174163"
"original","shape","SurfaceVolumeRatio","2.411754138350236","1.8250355171649504","1.798538767550978","1.684661573903663","2.504476028692904","1.9240732080215432","4.023160656477993","1.8741518535058208","3.1569240369787916","2.597880487461465","3.0207443975386226","0.9810514076989817","0.8273684200293401","1.0151969965198606","3.0181505657411782","3.681457309277192","3.248109716401316","1.1105002090031495","2.0763032201923637","3.8882574035204684","4.758038934042719"
"original","shape","VoxelVolume","58.000006914138794","292.00003480911255","427.00005090236664","737.0000878572464","228.00002717971802","281.00003349781036","301.00003588199615","62.00000739097595","53.000006318092346","512.0000610351562","226.00002694129944","626.0000746250153","590.0000703334808","390.0000464916229","45.00000536441803","15.000001788139343","24.00000286102295","250.0000298023224","140.00001668930054","17.000002026557922","32.000003814697266"
"original","firstorder","10Percentile","60.7","63.0","60.0","56.0","58.0","59.0","56.0","55.0","77.4","56.0","46.0","54.0","59.0","59.0","70.4","51.2","61.3","59.0","55.9","53.0","61.4"
"original","firstorder","90Percentile","79.0","83.0","80.0","76.0","78.0","72.0","74.0","72.9","94.0","75.0","59.0","75.5","83.0","77.10000000000002","83.0","77.19999999999999","78.69999999999999","77.0","72.0","75.0","79.80000000000001"
"original","firstorder","Energy","284299.0","1567317.0","2092576.0","3253900.0","1097135.0","1213259.0","1268022.0","259617.0","392118.0","2202138.0","638194.0","2597418.0","3098517.0","1824309.0","268513.0","65018.0","117235.0","1151268.0","568576.0","71274.0","163934.0"
"original","firstorder","Entropy","0.7973265101474416","0.9804190303660392","0.8370960987195761","0.7604523046508244","0.9800815995459597","0.3833434118018787","0.5031601152164715","0.39745783910360577","0.23181305002458955","0.5930066690066551","0.7932698344258591","0.7036611830195173","1.0092414665324154","0.7615296133800589","0.8366407419411666","1.0529815751302685","0.7382848661434499","0.6622595460438843","0.45087129578367563","0.6722948170756373","0.9744894033980519"
"original","firstorder","InterquartileRange","9.0","12.0","12.0","12.0","12.0","7.0","11.0","9.75","7.0","10.0","7.0","11.0","12.0","10.0","6.0","17.0","8.25","9.0","9.25","13.0","10.0"
"original","firstorder","Kurtosis","2.804753398859975","2.2521590783043997","2.4219037685350857","2.8970520816630816","3.1822684163674584","3.6507819709059888","2.4723862347522196","2.327616294564959","2.4310104505298913","2.673039445589639","4.205835065603402","2.8800958612661494","2.4504485302419003","2.825123440008109","3.309673813524983","1.6624790728525651","3.532616553277307","2.38488462713548","2.676664549999603","1.7749129070011622","2.4064468436003805"
"original","firstorder","Maximum","84.0","89.0","91.0","92.0","89.0","84.0","84.0","77.0","96.0","84.0","66.0","87.0","93.0","89.0","85.0","78.0","80.0","82.0","81.0","75.0","83.0"
"original","firstorder","MeanAbsoluteDeviation","6.0101070154577885","6.5582660911991","6.474461001815399","6.543455167728643","6.447483841181901","4.439026861361938","5.748678270659265","5.467741935483871","4.82449270202919","5.851715087890625","4.328686663011982","6.50611928263022","7.280183855214018","5.9663379355687045","3.9051851851851844","8.995555555555557","6.041666666666667","5.581120000000001","5.591836734693877","7.044982698961938","5.671875"
"original","firstorder","Mean","69.60344827586206","72.83219178082192","69.56440281030444","65.94843962008142","68.89912280701755","65.45551601423487","64.53156146179403","64.37096774193549","85.81132075471699","65.18359375","52.84070796460177","63.90095846645367","71.93050847457627","67.98717948717949","77.08888888888889","65.06666666666666","69.45833333333333","67.528","63.357142857142854","64.23529411764706","71.25"
"original","firstorder","Median","70.0","73.0","69.0","66.0","70.0","65.0","64.0","64.5","87.0","65.0","54.0","63.0","73.0","67.0","78.0","69.0","70.0","67.0","63.0","66.0","72.0"
"original","firstorder","Minimum","51.0","54.0","54.0","41.0","43.0","50.0","46.0","49.0","73.0","42.0","31.0","38.0","46.0","48.0","64.0","48.0","50.0","50.0","48.0","50.0","56.0"
"original","firstorder","Range","33.0","35.0","37.0","51.0","46.0","34.0","38.0","28.0","23.0","42.0","35.0","49.0","47.0","41.0","21.0","30.0","30.0","32.0","33.0","25.0","27.0"
"original","firstorder","RobustMeanAbsoluteDeviation","4.236306020823902","5.002542193347927","4.828928464031541","4.835393772272418","4.684777946180903","2.9457279348421963","4.38948588117649","4.008329862557268","3.437533802055165","4.315177107432448","2.9428257602034917","4.684180896978796","5.627379535990482","4.2394848581958025","2.731921110299488","6.9421487603305785","3.8333333333333335","4.331360946745562","4.059049259926384","6.484375","3.8159722222222228"
"original","firstorder","RootMeanSquared","70.01219105664187","73.26338766807565","70.00461677649139","66.4459258220144","69.3685491706082","65.70880981141524","64.90529773769322","64.70989852983804","86.01425945846816","65.58239688552104","53.14007204207733","64.41451724532973","72.46877761362862","68.39382563225561","77.24607145710101","65.83717288381492","69.89128462595795","67.8606808100243","63.72799340052331","64.75019872783494","71.57469874194372"
"original","firstorder","Skewness","-0.24427459462860823","-0.012515384163852636","0.3009871932756918","-0.041318132946725206","-0.6001448223321253","0.18315705461978893","0.26589709562303476","-0.2745013990198151","-0.2607414685389262","0.17802471813901474","-0.865922724000439","0.1719452340347529","-0.2120789478482359","0.14314631368467182","-0.7419307519343783","-0.3025842278767755","-0.9380682079815145","-0.00411693670973503","0.26690969260826825","-0.2831335724733289","-0.4092155825694682"
"original","firstorder","TotalEnergy","284299.0338910818","1567317.186838746","2092576.2494544983","3253900.3878951073","1097135.130788684","1213259.1446317434","1268022.1511600018","259617.03094875813","392118.0467441082","2202138.2625153065","638194.0760786533","2597418.3096363544","3098517.36937201","1824309.2174745798","268513.03200924397","65018.00775074959","117235.01397550106","1151268.1372418404","568576.067779541","71274.0084965229","163934.01954245567"
"original","firstorder","Uniformity","0.6337693222354339","0.5135109776693564","0.6085976449166068","0.7063749956275118","0.5769082794706064","0.8617038791302036","0.8192955927638769","0.8777315296566076","0.9273762904948379","0.7789993286132812","0.6363066802412092","0.7427604650450652","0.5104222924446998","0.6749112426035504","0.6088888888888888","0.5822222222222222","0.6701388888888888","0.7151679999999999","0.8533673469387754","0.7093425605536332","0.517578125"
"original","firstorder","Variance","57.066884661117726","62.995813004316005","61.44023166912561","65.86437002111681","64.90649045860266","33.22311014298198","48.3752497213055","43.749479708636855","34.87006051975792","52.14988708496094","31.726838436839223","65.89753901744429","77.72567940247055","55.45880999342539","24.258765432098773","100.86222222222221","60.33159722222222","45.041216","47.12959183673469","66.4152249134948","46.375"
"original","glcm","Autocorrelation","1.481145023623801","2.0423875703223247","1.5861583121756282","4.53954626477488","5.011318193027176","1.1579711930312862","4.339539274203277","4.148203991488876","3.974097923192946","4.387608496185617","2.970876898318325","4.285625149098237","5.782472541920615","4.7942826581057165","3.0925020522067443","4.587179487179487","1.2841880341880343","1.3547764840996215","4.1882994994750185","1.343827160493827","1.7746913580246912"
"original","glcm","ClusterProminence","0.2717932368138332","0.4954807321572764","0.42968831937702484","0.6082390256014162","0.8016172250540651","0.35642469515878267","0.2875698303142899","0.15260606204090943","0.06205498997814965","0.510477088102958","0.5980911300360308","0.43889747042850924","0.7554786559196554","0.6087342442516224","0.44066948991264115","0.4468234864672364","0.09817257680876505","0.4286848722570482","0.14990380531215416","0.06484625025402631","0.46380849400497887"
"original","glcm","ClusterShade","0.12888451637878062","0.08177555504955351","0.20852392304455536","0.2095391690771374","0.2107047549522581","0.2171738958531735","0.18044933929869464","0.08079101824558294","-0.03550310677042867","0.253881241368729","-0.28142502611266884","0.11965720344512858","0.22303950803545838","0.3245758597174376","-0.21754727075342872","-0.008871082621082705","0.07205932784636485","0.269733143866383","0.0799897673009647","0.04348967383020882","0.11112932479804913"
"original","glcm","ClusterTendency","0.29824231939502077","0.48983010084429696","0.3724470443373813","0.35729447563917965","0.5214852780979575","0.16607011661039386","0.17943535398602112","0.11259665450996997","0.022951237790269027","0.2579820802354566","0.49263191616058355","0.25164514187458953","0.6712795561581409","0.39176782847983993","0.3965102016233258","0.41690170940170945","0.14915716999050332","0.3042860836801997","0.12821045351721577","0.19839163237311383","0.422517146776406"
"original","glcm","Contrast","0.35396844807710676","0.4879309998666069","0.3778368310692235","0.2640297384877061","0.35858525572337047","0.07965250052472331","0.13040536548699086","0.09236507887247081","0.006163708086785009","0.131884183655829","0.31986303628893725","0.1806117007746995","0.2939400592732124","0.22933197676831155","0.31813439795102094","0.932051282051282","0.24572649572649574","0.21783996405874823","0.11853244948994959","0.3438271604938271","0.2691358024691358"
"original","glcm","Correlation","0.008290992135330296","0.0038479885342696486","0.025785704822850516","0.14981621497493705","0.17962984882775357","0.32871637930027897","0.17528394746906212","0.053823354216643665","0.843008889316774","0.3022694277275208","0.21866109292521319","0.16167617956851743","0.39027217968372896","0.26255229219535486","0.09270405940097398","-0.05611355161580035","0.1731092436974792","0.16660189357548633","0.014917001392559333","-0.10873015873015841","0.3930776014109345"
"original","glcm","DifferenceAverage","0.35396844807710676","0.4879309998666069","0.3778368310692235","0.25217712500250505","0.35021752589222593","0.07965250052472331","0.13040536548699086","0.09236507887247081","0.006163708086785009","0.131884183655829","0.31986303628893725","0.1801618582195938","0.29137605543623496","0.22933197676831155","0.31813439795102094","0.7012820512820513","0.24572649572649574","0.21783996405874823","0.11853244948994959","0.3438271604938271","0.2691358024691358"
"original","glcm","DifferenceEntropy","0.8340101871347915","0.8851504664702206","0.8768283292932078","0.8402543110663527","0.9246577366737276","0.3991548109090412","0.5415797226031018","0.42267809306066606","0.0373135134348017","0.5502044794103685","0.8883188739581923","0.676958037895658","0.8747398483763759","0.769277467937959","0.8517893986398324","0.5687233263315628","0.5084827726439228","0.7498689320186541","0.5200284807320548","0.818309327669385","0.48458333308967766"
"original","glcm","DifferenceVariance","0.20149319026126022","0.2129514059896118","0.20932026970805065","0.19969079402547837","0.2257321384671371","0.07312975467274672","0.11075896022014153","0.0817638048781468","0.0059163695443281246","0.11232707294670538","0.21279177973803517","0.14717252444139292","0.20768371257941728","0.17489961574544458","0.20150321062062512","0.13844017094017094","0.11924264007597342","0.16887290544605754","0.10378168520723238","0.19839163237311383","0.10951303155006858"
"original","glcm","Id","0.8230157759614467","0.7560345000666965","0.8110815844653884","0.8758868730796142","0.8262858586924112","0.9601737497376382","0.9347973172565047","0.9538174605637647","0.9969181459566075","0.9340579081720854","0.8400684818555315","0.9099940446493873","0.8547393062547121","0.8853340116158441","0.8409328010244896","0.6878205128205127","0.8771367521367522","0.8910800179706259","0.9407337752550251","0.8280864197530864","0.8654320987654321"
"original","glcm","Idm","0.8230157759614467","0.7560345000666965","0.8110815844653884","0.8750966988472674","0.8257280100370016","0.9601737497376382","0.9347973172565047","0.9538174605637647","0.9969181459566075","0.9340579081720854","0.8400684818555315","0.9099640551457135","0.8545683726655802","0.8853340116158441","0.8409328010244896","0.6724358974358974","0.8771367521367522","0.8910800179706259","0.9407337752550251","0.8280864197530864","0.8654320987654321"
"original","glcm","Idmn","0.9292063103845786","0.9024138000266787","0.9244326337861553","0.9741440698505467","0.9645276773429465","0.9840694998950554","0.9869594634513009","0.9907634921127529","0.998767258382643","0.9868115816344172","0.9360273927422126","0.9819595918866119","0.9707243327113085","0.9770668023231687","0.9363731204097958","0.9174457593688363","0.9508547008547009","0.9564320071882503","0.988146755051005","0.9312345679012345","0.9461728395061727"
"original","glcm","Idn","0.8820105173076311","0.8373563333777978","0.8740543896435921","0.9375483494236337","0.9128640050185008","0.973449166491759","0.9673986586282523","0.9769087302818822","0.9979454306377383","0.9670289540860426","0.8933789879036877","0.9549820275728569","0.92728418633279","0.9426670058079221","0.8939552006829932","0.8362179487179487","0.9180911680911681","0.9273866786470838","0.9703668876275127","0.8853909465020576","0.9102880658436214"
"original","glcm","Imc1","-0.05928814794067537","-0.11698209379881977","-0.06901904861644804","-0.03853991735135113","-0.09770744813465455","-0.15038970746268904","-0.08768958058420441","-0.08848671454467881","-0.07756506042023019","-0.13166305249607485","-0.04939099280813423","-0.0653902469310022","-0.1230514401190092","-0.07674515471976098","-0.092556138424092","-0.32702519087892007","-0.11780737915333969","-0.04222037223263138","-0.029372565186686402","-0.09356048492408454","-0.2868106638441825"
"original","glcm","Imc2","0.24030031262818052","0.36161350857943453","0.27994381680382174","0.21748304274916044","0.3812492040317933","0.2989286668341201","0.22718765686075837","0.1388700998949531","0.058336346467820814","0.3246383127097407","0.24745043937064418","0.24713703544651613","0.4529776068485415","0.2906019848976688","0.29058374530450354","0.567364477417746","0.24079742622422667","0.19056318920556797","0.13073463452399542","0.316510159084408","0.4929927660105567"
"original","glcm","InverseVariance","0.35396844807710676","0.4879309998666069","0.3778368310692235","0.24180608820295413","0.3428957622899746","0.07965250052472331","0.13040536548699086","0.09236507887247081","0.006163708086785009","0.131884183655829","0.31986303628893725","0.17976824598387633","0.28913255207887983","0.22933197676831155","0.31813439795102094","0.4993589743589744","0.24572649572649574","0.21783996405874823","0.11853244948994959","0.3438271604938271","0.2691358024691358"
"original","glcm","JointAverage","1.2193764158874514","1.428784356751876","1.2583589092367466","2.125072567030219","2.2292205920010835","1.0659324810978827","2.0800714599971237","2.035378757069544","1.9923932590787794","2.086902250697467","1.7102694721542646","2.065845860826119","2.384946101617653","2.1802679443181354","1.7505230837274182","2.162179487179487","1.1356837606837606","1.1545654887096652","2.0458620053157217","1.1719135802469134","1.3030864197530865"
"original","glcm","JointEnergy","0.472401426002676","0.2981680436549362","0.41553779258864687","0.5262372891164635","0.3762395372423726","0.8040089367596946","0.7350552874255847","0.8173562266027299","0.9795261575171449","0.6977709057144837","0.38096074403720437","0.6480129160899915","0.3189992800689189","0.5185020926755858","0.4411744895922015","0.4393910256410256","0.683315527065527","0.5700640706844685","0.7751637313401412","0.5304989711934156","0.5446604938271604"
"original","glcm","JointEntropy","1.3758799512825728","1.852056974813674","1.5618149184630714","1.48411297356666","1.8117283542487002","0.6425262124299884","0.8128573799305985","0.5978830249567867","0.06830467989830957","0.9759571899171866","1.6773661510483981","1.138329099299077","1.8480022452227136","1.3912280693405263","1.482090904415556","1.4769805219525562","0.7982979898997618","1.214568015329842","0.7343409410633086","1.162136488163212","1.1499238861083185"
"original","glcm","MCC","0.18944758079747004","0.3220229183627209","0.24496611282531242","0.19042382650546236","0.3359782197392003","0.3430734419331967","0.23335887069298403","0.12594080852109205","0.08006803376014669","0.3371330134057985","0.21866109292521305","0.2519350731381319","0.3982635039746646","0.2872142255321801","0.24471871198874726","0.5265918360973716","0.19534583063994806","0.177269588453707","0.1003986381939388","0.21984126984126962","0.46715167548500847"
"original","glcm","MaximumProbability","0.603639360073995","0.3785947705791398","0.5626482335412966","0.7085668783434914","0.5553466490849313","0.8942412686397557","0.850341200298227","0.9009459579168269","0.9893114050353871","0.8281163229484207","0.5503379540097959","0.7975964359866448","0.46593580911376226","0.6974571423985125","0.5914558847519076","0.4948717948717949","0.7799145299145299","0.7365145292609605","0.8766160722979165","0.6561728395061728","0.6364197530864198"
"original","glcm","SumAverage","2.4387528317749028","2.8575687135037517","2.5167178184734933","4.250145134060438","4.458441184002167","2.1318649621957655","4.1601429199942475","4.070757514139088","3.984786518157559","4.173804501394934","3.4205389443085292","4.131691721652238","4.769892203235306","4.360535888636271","3.5010461674548363","4.324358974358974","2.2713675213675213","2.3091309774193305","4.091724010631443","2.3438271604938268","2.606172839506173"
"original","glcm","SumEntropy","1.0219115032054664","1.3641259749470673","1.1839780873938486","1.19207006722803","1.4396092190341228","0.5628737119052654","0.6824520144436081","0.5055179460843163","0.06214097181152462","0.8440730062613585","1.3575031147594612","0.9562614018311548","1.5467122595452731","1.1618960925722155","1.1639565064645352","0.8910830860551204","0.5525714941732663","0.9967280512710942","0.6158084915733595","0.818309327669385","0.880788083639183"
"original","glcm","SumSquares","0.1630526918680319","0.24444027517772596","0.18757096885165123","0.15533105353172144","0.22001763345533196","0.06143065428377928","0.07746017986825299","0.05124043334561019","0.007278736469263511","0.0974665659728214","0.20312373811238021","0.10806421066232225","0.24130490385783832","0.15527495131203783","0.17866114989358667","0.3372382478632478","0.09872091642924975","0.13053151193473697","0.06168572575179135","0.13555469821673524","0.17291323731138544"
"original","gldm","DependenceEntropy","3.8279063007013376","4.363605386785806","4.235301856071918","4.638108377621131","4.1914962821381705","4.402589148704304","3.6026479122988833","4.058663351150226","3.4770245869501926","4.278027204994026","4.124333274586654","4.848897293182157","5.376027758052432","4.902867253723505","3.9916358740112923","3.189898095464285","3.5016291673878186","4.84106294003132","4.527448995398943","2.4477979600193245","3.56642803184602"
"original","gldm","DependenceNonUniformity","6.103448275862069","31.143835616438356","30.714285714285715","42.801899592944366","21.780701754385966","17.320284697508896","33.285714285714285","4.516129032258065","5.679245283018868","40.2890625","23.938053097345133","27.028753993610223","26.877966101694916","18.025641025641026","4.333333333333333","2.7333333333333334","2.9166666666666665","11.352","7.085714285714285","3.3529411764705883","5.375"
"original","gldm","DependenceNonUniformityNormalized","0.10523186682520809","0.10665697128917245","0.07193041150886584","0.05807584748025016","0.09552939365958757","0.061638023834551234","0.11058376839107736","0.07284079084287201","0.10715557137771449","0.0786895751953125","0.1059205889263059","0.0431769233124764","0.04555587474863545","0.04621959237343853","0.0962962962962963","0.18222222222222223","0.12152777777777778","0.045408","0.05061224489795919","0.1972318339100346","0.16796875"
