"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_53_label_7015"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 7, 4, 14)","(5, 5, 5, 20, 11, 32)","(5, 5, 5, 18, 10, 35)","(5, 5, 5, 23, 12, 37)","(5, 5, 5, 13, 10, 27)","(5, 5, 5, 15, 8, 26)","(5, 5, 5, 19, 9, 28)","(5, 5, 5, 8, 6, 11)","(5, 5, 5, 16, 8, 22)","(5, 5, 5, 23, 11, 35)","(5, 5, 5, 15, 8, 32)","(5, 5, 5, 24, 11, 11)","(5, 5, 5, 12, 14, 14)","(5, 5, 5, 14, 12, 15)","(5, 5, 5, 7, 5, 9)","(5, 5, 5, 5, 6, 8)","(5, 5, 5, 3, 5, 7)","(5, 5, 5, 10, 10, 12)","(5, 5, 5, 15, 10, 13)","(5, 5, 5, 10, 5, 6)","(5, 5, 5, 12, 6, 10)"
"diagnostics","Mask-interpolated","VoxelNum","69","395","375","891","274","235","284","84","203","569","72","339","673","520","55","11","14","282","236","43","45"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","2","1","1","3","2","1","7","9","3","1","1","1","2","1","1","2","2","3"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(7.3478260869565215, 6.913043478260869, 13.08695652173913)","(13.422784810126583, 10.734177215189874, 17.678481012658228)","(11.256, 10.162666666666667, 22.2)","(14.12682379349046, 10.115600448933781, 29.072951739618407)","(11.091240875912408, 9.354014598540147, 19.27007299270073)","(10.61276595744681, 9.012765957446808, 21.527659574468085)","(11.742957746478874, 9.084507042253522, 23.116197183098592)","(8.666666666666666, 7.583333333333333, 9.869047619047619)","(11.403940886699507, 9.10344827586207, 14.231527093596059)","(12.803163444639718, 10.590509666080843, 24.115992970123024)","(13.527777777777779, 8.430555555555555, 15.944444444444445)","(19.35693215339233, 9.663716814159292, 9.589970501474927)","(10.101040118870728, 11.0, 13.080237741456166)","(10.101923076923077, 10.278846153846153, 13.461538461538462)","(8.018181818181818, 6.363636363636363, 8.963636363636363)","(7.454545454545454, 6.636363636363637, 9.454545454545455)","(6.071428571428571, 6.571428571428571, 8.357142857142858)","(8.400709219858156, 8.71985815602837, 10.24468085106383)","(14.19915254237288, 9.898305084745763, 11.792372881355933)","(8.55813953488372, 6.837209302325581, 7.906976744186046)","(10.022222222222222, 7.511111111111111, 10.377777777777778)"
"diagnostics","Mask-interpolated","CenterOfMass","(-18.173879540484883, -7.168804666270381, -35.773990133534305)","(-18.098920817314823, 6.239670842810522, -33.59512387046331)","(-25.265705627441406, 1.7181518554687507, -34.023613321940104)","(-25.394881833950947, -2.154799884149657, -30.97654710420722)","(-23.430464751528998, 7.6480788627680205, -28.214961253813584)","(-24.908939669994595, 3.3904922810006646, -30.873712612720247)","(-23.778747880962534, 2.801954672370158, -30.945453697526958)","(-15.85503896077474, -4.950895763578869, -27.44427998860677)","(-19.117764740741897, 14.686624761872691, -27.96439493113551)","(-24.718542182801688, 1.802158885345726, -31.45145632135428)","(-21.993927849663628, 9.973707411024305, -31.291502210828995)","(-12.164773474049078, 22.328181353993823, -27.52466346943273)","(-28.42066550857068, -13.162085885987416, -28.860946655273438)","(-22.419782550518327, -11.543386606069712, -27.13979280911959)","(-23.50352380925959, -5.045484508167613, -21.2245830189098)","(-21.067160172895953, -6.536393599076705, -20.497310291637074)","(-18.450277056012837, -6.438991001674108, -22.432375226702007)","(-20.12099640758325, -8.32652899559508, -24.580804811301807)","(-16.322553085068527, -9.874221025887183, -25.759251740019202)","(-25.963566092557684, -15.988824888717296, -23.69815595759902)","(-20.499483405219184, -12.459625922309028, -31.37205776638455)"
"diagnostics","Mask-interpolated","Mean","84.8695652173913","86.36962025316456","83.944","79.80920314253648","82.76642335766424","82.59148936170213","83.08802816901408","78.42857142857143","101.8423645320197","83.40773286467487","101.80555555555556","85.28023598820059","82.11292719167905","79.65961538461538","81.83636363636364","83.36363636363636","74.64285714285714","78.35106382978724","78.55932203389831","79.27906976744185","80.71111111111111"
"diagnostics","Mask-interpolated","Minimum","68.0","52.0","63.0","60.0","66.0","53.0","71.0","64.0","81.0","64.0","71.0","70.0","53.0","52.0","59.0","76.0","62.0","57.0","52.0","70.0","62.0"
"diagnostics","Mask-interpolated","Maximum","100.0","112.0","111.0","103.0","103.0","107.0","107.0","97.0","116.0","108.0","113.0","109.0","100.0","98.0","100.0","89.0","84.0","115.0","99.0","92.0","95.0"
"original","shape","Elongation","0.38874196701537034","0.21267772945879065","0.3087268131240441","0.6010969188566803","0.3906547576530258","0.5266123955553981","0.7020926992156661","0.3487148885151107","0.28379344880333296","0.48247159659432165","0.26729407787774156","0.47068338035109203","0.6565422976152288","0.5075433404788046","0.6274542328952188","0.35037979960567733","0.38936672186611937","0.6757583551756672","0.7038725764780319","0.48224822728443206","0.723507993713658"
"original","shape","Flatness","0.21423921941455193","0.10861031703328017","0.11842792277267476","0.1787533760046334","0.12493503111092188","0.1071152300643701","0.19533835960978616","0.3005805053579337","0.191944889098551","0.14864825397661963","0.100235875828277","0.2678710068650381","0.531448653599765","0.3804491321469984","0.3320365191705939","0.1584794651266948","0.21256848159119557","0.4093253550442823","0.4398241688800435","0.1943260558931709","0.21089990001689746"
"original","shape","LeastAxisLength","2.7208488480177335","4.728884394873465","5.193424443700083","6.212938598185056","3.9879057921378327","2.633898003699778","5.219739422767338","3.4672791142990818","4.871009151999911","5.883122117365381","3.511091744537458","5.25147517620946","7.758042434022188","6.417824813116056","2.8751498143122793","2.065097068081851","1.7817227906438085","4.776887471445919","5.8626017264279895","1.821911012680785","2.5343498018320814"
"original","shape","MajorAxisLength","12.700050231012572","43.539918895775344","43.85304007796359","34.75704200419696","31.91983670774632","24.589388475541313","26.721527882155087","11.53527608242663","25.37712347995351","39.577472052182436","35.02829416637833","19.604492616311102","14.597915304654782","16.869074656309976","8.659137318672718","13.030691808752195","8.381876641854914","11.670147994934586","13.329421485309371","9.375536411248758","12.016837379387225"
"original","shape","Maximum2DDiameterColumn","14.0","31.04834939252005","33.734255586866","31.304951684997057","22.135943621178654","20.248456731316587","27.784887978899608","9.848857801796104","20.12461179749811","30.0","25.495097567963924","24.08318915758459","12.649110640673518","13.92838827718412","7.0710678118654755","4.0","5.385164807134504","11.40175425099138","13.341664064126334","8.0","12.36931687685298"
"original","shape","Maximum2DDiameterRow","14.0","26.1725046566048","33.37663853655727","35.90264614203248","27.459060435491963","24.041630560342615","26.92582403567252","8.06225774829855","18.439088914585774","34.92849839314596","31.575306807693888","12.041594578792296","16.1245154965971","14.866068747318506","8.54400374531753","8.602325267042627","8.06225774829855","12.165525060596439","13.152946437965905","5.830951894845301","9.848857801796104"
"original","shape","Maximum2DDiameterSlice","6.708203932499369","9.486832980505138","13.341664064126334","21.37755832643195","12.083045973594572","15.033296378372908","17.26267650163207","5.656854249492381","9.219544457292887","19.1049731745428","11.40175425099138","22.090722034374522","13.892443989449804","13.892443989449804","6.324555320336759","5.0990195135927845","3.605551275463989","12.041594578792296","14.422205101855956","8.0","12.165525060596439"
"original","shape","Maximum3DDiameter","14.071247279470288","34.92849839314596","36.89173349139343","38.535697735995385","28.231188426986208","27.820855486487112","31.63858403911275","12.328828005937952","24.515301344262525","37.12142238654117","32.61901286060018","24.08318915758459","17.146428199482248","17.74823934929885","9.486832980505138","9.433981132056603","8.06225774829855","14.071247279470288","16.911534525287763","11.045361017187261","12.36931687685298"
"original","shape","MeshVolume","50.25","370.125","350.7916666666667","848.625","258.2083333333333","221.08333333333334","238.91666666666666","75.79166666666667","183.75","549.75","42.833333333333336","313.6666666666667","658.3333333333334","503.7916666666667","42.875","5.166666666666667","7.125","269.5833333333333","226.16666666666666","37.333333333333336","18.083333333333332"
"original","shape","MinorAxisLength","4.937042507997836","9.259971091573396","13.538609309070683","20.892350857295007","12.469636073388795","12.949076770347109","18.760989637948946","4.022522513074425","7.2018613930840445","19.095006130183606","9.362855588832371","9.227508854713333","9.584148854510563","8.561786501849907","5.433212363822152","4.565691184673935","3.2636238311252455","7.886200013713606","9.382214243826343","4.52133581416536","8.694277903143742"
"original","shape","Sphericity","0.5179300329541323","0.40529097226588107","0.34541614748443844","0.35681362128425587","0.345440863469707","0.42894380808809485","0.2682606911229622","0.6536508072173823","0.41263528529263266","0.2616048630212774","0.3417127516974517","0.49443943159080983","0.6993267413141562","0.6777019862127917","0.5342295763490065","0.5486737143287244","0.5490730433651966","0.7219497936694566","0.5396778253892187","0.6223723575877868","0.284126098713181"
"original","shape","SurfaceArea","127.14630400105352","615.1053079053837","696.3715186095171","1214.842323686523","567.662994128379","412.2124052039265","694.1042708200032","132.50104218185027","378.79362414839375","1240.5524676033003","173.25170639962317","451.5265288521291","523.3206666001392","451.79978403164876","110.8899748961183","26.341687834789568","32.61198603238081","279.5369059298058","332.63551433053","86.79572618088957","117.26236658997735"
"original","shape","SurfaceVolumeRatio","2.5302747064886275","1.66188533037591","1.9851427065718505","1.4315419928549395","2.1984689138423588","1.864511444571096","2.905214945880725","1.7482270546258418","2.061461900127313","2.2565756573047757","4.04478691983556","1.4395107189759695","0.7949174682533761","0.8967988435000884","2.5863550996179194","5.098391193830238","4.5771208466499385","1.03692206218166","1.4707539321909948","2.3248855227023992","6.484554834468794"
"original","shape","VoxelVolume","69.0","395.0","375.0","891.0","274.0","235.0","284.0","84.0","203.0","569.0","72.0","339.0","673.0","520.0","55.0","11.0","14.0","282.0","236.0","43.0","45.0"
"original","firstorder","10Percentile","74.80000000000001","77.0","75.0","72.0","74.0","75.0","75.0","70.3","92.0","75.0","90.2","77.0","72.0","72.0","74.4","81.0","67.6","71.0","70.0","72.2","69.4"
"original","firstorder","90Percentile","96.2","96.0","95.0","88.0","92.0","90.0","91.0","86.0","110.0","92.0","111.0","94.0","92.0","87.10000000000002","89.2","87.0","83.4","85.0","88.0","86.0","90.80000000000001"
"original","firstorder","Energy","501624.0","2971870.0","2665705.0","5713016.0","1890594.0","1613285.0","1972617.0","519984.0","2115876.0","3983357.0","751842.0","2482896.0","4574108.0","3320631.0","370647.0","76559.0","78599.0","1743577.0","1468740.0","271333.0","296016.0"
"original","firstorder","Entropy","0.6583082221272357","0.7187851892008443","0.6973700258907247","0.7854455832816069","0.6378234846841887","0.6023045965393474","0.5749816052435872","0.8783609387702269","0.8565225358853097","0.5100623636686694","0.911057860917156","0.5309980386648814","0.6257785046398636","0.7022753524537728","0.6252147128166143","-3.203426503814917e-16","0.9852281360342509","0.9366272638321902","0.8823243593813659","0.6931274153282874","0.7642045065086196"
"original","firstorder","InterquartileRange","14.0","10.0","9.0","8.5","9.0","7.0","8.0","8.0","9.0","8.0","8.0","9.0","10.0","8.0","6.0","3.0","10.0","8.0","10.0","5.0","10.0"
"original","firstorder","Kurtosis","2.204970388385918","3.89463743893748","3.4917698978062983","3.30030537583302","2.838648685536895","5.52003456248065","3.983340547688251","3.173588514003378","3.2474970173010598","3.180730147176284","5.299530499169958","3.4959339070033435","3.530665861102181","3.9639113021948407","5.574687131253059","3.5018065003779273","2.0047228776350563","7.330622601864826","3.6503856979628164","3.4527482176100275","2.7280629061967403"
"original","firstorder","Maximum","100.0","112.0","111.0","103.0","103.0","107.0","107.0","97.0","116.0","108.0","113.0","109.0","100.0","98.0","100.0","89.0","84.0","115.0","99.0","92.0","95.0"
"original","firstorder","MeanAbsoluteDeviation","6.752362948960303","6.218106072744752","6.091648000000001","5.111650234732913","5.6544834567638125","4.702363060208239","4.967020432453877","4.894557823129252","5.5905748744206365","5.189853008855298","6.304012345679012","5.648889236954081","5.721254324629246","4.892507396449704","4.469421487603305","2.3966942148760326","5.6938775510204085","4.817036366379961","5.637604136742316","3.6268253109789064","6.346666666666668"
"original","firstorder","Mean","84.8695652173913","86.36962025316456","83.944","79.80920314253648","82.76642335766424","82.59148936170213","83.08802816901408","78.42857142857143","101.8423645320197","83.40773286467487","101.80555555555556","85.28023598820059","82.11292719167905","79.65961538461538","81.83636363636364","83.36363636363636","74.64285714285714","78.35106382978724","78.55932203389831","79.27906976744185","80.71111111111111"
"original","firstorder","Median","86.0","87.0","82.0","80.0","82.0","82.0","82.0","78.0","103.0","82.0","104.0","84.0","82.0","80.0","82.0","83.0","76.0","78.0","78.0","79.0","82.0"
"original","firstorder","Minimum","68.0","52.0","63.0","60.0","66.0","53.0","71.0","64.0","81.0","64.0","71.0","70.0","53.0","52.0","59.0","76.0","62.0","57.0","52.0","70.0","62.0"
"original","firstorder","Range","32.0","60.0","48.0","43.0","37.0","54.0","36.0","33.0","35.0","44.0","42.0","39.0","47.0","46.0","41.0","13.0","22.0","58.0","47.0","22.0","33.0"
"original","firstorder","RobustMeanAbsoluteDeviation","5.020826446280991","4.295610425240055","4.151800208116546","3.6696115873614277","4.130607407407408","2.9382265295712635","3.3723427569581426","3.4091695501730093","3.903833052457958","3.6926350186727963","3.672668637463048","3.902955333574867","4.561889839015609","3.317517006802721","2.414277988101677","1.506172839506173","4.040000000000001","3.201361058601134","3.9628015729620576","2.342857142857144","4.102857142857142"
"original","firstorder","RootMeanSquared","85.26378506422444","86.73938850941562","84.31219761497542","80.07443226512049","83.06610681974797","82.8555523377371","83.34167329159077","78.67836878256765","102.0932636502459","83.66975210026746","102.1873279815066","85.58140563901975","82.44146016198656","79.9113812053943","82.09163394424772","83.4260696120169","74.92806073637756","78.63140061782295","78.88900161791368","79.43594757691169","81.10569236085303"
"original","firstorder","Skewness","-0.08274262508711197","-0.22372224527676796","0.704488660009108","0.3338940296234242","0.3640326069940646","0.20863789175472217","0.784331266996204","0.43594349771423707","-0.8051649429272151","0.38738845954091805","-1.5688926556734109","0.7137169646077598","-0.5556890254507366","-0.5496289646362269","-0.3950047388932784","-0.4909943765565633","-0.20624777691930682","0.8780573004008029","0.11062189219425779","0.5463269668569566","-0.5061971143973547"
"original","firstorder","TotalEnergy","501624.0","2971870.0","2665705.0","5713016.0","1890594.0","1613285.0","1972617.0","519984.0","2115876.0","3983357.0","751842.0","2482896.0","4574108.0","3320631.0","370647.0","76559.0","78599.0","1743577.0","1468740.0","271333.0","296016.0"
"original","firstorder","Uniformity","0.7672757823986558","0.7508604390322065","0.7602275555555557","0.6587145932450834","0.7628802813149342","0.7920507016749658","0.806685181511605","0.5819160997732425","0.5961076463879249","0.8259333273618502","0.6045524691358026","0.8297613142941673","0.7423746326686963","0.691723372781065","0.7738842975206611","1.0","0.510204081632653","0.5891303254363461","0.5793234702671646","0.697133585722012","0.654320987654321"
"original","firstorder","Variance","67.06994328922494","64.01021631148856","61.95153066666667","42.405796334715156","49.6972667696734","43.68843820733363","42.21408202737552","39.244897959183675","51.16726928583562","43.777514895246796","77.87885802469137","51.458340947259416","54.0615416544315","40.17452292899409","41.84595041322315","10.413223140495866","42.65816326530612","44.00795986117398","51.9074978454467","24.898864250946453","63.849876543209874"
"original","glcm","Autocorrelation","3.597019513852393","3.856208467342049","3.8140623144033636","3.253471335256826","3.7273530341001857","3.657495997573948","3.697238896558932","2.934760788620555","3.296658859869626","3.745302504993979","8.659099326599327","4.042496030462868","3.510929097405639","3.362377485514261","3.6108422110401746","1.0","2.3528138528138527","3.078583408537381","2.892644836030041","2.9938015827259226","3.135934343434343"
"original","glcm","ClusterProminence","0.19519016498588446","0.5667510920302147","0.5613739531067595","0.5113209482853871","0.37596174795492243","0.3219041261127572","0.3654990641776808","0.42791216942211857","0.6399015830230831","0.27803468265022996","0.4436701711731343","0.42632903713448217","0.46520326580499866","0.6028984695991538","0.26119116009350035","0.0","0.3734231140276147","0.6878935161498257","0.48454454668152785","0.35068217048561856","0.4656285760106876"
"original","glcm","ClusterShade","-0.09321690986507324","-0.08737115351791193","-0.01637059674528922","-0.2609271553681373","-0.16214666055985705","-0.13351943668299415","-0.08069807875134732","-0.18267568561327582","-0.36514537895025456","-0.13442675221951833","-0.22866113774281538","0.07571152779174038","-0.28159082269305047","-0.36015903893771883","-0.10160436931478337","0.0","-0.09375245408408663","-0.2199337369089162","-0.20272974440485944","-0.1905128086247407","-0.23734445283429814"
"original","glcm","ClusterTendency","0.2208892456846966","0.29495984569882405","0.2833338034666185","0.3887305565797972","0.22878381401998749","0.22652308520735873","0.24659102848589745","0.42291317730570027","0.41859217997524145","0.18018805556325307","0.17109943845488176","0.1861162035812927","0.29142887262560735","0.3825410252413914","0.24978823213717316","0.0","0.36460265924551644","0.488350752000304","0.4563174224533863","0.3228066504913854","0.32362255042002513"
"original","glcm","Contrast","0.24381891626424648","0.21754875084928943","0.19875709090029506","0.29453714606649845","0.16492685789963343","0.20081088746032963","0.20681871571053637","0.39599339182701776","0.20850999626862404","0.14221483015259645","0.057138047138047134","0.1061542619033206","0.18383571761694162","0.20394393217347434","0.29516531001259505","0.0","0.5313852813852814","0.3551008092665859","0.3892455124168004","0.4117336864785667","0.3333333333333333"
"original","glcm","Correlation","-0.05489284665948811","0.15103619128391357","0.16897839049944052","0.13762751190665826","0.15494981163861363","0.07181345336169784","0.09659778673106317","0.028191046790957682","0.3368207626051195","0.11757894589370008","0.7401407764030433","0.27567967326527487","0.2234995556782215","0.303669987867528","-0.05149966930752094","1.0","-0.16969696969696954","0.15657009009322653","0.07800279593648853","-0.07495140567219907","0.12269968858921472"
"original","glcm","DifferenceAverage","0.24381891626424648","0.2086763025592689","0.1973192763783684","0.2914239716725271","0.16492685789963343","0.1962786205427416","0.20681871571053637","0.39599339182701776","0.20850999626862404","0.14166927641555332","0.057138047138047134","0.10493326068231938","0.18383571761694162","0.20394393217347434","0.27123091107819614","0.0","0.5313852813852814","0.3483995571480864","0.3892455124168004","0.4117336864785667","0.3333333333333333"
"original","glcm","DifferenceEntropy","0.7957564590767542","0.7507658335940822","0.7116606285743274","0.8737913475924143","0.6364930939784041","0.7057929530507294","0.7195954097910331","0.960284247567879","0.7146660980418034","0.5839453836707078","0.2360764253651245","0.47662358138059113","0.682365107046931","0.7218324873654705","0.8486698974416537","-3.203426503814917e-16","0.4211907207820326","0.9494009867773764","0.9536311656430487","0.6863802396419724","0.5885305759287744"
"original","glcm","DifferenceVariance","0.18294647492730048","0.172553507720609","0.1579975604781207","0.20767216156992568","0.1359116582232633","0.15896045512557208","0.16060146508442158","0.23644284272827162","0.1597941825565576","0.12121673156243593","0.04854084277114581","0.09375980538844299","0.1488050405653857","0.1605858824769461","0.2111354765390502","0.0","0.10244021851164709","0.2325049925683437","0.23427318273506736","0.16497408512658962","0.14078703703703702"
"original","glcm","Id","0.8780905418678768","0.8971405901020356","0.9015799975644702","0.8548068765627318","0.9175365710501833","0.9026160675482272","0.8965906421447318","0.802003304086491","0.895745001865688","0.9292562874150639","0.9714309764309764","0.9477368698623404","0.9080821411915291","0.8980280339132628","0.8683736109499685","1.0","0.7343073593073594","0.82691709677904","0.8053772437915998","0.7941331567607167","0.8333333333333334"
"original","glcm","Idm","0.8780905418678768","0.8965490935493675","0.9014841432630084","0.8545993316031336","0.9175365710501833","0.9023139164203879","0.8965906421447318","0.802003304086491","0.895745001865688","0.9292199171659278","0.9714309764309764","0.9476554697809404","0.9080821411915291","0.8980280339132628","0.8667779843543418","1.0","0.7343073593073594","0.8264703466378067","0.8053772437915998","0.7941331567607167","0.8333333333333334"
"original","glcm","Idmn","0.9756181083735752","0.9786546225284566","0.9801906515802131","0.9706899703653795","0.9835073142100369","0.9801280928040097","0.9793181284289465","0.9208013216345966","0.9582980007462751","0.9858036963879884","0.9942861952861953","0.9894409277121755","0.9816164282383059","0.9592112135653049","0.9715881335649436","1.0","0.8937229437229437","0.9647992076326568","0.92215089751664","0.9176532627042868","0.9333333333333332"
"original","glcm","Idn","0.9390452709339383","0.9482745467746838","0.9507420716315043","0.9272996658015665","0.9587682855250915","0.9511569582101942","0.9482953210723658","0.8680022027243275","0.9304966679104586","0.9646099585829636","0.985715488215488","0.9738277348904704","0.9540410705957647","0.9320186892755085","0.9333889921771709","1.0","0.8228715728715728","0.9132351733189036","0.8702514958610666","0.8627554378404778","0.888888888888889"
"original","glcm","Imc1","-0.04823296309618707","-0.04822684642162492","-0.0838294573193213","-0.03426705129207372","-0.06258406825717922","-0.09534389658600394","-0.06721646746005404","-0.019596213351526805","-0.12526041469468482","-0.04848146407763246","-0.15765845480207544","-0.1421325565093497","-0.06980443661159359","-0.09980220429047768","-0.07112730268458269","0.0","-0.5744368969872364","-0.034859637112836316","-0.021666694562762413","-0.2722325598347568","-0.41408805554565786"
"original","glcm","Imc2","0.2353448699635704","0.2283139293334149","0.29335935998609675","0.19662960756239553","0.22507278692815103","0.2879716184054356","0.2397800688541581","0.15780164825051482","0.3498545806267324","0.17728267051681224","0.2321638589128955","0.3179095617835551","0.2382214746825606","0.3188688147868871","0.2834639173712295","0.0","0.6159306016510966","0.2229421396242448","0.14549274672656795","0.3905326396771262","0.5360820457693054"
"original","glcm","InverseVariance","0.24381891626424648","0.20091291030550096","0.19606118867168254","0.28869994407780214","0.16492685789963343","0.19231288698985208","0.20681871571053637","0.39599339182701776","0.20850999626862404","0.14119191689564062","0.057138047138047134","0.10386488461394332","0.18383571761694162","0.20394393217347434","0.2502883120105971","0.0","0.5313852813852814","0.34253596154439925","0.3892455124168004","0.4117336864785667","0.3333333333333333"
"original","glcm","JointAverage","1.897976852459797","1.9587045415720434","1.9474586726917122","1.797175822980467","1.9262753361021059","1.9107399816687582","1.9196481221458812","1.7109191615113548","1.8003046193346464","1.932777969259193","2.936916386083053","2.005513115038194","1.8665405446805179","1.821449817200333","1.9027591820154035","1.0","1.5395021645021645","1.7450261166637384","1.6957558640794803","1.7332228086550683","1.76753367003367"
"original","glcm","JointEnergy","0.5908332865400793","0.605870569587637","0.62084506625193","0.46027592425909003","0.6737704665948769","0.641128112816632","0.6217716021007624","0.3541038727053695","0.5266547293215096","0.7220422098739058","0.8470569210624764","0.7699728496571011","0.6147142250542353","0.5461716388156209","0.563547485275947","1.0","0.449565811172954","0.3711715996482272","0.34294534982983926","0.46775574638843437","0.5307350210862837"
"original","glcm","JointEntropy","1.1607512796317987","1.315325506552754","1.224972083001559","1.527224801783918","1.0446238666724699","1.0821163033650019","1.1536567530482782","1.7125179475645143","1.3278707483275527","0.8966205071760714","0.4572389212330609","0.8258390862185662","1.1336352153855787","1.2856179235308494","1.2935167000467396","-3.203426503814917e-16","1.2771764757387944","1.7947535584800731","1.7517136982535992","1.335982551723769","1.1740541615123223"
"original","glcm","MCC","0.162352410763777","0.2050370632081585","0.31654689924582313","0.16965437122120425","0.20995169840608494","0.29321230073444515","0.2679018580104949","0.13178346677097472","0.33682076260511884","0.20831756408624885","0.25004266603874675","0.4300178376075013","0.2286938035327266","0.3036699878675273","0.21967547883537947","1","0.6303030309803556","0.22640164875809415","0.1248407082968581","0.37136023140866836","0.5370320882157297"
"original","glcm","MaximumProbability","0.7510689797225507","0.7699333963868564","0.7784530999851161","0.6438079849925149","0.8128214524086045","0.7891853085583441","0.7745348763140558","0.5129224655978456","0.6960496212003341","0.8441400956272389","0.9114337822671157","0.87462316900759","0.7713973636994912","0.7194778511135957","0.728963605943244","1.0","0.5162337662337662","0.5531215009694852","0.5011331078710801","0.6042790423388622","0.64253367003367"
"original","glcm","SumAverage","3.795953704919594","3.917409083144087","3.8949173453834245","3.594351645960934","3.8525506722042118","3.8214799633375165","3.8392962442917624","3.421838323022709","3.6006092386692927","3.865555938518386","5.873832772166106","4.011026230076389","3.7330810893610358","3.642899634400666","3.805518364030807","2.0","3.079004329004329","3.490052233327477","3.3915117281589606","3.4664456173101366","3.53506734006734"
"original","glcm","SumEntropy","0.9169323633675527","1.07614284258252","1.0228497230613496","1.2240557195005555","0.879697008772837","0.8719637333897884","0.9468380373377426","1.316524555737497","1.119360752058929","0.7526615475159664","0.4001008740950138","0.7165663718591039","0.9497994977686374","1.0816739913573752","0.9735103390763982","-3.203426503814917e-16","0.7457911943535134","1.42341846628263","1.3624681858367989","0.9242488652452027","0.8407208281789891"
"original","glcm","SumSquares","0.11617704048723577","0.12812714913702838","0.12052272359172841","0.17081692566157392","0.09842766797990521","0.10683349316692206","0.11335243604910844","0.20472664228317947","0.15677554406096636","0.08060072142896237","0.05705937139823223","0.07306761637115332","0.11881614756063723","0.14662123935371646","0.13623838553744205","0.0","0.22399698515769942","0.21086289031672248","0.21139073371754666","0.183635084242488","0.1642389709383396"
"original","gldm","DependenceEntropy","4.140314857172013","4.461514033862264","4.270786384428022","4.883667653544078","4.220516937037818","4.34301347936784","3.4740532604253214","4.357793062033215","4.740653051516215","4.330534771956794","3.6550138452400533","4.814428989840654","4.76886029513","4.938195735607862","3.874198750077724","1.4949188482339497","2.467720100474497","4.923850898063472","4.868192066594421","3.847792592354948","3.385894074762819"
"original","gldm","DependenceNonUniformity","4.565217391304348","23.97721518987342","26.11466666666667","44.9304152637486","18.64963503649635","14.940425531914894","35.09154929577465","6.666666666666667","12.142857142857142","37.843585237258345","8.583333333333334","15.920353982300885","30.084695393759286","23.25769230769231","4.672727272727273","4.090909090909091","4.428571428571429","14.900709219858156","14.542372881355933","4.162790697674419","6.466666666666667"
"original","gldm","DependenceNonUniformityNormalized","0.0661625708884688","0.060701810607274476","0.06963911111111111","0.050426953157967","0.06806436144706697","0.06357627885921231","0.12356179329498115","0.07936507936507936","0.059817030260380016","0.06650893714808145","0.11921296296296297","0.04696269611298196","0.044702370570221826","0.044726331360946746","0.08495867768595042","0.371900826446281","0.3163265306122449","0.052839394396660126","0.06162022407354208","0.09680908599242834","0.1437037037037037"
"original","gldm","DependenceVariance","22.69439193446755","23.34282326550232","16.759438222222222","29.954108991146025","17.1197719644094","20.625368945224086","6.033624280896647","18.27551020408163","28.189133441723893","19.433242422651276","10.222222222222221","40.680049773322544","45.65208233520044","39.854378698224856","15.215206611570247","0.5619834710743802","1.2448979591836735","30.396961923444493","26.31822752082735","11.247160627366144","4.515555555555556"
"original","gldm","GrayLevelNonUniformity","52.94202898550725","296.5898734177215","285.0853333333333","586.9147025813693","209.02919708029196","186.13191489361702","229.09859154929578","48.88095238095238","121.00985221674877","469.9560632688928","43.52777777777778","281.28908554572274","499.6181277860327","359.69615384615383","42.56363636363636","11.0","7.142857142857143","166.13475177304966","136.72033898305085","29.976744186046513","29.444444444444443"
