"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_74_label_7015"
"diagnostics","Mask-interpolated","Spacing","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)"
"diagnostics","Mask-interpolated","Size","(20, 17, 22)","(23, 20, 42)","(31, 21, 45)","(38, 25, 45)","(29, 18, 37)","(26, 17, 37)","(30, 20, 39)","(20, 14, 19)","(17, 14, 24)","(34, 23, 44)","(30, 19, 41)","(39, 25, 26)","(28, 27, 25)","(28, 20, 23)","(17, 17, 20)","(16, 13, 18)","(18, 16, 18)","(21, 18, 22)","(24, 17, 23)","(21, 13, 15)","(22, 16, 19)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 10, 7, 12)","(5, 5, 5, 13, 10, 32)","(5, 5, 5, 21, 11, 35)","(5, 5, 5, 28, 15, 35)","(5, 5, 5, 19, 8, 27)","(5, 5, 5, 16, 7, 27)","(5, 5, 5, 20, 10, 29)","(5, 5, 5, 10, 4, 9)","(5, 5, 5, 7, 4, 14)","(5, 5, 5, 24, 13, 34)","(5, 5, 5, 20, 9, 31)","(5, 5, 5, 29, 15, 16)","(5, 5, 5, 18, 17, 15)","(5, 5, 5, 18, 10, 13)","(5, 5, 5, 7, 7, 10)","(5, 5, 5, 6, 3, 8)","(5, 5, 5, 8, 6, 8)","(5, 5, 5, 11, 8, 12)","(5, 5, 5, 14, 7, 13)","(5, 5, 5, 11, 3, 5)","(5, 5, 5, 12, 6, 9)"
"diagnostics","Mask-interpolated","VoxelNum","65","274","473","801","263","298","322","62","48","563","281","555","772","516","52","2","19","286","173","33","41"
"diagnostics","Mask-interpolated","VolumeNum","2","1","1","2","2","1","2","1","2","10","12","4","1","1","2","2","1","1","1","1","5"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(9.36923076923077, 9.03076923076923, 12.430769230769231)","(10.31021897810219, 10.08029197080292, 21.883211678832115)","(11.87737843551797, 9.75475687103594, 20.636363636363637)","(16.679151061173535, 11.424469413233458, 27.489388264669163)","(12.338403041825096, 7.509505703422053, 21.35361216730038)","(9.677852348993289, 8.640939597315436, 21.08724832214765)","(12.391304347826088, 10.51863354037267, 22.63664596273292)","(9.0, 6.532258064516129, 8.274193548387096)","(7.958333333333333, 6.8125, 12.583333333333334)","(13.090586145648313, 12.468916518650088, 24.063943161634104)","(13.932384341637011, 9.693950177935942, 22.21708185053381)","(19.99279279279279, 12.855855855855856, 9.702702702702704)","(13.699481865284975, 12.2279792746114, 14.11658031088083)","(13.587209302325581, 9.470930232558139, 11.5968992248062)","(8.596153846153847, 6.903846153846154, 9.25)","(7.5, 6.0, 8.5)","(8.68421052631579, 6.7368421052631575, 8.526315789473685)","(9.444055944055943, 7.965034965034965, 10.416083916083917)","(13.358381502890174, 8.052023121387283, 11.208092485549132)","(9.212121212121213, 5.9393939393939394, 7.818181818181818)","(10.146341463414634, 7.219512195121951, 10.146341463414634)"
"diagnostics","Mask-interpolated","CenterOfMass","(-17.718811161939698, -17.77635737635697, -31.468057530230055)","(-22.777824155546988, -7.2287985682309, -30.517580118465382)","(-29.2106662317537, -6.981950497833605, -32.19204519388619)","(-28.40889341733404, -13.834975942896651, -29.86175747404338)","(-28.74964151508175, -5.699198875747115, -26.94679340031777)","(-29.41019236565733, -6.43283511820443, -29.078227547203632)","(-27.696739958497616, -6.982232823884058, -28.95592148308729)","(-18.088042018448768, -15.619781436976947, -22.96954534548305)","(-28.129711072358383, 4.0710811230722665, -25.24978747870773)","(-28.997458471638502, -9.40953031244446, -29.906204574322906)","(-28.155660073955218, -6.562668661775856, -30.131238258268112)","(-23.095250409488724, 12.95171281352874, -25.293143341945367)","(-27.388562374017525, -25.46216937494006, -27.66526709903765)","(-22.5008337707719, -22.942487987358025, -23.908217622624175)","(-27.491890414687354, -16.595588007104546, -20.34113308826748)","(-21.588042853341904, -16.845588035532273, -18.43728672992438)","(-21.403832283116095, -16.871903828100155, -19.174128923761216)","(-21.643986923642494, -19.761672299253508, -21.40232205364228)","(-17.729660431836933, -20.553680962222124, -21.489310236421623)","(-24.875922429064907, -28.163771203712024, -21.376681028554838)","(-18.941700761311505, -23.491930290636404, -27.656800046335995)"
"diagnostics","Mask-interpolated","Mean","81.24615384615385","83.55109489051095","86.75052854122622","82.72659176029963","81.6083650190114","81.21812080536913","80.8136645962733","81.91935483870968","98.3125","83.08170515097692","67.45195729537366","78.62702702702703","85.55569948186529","84.88565891472868","85.98076923076923","85.5","81.78947368421052","82.83216783216783","81.59537572254335","82.51515151515152","87.34146341463415"
"diagnostics","Mask-interpolated","Minimum","67.0","61.0","64.0","61.0","63.0","60.0","61.0","65.0","85.0","63.0","43.0","58.0","55.0","57.0","64.0","84.0","64.0","57.0","67.0","71.0","63.0"
"diagnostics","Mask-interpolated","Maximum","93.0","102.0","106.0","106.0","101.0","98.0","101.0","96.0","111.0","101.0","80.0","95.0","105.0","107.0","99.0","87.0","94.0","95.0","98.0","92.0","99.0"
"original","shape","Elongation","0.2871787858751252","0.2732960153597273","0.33584568239564405","0.5527692325005797","0.4512300823855151","0.48357850103868816","0.573279750524904","0.27549009613472186","0.35747155181047424","0.48378797319199723","0.6472363702332186","0.2959107455832606","0.751999227788717","0.42874242962386544","0.7503633838312721","0j","0.2410337073606773","0.5899442161080217","0.8839560192932389","0.3192780106202264","0.7066177287123138"
"original","shape","Flatness","0.22668474302913943","0.0825932835325668","0.08662366292616264","0.1757095117057472","0.12660241872521918","0.09712894033849931","0.1672498145515353","0.22795184833649737","0.10570221703511076","0.16663072845962287","0.11766177860835121","0.24394334426355876","0.45646682687488616","0.32223107628671377","0.42050491379142885","0j","0.17348981081284295","0.3958612536189716","0.4125927608353204","0.1426675820806429","0.1370390529714299"
"original","shape","LeastAxisLength","3.1527462299874016","3.313733083239496","3.54190150660137","6.7783982436592884","3.831158876485831","2.7377499144811472","5.151074497607473","2.8967648747940715","1.6403704630932443","6.4034845408443","3.8074922851304613","6.0929704404124","7.223514970332615","6.104112336913097","3.76286633111555","0j","2.3071285169635187","4.901567260678222","4.854163913498404","1.5302537130422174","1.5648864663069497"
"original","shape","MajorAxisLength","13.90806539451192","40.12109631085051","40.88838300015621","38.57729827973551","30.26134030504636","28.186757777238682","30.79868585456789","12.707792877897319","15.518789568513665","38.42919370298474","32.359635645183246","24.97698987773774","15.824841029055813","18.943276381827925","8.948447943659318","(17.663524513201303+0j)","13.298351679294864","12.382033391416801","11.765024436373626","10.7260086049348","11.419273793676897"
"original","shape","Maximum2DDiameterColumn","11.180341486859412","26.925827462419655","35.735141434016974","36.23534713434652","26.832819568462586","23.323811095787846","27.202944540776294","11.661906202109108","12.083047660651685","34.8855321184957","29.966652372139333","20.124616115771346","17.46425325116","18.357563601475906","8.602326638964685","1.000000238418579","9.433982572578792","14.422207350120134","13.928390151545607","11.180342510450089","10.630147797659863"
"original","shape","Maximum2DDiameterRow","7.21110341055839","32.55764507337269","36.138626307244756","30.594120728659668","26.172507776610487","27.658636669044697","29.120443028548983","5.099020121443279","14.31782277009363","34.36568465158753","31.57531057176378","11.180341220299324","17.464251278473718","10.198040242886558","9.486834111423757","1.0000001192092896","4.242641192881467","10.198040242886558","13.000001549720764","3.605551705279195","8.944272976239459"
"original","shape","Maximum2DDiameterSlice","7.071069480880677","9.055387283945011","16.643320364999294","25.49510308070035","15.297062117744725","16.27882441136627","19.69771991256977","6.708205371923782","7.071069480880677","23.769733908925403","18.027760668859464","23.323812404218216","17.000002475345855","16.49242631892059","7.810251156435661","1.000000238418579","5.099020144822145","10.816656008530723","13.000002870192906","9.055387283945011","12.083048607771461"
"original","shape","Maximum3DDiameter","15.066521610276508","33.000003991705","36.2629330814017","37.56328581941744","27.94638127732584","28.10694210175049","30.95157890945279","12.569807536792277","15.362293606420183","35.39774447612855","32.38827371044907","32.93934515430194","18.9208922253019","19.544824591782245","10.488089743345252","9.643652219641412","10.770331606563868","14.456834545925943","15.748019109013711","11.747342752742814","13.152949311036599"
"original","shape","MeshVolume","49.75002372265214","250.7084528804008","407.0835274458212","753.3753592372442","246.45845085384187","273.12513023616964","252.16678690912178","52.25002491474521","36.83335089683797","454.5835500955887","214.5417689681194","524.3752500415218","732.5003492832708","501.6252391934745","33.000015735628565","0.3333334922790758","9.250004410744372","273.2084636092381","156.6667413711657","24.750011801721424","24.04167813062838"
"original","shape","MinorAxisLength","3.9941013338677775","10.964935753619299","13.732186890741913","21.32434356203533","13.654827078942178","13.630510075057668","17.65626294320157","3.500871081592066","5.54752578927678","18.59158173296965","20.94433311705788","7.390959697146927","11.900268233729177","8.121786340981291","6.714587679042194","0j","3.20535100704653","7.304708982922734","10.399764167664511","3.424578689279013","8.069061311632016"
"original","shape","Sphericity","0.5248192807222122","0.35376779904542144","0.343783613938184","0.32662261696986794","0.33556430268721166","0.4001374591287654","0.24133507818470754","0.5858275857917625","0.475696048152232","0.22324174235451544","0.25901357150876425","0.5043880979878188","0.6071706766612517","0.6472511320542922","0.40540780303074336","0.6711392913128472","0.4982981833446531","0.7256758219197131","0.47903097443412646","0.578551362786816","0.4041612263648009"
"original","shape","SurfaceArea","124.6435675536339","543.5153442984381","772.659184199684","1225.872995170943","566.505563952306","508.76358866773785","799.8138669440519","115.3732980731048","112.54220016312149","1280.7111730342376","669.1181991057201","623.4678805390905","647.210010726641","471.6982072720573","122.72549308268762","3.46410271634609","42.765095596314","280.58916954379515","293.3853352117637","70.9892318989626","99.671883108736"
"original","shape","SurfaceVolumeRatio","2.5053971481199775","2.167917906452557","1.8980359855079554","1.6271742633208495","2.2985844550660706","1.8627490931640494","3.1717653095698775","2.2081003456238717","3.055442891371116","2.8173284597846378","3.118824843870613","1.1889727451662186","0.8835627332600131","0.9403398601523029","3.718952562503983","10.392303193601228","4.623251373441516","1.0270149241976392","1.8726714594560454","2.868250426208893","4.145795587445162"
"original","shape","VoxelVolume","65.0000309944199","274.0001306534008","473.0002255440094","801.0003819466207","263.0001254081913","298.0001420974943","322.0001535415878","62.000029563908214","48.000022888187004","563.0002684593601","281.0001339912614","555.0002646446623","772.0003681183409","516.0002460480102","52.00002479553592","2.0000009536744585","19.000009059907356","286.0001363754476","173.00008249284065","33.000015735628565","41.0000195503264"
"original","firstorder","10Percentile","73.4","71.0","77.0","74.0","72.0","74.0","72.0","73.0","91.0","74.0","59.0","71.0","76.0","79.0","76.0","84.30000000000001","71.4","79.0","73.19999999999999","77.0","79.0"
"original","firstorder","90Percentile","89.6","95.0","95.0","92.0","92.80000000000001","89.30000000000001","91.0","92.0","105.3","92.0","76.0","87.60000000000002","95.0","92.0","93.9","86.69999999999999","91.0","89.0","90.0","87.6","95.0"
"original","firstorder","Energy","431433.0","1934535.0","3582157.0","5522572.0","1767831.0","1977951.0","2118432.0","419441.0","465363.0","3916807.0","1291394.0","3455136.0","5698417.0","3736461.0","387303.0","14625.0","128310.0","1969730.0","1158522.0","225411.0","315349.0"
"original","firstorder","Entropy","0.6193821946787631","0.7588665628162705","0.4127788014290542","0.6288371614357015","0.7395288329474559","0.5689210181309728","0.7098032386696634","0.7088356733321954","0.9886994082884969","0.591199162819949","0.6763180902627217","0.7944404989742417","0.5271878259050967","0.2902908457194591","0.45668363153944214","-3.203426503814917e-16","0.6292492238560339","0.28192426779622526","0.5333354650830884","0.32984607020714574","0.281193796432042"
"original","firstorder","InterquartileRange","7.0","13.0","9.0","10.0","11.0","8.0","8.75","11.0","6.0","11.0","9.0","7.0","10.0","7.0","8.25","1.5","8.0","5.75","7.0","4.0","12.0"
"original","firstorder","Kurtosis","2.632936448679542","2.3148961002969677","3.033094684871559","2.919456681578543","2.671033264504962","3.26771760747735","2.9620140400817414","2.230555450678491","2.9495051441639353","2.661309814956397","3.753927615749984","3.5604579676620975","3.677077076406664","6.187255801453679","3.2400755040358815","1.0","2.9788252008589606","8.048579949366355","2.931563436569109","3.3306020011746815","3.5094945966881994"
"original","firstorder","Maximum","93.0","102.0","106.0","106.0","101.0","98.0","101.0","96.0","111.0","101.0","80.0","95.0","105.0","107.0","99.0","87.0","94.0","95.0","98.0","92.0","99.0"
"original","firstorder","MeanAbsoluteDeviation","4.734201183431953","7.389019127284352","5.5839967103057715","5.717843332538447","6.250921655654989","4.979190126570876","5.36067281354886","6.214880332986471","4.3671875","6.005079361073165","5.235318701637517","4.99926953981008","6.212854707508926","4.330734330869539","5.868343195266273","1.5","6.43213296398892","3.571177074673579","4.903805673427111","3.588613406795225","6.494943486020225"
"original","firstorder","Mean","81.24615384615385","83.55109489051095","86.75052854122622","82.72659176029963","81.6083650190114","81.21812080536913","80.8136645962733","81.91935483870968","98.3125","83.08170515097692","67.45195729537366","78.62702702702703","85.55569948186529","84.88565891472868","85.98076923076923","85.5","81.78947368421052","82.83216783216783","81.59537572254335","82.51515151515152","87.34146341463415"
"original","firstorder","Median","81.0","84.0","87.0","82.0","81.0","80.5","80.0","82.0","98.0","83.0","68.0","79.0","86.0","85.0","87.5","85.5","84.0","83.0","81.0","84.0","88.0"
"original","firstorder","Minimum","67.0","61.0","64.0","61.0","63.0","60.0","61.0","65.0","85.0","63.0","43.0","58.0","55.0","57.0","64.0","84.0","64.0","57.0","67.0","71.0","63.0"
"original","firstorder","Range","26.0","41.0","42.0","45.0","38.0","38.0","40.0","31.0","26.0","38.0","37.0","37.0","50.0","50.0","35.0","3.0","30.0","38.0","31.0","21.0","36.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.224913494809689","5.609955555555555","4.216345546829626","4.128375763590304","4.286530612244898","3.331524308047828","3.9195544722974907","4.906574394463667","3.18625","4.3349279046750375","3.756750933639758","3.337122236370519","4.394055812665639","2.8464522302789335","4.020226055919097","nan","4.5390625","2.2782526115859447","3.267275782398656","2.2721893491124265","4.820936639118457"
"original","firstorder","RootMeanSquared","81.47042880230083","84.02586932206336","87.02454029242453","83.03370854091384","81.98652861613739","81.47035941425106","81.11092014309557","82.25069859493497","98.46350846887388","83.40880300773384","67.79165276826772","78.9016493507599","85.91489493088179","85.09526125685315","86.30257594872018","85.51315688243535","82.1775997138931","82.9889621104387","81.83311652098784","82.64766399382601","87.7008496218266"
"original","firstorder","Skewness","-0.1174249612829007","-0.15602187345400825","-0.5036957238803141","0.011025424913498187","0.013950059836547915","-0.06773492957159896","0.08148622917605243","-0.12707964637118524","0.19168664959302484","-0.11858711632441928","-0.7074692757203541","-0.22652779969244374","-0.6449513755297657","-0.48502415154424683","-0.7517147534735467","0.0","-0.7211420886035171","-1.330014614094916","0.23501645990323403","-0.02477309844659894","-0.866784838554123"
"original","firstorder","TotalEnergy","431433.20572331635","1934535.9224583092","3582158.708105819","5522574.633367931","1767831.8429676357","1977951.9431606745","2118433.010147245","419441.2000050843","465363.2219024035","3916808.8676793976","1291394.6157847368","3455137.647537477","5698419.717217374","3736462.7816837104","387303.1846804894","14625.006973744477","128310.0611829849","1969730.9392405956","1158522.5524264206","225411.10748435667","315349.1503701434"
"original","firstorder","Uniformity","0.7396449704142012","0.6967339762374128","0.8687519275552118","0.760517829616849","0.6940826092613743","0.7675780370253591","0.699567917904402","0.687825182101977","0.5078125","0.7752209206578562","0.7418978989627792","0.6355750344939535","0.8179783349888586","0.9176431704825432","0.8261834319526626","1.0","0.7340720221606647","0.9068903124847181","0.7866951785893281","0.8861340679522498","0.9071980963712076"
"original","firstorder","Variance","36.49325443786983","79.56125792530236","47.61641092571817","50.90776978215434","61.86563344851018","41.03631593171479","48.13298098067205","54.39672216441206","29.714843750000004","54.45868838908537","45.94164207646814","43.2608911614317","61.59145715321217","35.62839898443604","55.4419378698225","2.25","63.639889196675895","25.99980439141278","38.85362023455511","21.88613406795224","62.907792980368825"
"original","glcm","Autocorrelation","3.5772574554482808","3.627896398647994","3.851771990606812","3.5926650228777275","3.4658613138444703","3.4327503511631527","3.386831815166152","3.211879061652201","1.8345175896900037","3.736424740271752","4.4008323685588575","3.2017973939995943","3.83321621550387","3.9733557412211478","3.824941298018221","nan","3.456746031746032","3.866174514477312","3.5691269052469767","3.6365532646469103","3.8548153235653237"
"original","glcm","ClusterProminence","0.27656031686588883","0.4253504750266473","0.1921366283429654","0.42588297153795607","0.4822932471429549","0.305093024372991","0.4938935748521679","0.3381286650381065","0.2464847433691428","0.36881588492655343","0.3898113268062725","0.46884814921049445","0.292234522519623","0.1151564410257643","0.23215421753818935","nan","0.03257059332756155","0.17969375003424906","0.3790176948679733","0.06439993997008359","0.040828769895535806"
"original","glcm","ClusterShade","-0.19000134533379362","-0.16434605023895263","-0.08550690430374507","-0.18634130741121024","-0.24506957725156336","-0.20155458929313572","-0.2816958144902815","-0.1941055301245948","-0.03762736727557532","-0.20196984834763387","0.11796572720586206","-0.2667425318823133","-0.12420776960553881","-0.023552393962061383","-0.1409231459423131","nan","-0.03544680874995499","-0.11461025762422897","-0.2450516658963194","-0.06153018938497553","-0.04484034047735271"
"original","glcm","ClusterTendency","0.21912842608585295","0.29129207430728477","0.12705691436585587","0.27573008963521684","0.32815367365473613","0.2628542295479108","0.33885071970910263","0.32733040406237585","0.2798787045131456","0.19430207194944088","0.2656157927513468","0.38287202268328535","0.15952654933718544","0.06411653037789941","0.113983216021114","nan","0.07619945200302344","0.08783600882048881","0.2434660101143648","0.12700628307974432","0.06204629764349124"
"original","glcm","Contrast","0.17150378682013884","0.22194588438858284","0.10492460824654264","0.20911631830147692","0.24448313435769187","0.24111492149638197","0.23686505005170294","0.32808118983255097","0.43175225157983776","0.11675646683386852","0.21932169628924175","0.2956847772828878","0.1105468500239666","0.049427700121764444","0.0617122194045271","nan","0.27162698412698416","0.05114368571287387","0.1655887980067449","0.18172336767654496","0.07259233821733822"
"original","glcm","Correlation","0.08452163918088378","0.11797422672107508","0.1014952113653429","0.13862976632230858","0.1353707042021571","0.05459578250823117","0.1879777071279155","0.006811375324833679","0.08466094771241846","0.2385757381521194","0.07738871014101568","0.13010786370213306","0.17928272130677017","0.12214059923868525","0.5941202671971896","nan","0.18909238909238937","0.22555226367092462","0.1878552099529537","-0.031200667255058837","0.294128642224784"
"original","glcm","DifferenceAverage","0.17150378682013884","0.22194588438858284","0.10394012801677939","0.20837212322529805","0.23574589963175657","0.24111492149638197","0.2332020463886993","0.32808118983255097","0.43175225157983776","0.11620106555644558","0.21932169628924175","0.2956847772828878","0.10932517257775452","0.04816279495649061","0.0617122194045271","nan","0.27162698412698416","0.05114368571287387","0.1655887980067449","0.18172336767654496","0.07259233821733822"
"original","glcm","DifferenceEntropy","0.6289567181130111","0.7501240889339671","0.4778346518356694","0.736639286965221","0.7939607103801752","0.7720344912165417","0.76546229196098","0.8707822806545344","0.6017465541782078","0.5159740557481001","0.7461495236579456","0.8694782044245635","0.4989685383995464","0.27763781913326846","0.2465074228044099","nan","0.3301225555031497","0.2886905052953008","0.6384976650097247","0.5827053842509495","0.3137593192124877"
"original","glcm","DifferenceVariance","0.13578887172883278","0.1694110490055521","0.09348969130801238","0.16479351623456207","0.18617937689596892","0.17679778090694526","0.17578838354136497","0.20766501990234248","0.1454782794453023","0.102787525167886","0.16834577974867335","0.20639753597798774","0.09840341259085943","0.04699715946345595","0.050984593216912184","nan","0.07619945200302343","0.04836557912704601","0.13653654717097277","0.12700628307974438","0.062046297643491254"
"original","glcm","Id","0.9142481065899305","0.8890270578057086","0.9481940160299043","0.8959379709000477","0.8835832559717777","0.879442539251809","0.8840094774161507","0.8359594050837245","0.7841238742100812","0.9419920341013477","0.8903391518553792","0.852157611358556","0.9455410266188248","0.9761294200493004","0.9691438902977365","nan","0.864186507936508","0.974428157143563","0.9172056009966275","0.9091383161617276","0.9637038308913309"
"original","glcm","Idm","0.9142481065899305","0.8890270578057086","0.9481283840145867","0.8958883578949689","0.8830007736567153","0.879442539251809","0.8837652771719504","0.8359594050837245","0.7841238742100812","0.9419550073495194","0.8903391518553792","0.852157611358556","0.9454595814557438","0.9760450930382821","0.9691438902977365","nan","0.864186507936508","0.974428157143563","0.9172056009966275","0.9091383161617276","0.9637038308913309"
"original","glcm","Idmn","0.9656992426359721","0.9778054115611418","0.9895529767244116","0.9791227156349067","0.9759549435515816","0.9517770157007234","0.976482556702353","0.9343837620334897","0.9136495496840326","0.988349987221725","0.9780678303710756","0.9408630445434224","0.9890017001105054","0.9951156102262207","0.9876575561190946","nan","0.9456746031746032","0.9897712628574251","0.966882240398651","0.9636553264646911","0.9854815323565324"
"original","glcm","Idn","0.9428320710599536","0.9445135289028543","0.9740641920072933","0.9479441789474845","0.9415003868283576","0.9196283595012059","0.9418826385859754","0.8906396033891496","0.8560825828067208","0.9709775036747597","0.9451695759276897","0.9014384075723707","0.9727297907278719","0.9880225465191409","0.979429260198491","nan","0.9094576719576719","0.9829521047623753","0.9448037339977517","0.9394255441078184","0.9758025539275539"
"original","glcm","Imc1","-0.09725553637036023","-0.07637080609553146","-0.05774718372175528","-0.032515458713288856","-0.0704105475667048","-0.06060573163113639","-0.0749089091465682","-0.08819981697019591","-0.1892895286265863","-0.08604845544251709","-0.05582362479426262","-0.02518430225651084","-0.059726849650321746","-0.09072931611954162","-0.2088049010458643","nan","-0.18767900420676217","-0.13160277579150373","-0.06311764604034999","-0.039368976476286885","-0.010851309226313402"
"original","glcm","Imc2","0.2580327677256899","0.27631005665901665","0.16897982590680194","0.17626882389927903","0.2757271368709776","0.21516926139321416","0.2597176744433442","0.2923957970954615","0.34217471164364105","0.24892617830186525","0.2440368573309114","0.15800040849852884","0.2002329884265227","0.16259043239942728","0.22486826283672218","nan","0.24959094089456088","0.19521789553205912","0.1870627460583636","0.16400540782256862","0.06375813158645412"
"original","glcm","InverseVariance","0.17150378682013884","0.22194588438858284","0.10307870781573654","0.20772095253364153","0.2281008192465631","0.24111492149638197","0.2299969181835711","0.32808118983255097","0.43175225157983776","0.11571508943870051","0.21932169628924175","0.2956847772828878","0.10825620481231898","0.047056002936876014","0.0617122194045271","nan","0.27162698412698416","0.05114368571287387","0.1655887980067449","0.18172336767654496","0.07259233821733822"
"original","glcm","JointAverage","1.8876697829527833","1.8998432507919927","1.9611570546029686","1.8909565293292512","1.8556868029794156","1.8511026039704481","1.83293030406457","1.791973218856159","1.3501312384933077","1.9278832656833258","2.094871424235322","1.7832132608803462","1.954721159477871","1.9924050145180667","1.9519324692401616","nan","1.8641865079365079","1.9639154524445834","1.8839737680834494","1.9091383161617275","1.9637038308913308"
"original","glcm","JointEnergy","0.6688950218181713","0.5848115240001509","0.794674674064759","0.6014586289091401","0.5493302336520922","0.5712176435709083","0.5443859620791657","0.4646291831501941","0.498706242508206","0.7449803357245752","0.5998844234642672","0.45432406403892567","0.7723508768040177","0.8996041682428131","0.8611676890702673","nan","0.7498873299319727","0.8821445736062727","0.6589360487684724","0.718628891542111","0.870634384426094"
"original","glcm","JointEntropy","0.9247032441485605","1.262306692417778","0.7071259394455336","1.226704958502245","1.341880221889629","1.1707648691966361","1.301655277897905","1.4001233285126808","1.2589613643450832","0.8363452737984234","1.2111183123514613","1.4884237875328155","0.7961169934007215","0.40646797221125974","0.4023740163675869","nan","0.6017495396301337","0.4129233029573757","0.9985321847139651","0.764428751927494","0.38635165742982563"
"original","glcm","MCC","0.2244062796890385","0.22933456894598397","0.17833724955865016","0.17061772051519894","0.2390492495091664","0.18672847398336662","0.23791974762027127","0.2353294985971743","0.3068831699346402","0.2634620654758826","0.20827791502552492","0.1397425817179794","0.21522826165807826","0.2383908113329239","0.2670954401723572","1","0.2275742775742773","0.2507060337866258","0.1878552099529522","0.10812374417813554","0.039204691108549225"
"original","glcm","MaximumProbability","0.8019178895427139","0.7495307201313932","0.8889160997882842","0.7627889712139786","0.7211399984414342","0.7305451432222567","0.7116873547034281","0.6279326239398835","0.5425884460367217","0.8589072569051042","0.7593316320931888","0.6353708722389022","0.8763432498298592","0.9481015218946273","0.9210763595378981","nan","0.8117063492063491","0.9383436095881463","0.8011793690800773","0.8182766323234552","0.9274076617826618"
"original","glcm","SumAverage","3.7753395659055666","3.7996865015839854","3.922314109205937","3.781913058658503","3.711373605958831","3.7022052079408962","3.66586060812914","3.583946437712318","2.7002624769866155","3.8557665313666516","4.189742848470644","3.5664265217606923","3.909442318955742","3.9848100290361335","3.9038649384803232","nan","3.7283730158730157","3.927830904889167","3.767947536166899","3.818276632323455","3.9274076617826617"
"original","glcm","SumEntropy","0.753199457328422","1.0403608080291957","0.5989790216913579","1.0150823196461878","1.0793367783031622","0.9296499477002543","1.0590850484921723","1.0720421386801302","0.8272091127652456","0.7178331065461663","0.99179661606222","1.192739010249928","0.6814984201642751","0.35269109596448456","0.34066179696305987","nan","0.3301225555031497","0.36177961724450214","0.8329433867072206","0.5827053842509495","0.3137593192124877"
