"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7015"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Mask-interpolated","Size","(16, 15, 22)","(24, 30, 38)","(28, 32, 40)","(35, 34, 40)","(25, 27, 33)","(25, 29, 34)","(28, 32, 34)","(19, 18, 18)","(19, 25, 28)","(32, 32, 40)","(26, 23, 26)","(38, 24, 19)","(25, 26, 21)","(26, 24, 22)","(19, 13, 20)","(11, 12, 18)","(18, 12, 18)","(21, 20, 21)","(22, 21, 24)","(21, 15, 14)","(23, 19, 17)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 6, 5, 12)","(5, 5, 5, 14, 20, 28)","(5, 5, 5, 18, 22, 30)","(5, 5, 5, 25, 24, 30)","(5, 5, 5, 15, 17, 23)","(5, 5, 5, 15, 19, 24)","(5, 5, 5, 18, 22, 24)","(5, 5, 5, 9, 8, 8)","(5, 5, 5, 9, 15, 18)","(5, 5, 5, 22, 22, 30)","(5, 5, 5, 16, 13, 16)","(5, 5, 5, 28, 14, 9)","(5, 5, 5, 15, 16, 11)","(5, 5, 5, 16, 14, 12)","(5, 5, 5, 9, 3, 10)","(5, 5, 5, 1, 2, 8)","(5, 5, 5, 8, 2, 8)","(5, 5, 5, 11, 10, 11)","(5, 5, 5, 12, 11, 14)","(5, 5, 5, 11, 5, 4)","(5, 5, 5, 13, 9, 7)"
"diagnostics","Mask-interpolated","VoxelNum","51","257","327","749","217","254","289","72","107","544","42","701","680","491","33","2","17","246","184","43","34"
"diagnostics","Mask-interpolated","VolumeNum","1","2","1","2","2","1","3","3","1","5","9","3","1","1","1","2","2","1","2","1","4"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(7.588235294117647, 7.784313725490196, 10.96078431372549)","(10.583657587548638, 15.194552529182879, 19.513618677042803)","(11.339449541284404, 16.480122324159023, 20.434250764525995)","(15.132176234979973, 17.730307076101468, 25.72229639519359)","(11.940092165898617, 14.133640552995391, 18.506912442396313)","(10.165354330708661, 16.393700787401574, 19.08267716535433)","(11.7439446366782, 18.920415224913494, 19.70242214532872)","(8.652777777777779, 8.069444444444445, 9.36111111111111)","(8.355140186915888, 11.794392523364486, 12.91588785046729)","(12.887867647058824, 17.472426470588236, 21.952205882352942)","(12.428571428571429, 11.785714285714286, 13.166666666666666)","(19.74607703281027, 10.423680456490727, 8.613409415121255)","(12.78970588235294, 12.933823529411764, 11.420588235294117)","(12.435845213849287, 11.608961303462321, 11.808553971486761)","(8.969696969696969, 5.9393939393939394, 9.333333333333334)","(5.0, 5.5, 8.5)","(9.235294117647058, 5.764705882352941, 9.117647058823529)","(10.060975609756097, 9.085365853658537, 10.284552845528456)","(12.445652173913043, 9.66304347826087, 10.58695652173913)","(10.0, 7.232558139534884, 6.232558139534884)","(10.911764705882353, 9.647058823529411, 9.323529411764707)"
"diagnostics","Mask-interpolated","CenterOfMass","(-17.823231875896454, -14.053077101707458, -11.852108525294884)","(-20.827809403378676, -6.605911908910436, -6.262347328987566)","(-27.07201707745911, -8.526543881915032, -7.54791712396371)","(-26.27929043101373, -12.814589256995191, -6.7981018759061556)","(-25.47137454825063, -5.59920573426831, -1.201435352800079)","(-26.246112337262613, -6.174970422908075, -3.4614955872062616)","(-25.667522065779742, -6.7947153659427855, -3.9882100247181818)","(-15.758689515292645, -14.453403875231743, -3.137239244249132)","(-25.05632655197215, 0.9918184648050339, 3.1378126768308263)","(-26.523599004372954, -9.044498968869448, -5.540221270392923)","(-25.982895255088806, -11.258959621191025, -7.853509085518974)","(-18.66539008700729, 10.294296345680145, 9.508524743704585)","(-25.621760822832584, -23.512880459427834, -10.001618329216452)","(-19.975621827872367, -21.900846291705207, -6.676756103267008)","(-22.441769925030798, -17.425625920295715, -0.007188739198626948)","(-20.411467015743256, -18.59229251742363, 0.4322052001953125)","(-18.17617303133011, -17.209939658641815, 0.16749931784237138)","(-18.35049152883088, -19.37684531618909, -3.1531606534632246)","(-14.965815166416377, -19.679248974375103, -3.7308382780655567)","(-22.411466896533966, -27.32485013645749, -5.300352939339572)","(-17.499702483415604, -21.415821760892868, -10.714853623334099)"
"diagnostics","Mask-interpolated","Mean","73.11764705882354","78.50583657587549","74.34556574923548","71.62616822429906","72.78801843317973","73.35826771653544","73.90657439446366","67.76388888888889","89.07476635514018","73.3345588235294","75.21428571428571","71.26248216833096","73.58088235294117","70.92668024439918","77.66666666666667","80.0","78.52941176470588","68.21544715447155","67.66847826086956","66.5813953488372","76.1470588235294"
"diagnostics","Mask-interpolated","Minimum","62.0","63.0","57.0","51.0","47.0","56.0","56.0","56.0","65.0","51.0","29.0","51.0","50.0","57.0","68.0","76.0","71.0","51.0","53.0","56.0","60.0"
"diagnostics","Mask-interpolated","Maximum","93.0","94.0","89.0","96.0","94.0","94.0","92.0","82.0","108.0","94.0","101.0","93.0","97.0","92.0","88.0","84.0","86.0","87.0","89.0","77.0","88.0"
"original","shape","Elongation","0.3264538018160119","0.2529670489650558","0.33936897246895253","0.6106956069818508","0.3971383825982821","0.443219725060419","0.5678827826308825","0.4351186800849938","0.298085028187222","0.4698312966483872","0.6914900338124453","0.40622366282875794","0.6274877889822112","0.44739461473162356","0.45823115059542024","0.0","0.26912325736517007","0.5693567298497202","0.7865720388335775","0.38323021148610525","0.6748193416726086"
"original","shape","Flatness","0.16930248172890505","0.09403971310640326","0.06806264724126937","0.1760165265134952","0.11501290100152578","0.07905171261131701","0.14417416967647248","0.3249276479921208","0.1046204643831229","0.14450830368843548","0.12907548943942523","0.23563196730477673","0.45445207833842227","0.39974104728531495","0.14568283185260109","0.0","0.1011791614915903","0.39754184174480806","0.4081585838236301","0.15243393503321495","0.14848292254227807"
"original","shape","LeastAxisLength","2.0851755789145314","3.616427541588936","2.8074159021460194","6.037560445352247","3.5716991203982156","2.4922420358528297","4.489284313163463","3.3988320809917423","2.7152866098918214","5.343932110797475","2.6844177599895214","5.781419622852138","7.14946768114661","6.894781799344275","1.7205223855613154","0.0","1.2861709709244677","4.776145192056045","5.125175559453624","1.6385417914972067","1.9034606542781372"
"original","shape","MajorAxisLength","12.316272966709434","38.456386372606765","41.24752732867199","34.3010998168365","31.054769415396564","31.526730459423863","31.13792382669821","10.460273547033342","25.953685312926638","36.98010407982619","20.797269657066153","24.535803392814678","15.732060698867636","17.24812061750348","11.810055884293249","14.14213479765272","12.711816859950655","12.014194961450048","12.556824142814722","10.749193026737602","12.819391090151516"
"original","shape","Maximum2DDiameterColumn","9.486832415045829","13.03840403325581","19.23538291515311","24.99999850988388","13.601469698024625","15.132745048439608","18.02775530278193","7.0710673903969905","8.544003236055223","21.21320217119097","15.231545303856914","21.21320217119097","14.866067861231757","12.206554888166291","10.816653181669158","6.999999582767487","10.630145179128585","9.43398056974751","14.999999105930328","8.999999463558197","11.401753571393867"
"original","shape","Maximum2DDiameterRow","9.486832471591761","31.906110905223635","36.05551126681804","34.99999866485597","26.419688433785282","29.206162653424496","30.47950027376249","9.433980727699506","22.803507655099715","34.99999866485597","19.209372014147434","14.317821025809634","17.492855408538876","12.206555376466572","8.246210788635329","8.062257275143587","5.099019221356971","9.848857311589391","13.92838755397159","5.385164762861287","10.816653628015723"
"original","shape","Maximum2DDiameterSlice","5.099019221356971","8.246210788635329","12.369316182952995","22.803507236885856","13.601469768140158","15.297057664070913","17.262675503771607","6.708203612627281","8.246210788635329","19.416486730751465","13.152945672115834","25.298219924244695","15.81138820659868","16.55294454705599","5.385164530426889","1.0","4.1231053943176645","12.041594261998936","11.4017539948354","10.198038442713942","13.341663309109201"
"original","shape","Maximum3DDiameter","12.999999298499182","34.23448406081981","36.83747943065994","38.13135048397067","28.653096388466526","29.68164297049782","32.44996035504384","11.747339551121806","22.803507655099715","36.95943573340116","22.360678826044037","30.675721707050112","18.466185038258732","18.574174719275973","11.445522465260938","8.062257275143587","10.630145179128585","14.352699388422423","15.652474913346266","11.575836259158095","13.341663309109201"
"original","shape","MeshVolume","41.58332837621389","234.20830541352518","309.8332963983245","727.0832466582483","193.49997693300304","245.49997073411961","223.3333067099248","62.62499253451841","86.49998968839667","481.6666092475245","24.08333046237638","675.7499194443241","662.083254406851","477.08327646056927","22.91666393478718","0.33333329359690517","8.249999016523404","234.74997201561976","166.29164684315583","35.374995782971524","13.66666503747303"
"original","shape","MinorAxisLength","4.0206941341860665","9.728198574538322","13.998130966416452","20.947530972788012","12.33304089759319","13.973268806279783","17.68269082805384","4.551460419113124","7.7364050180660255","17.374410250017053","14.381104698371217","9.967023924675443","9.871675984066394","7.716716278512544","5.411735496455909","0.0","3.421045560379408","6.840362755028185","9.876846767288464","4.119415516941619","8.65077305609975"
"original","shape","Sphericity","0.5666024490087518","0.36807022488686386","0.3223927914635482","0.3436728063671441","0.33735636492789284","0.3820460090816176","0.23314713365373188","0.6147951496800088","0.36817162960791266","0.22984012141332621","0.39007886583004214","0.5515338413152546","0.678028888327576","0.666966228695095","0.4456138981184941","0.6711392913128502","0.4991233689561476","0.7181132500457429","0.48647301850020563","0.5576827742122941","0.3208761836845584"
"original","shape","SurfaceArea","102.4436811361933","499.2157735705627","686.8325364451297","1137.7889554470898","479.5668568418447","496.29064278090374","763.5246127753546","124.04677656642342","256.90812635619625","1292.8733273350276","103.38941227829972","675.205483981205","541.8066473289186","442.7002245834108","87.55742773588786","3.4641013398357","39.55901642598629","256.2682976049845","300.61154539674925","93.44609530073689","86.14994560055378"
"original","shape","SurfaceVolumeRatio","2.463575791946279","2.1315032901550284","2.216780909054176","1.564867517820674","2.4783819845512887","2.0215507207469057","3.4187673304235546","1.9807870874882707","2.9700364969021327","2.684166397489743","4.292986488717472","0.9991943240428844","0.8183361287611992","0.9279307123648459","3.82068821120935","10.392305258366374","4.795032865671381","1.0916648696679419","1.807736895409318","2.641586047784607","6.303655307592359"
"original","shape","VoxelVolume","50.99999392032642","256.9999693632135","326.99996101856345","748.9999107122447","216.99997413158493","253.99996972084136","288.99996554851634","71.99999141693141","106.9999872446064","543.9999351501484","41.99999499320999","700.9999164342905","679.9999189376855","490.9999414682406","32.99999606609356","1.999999761581428","16.999997973442138","245.99997067451565","183.99997806549138","42.999994874000706","33.999995946884276"
"original","firstorder","10Percentile","65.0","71.0","66.6","63.0","65.0","66.0","66.0","62.0","80.0","66.0","51.0","63.0","65.0","65.0","71.2","76.80000000000001","73.4","62.0","60.0","61.2","67.0"
"original","firstorder","90Percentile","81.0","86.0","82.0","80.0","82.0","81.0","82.0","74.79999999999998","99.0","82.0","94.0","80.0","83.0","78.0","83.8","83.2","84.80000000000001","77.0","78.0","72.0","86.1"
"original","firstorder","Energy","274517.0","1593322.0","1819957.0","3874544.0","1161401.0","1375021.0","1590433.0","332617.0","855561.0","2948742.0","251447.0","3587181.0","3720519.0","2485635.0","199889.0","12832.0","105157.0","1153205.0","851081.0","191651.0","198933.0"
"original","firstorder","Entropy","0.9863676072907079","0.7839994746047052","0.9991835749058146","0.9430814340777696","1.0494330078082852","0.9762101424373002","0.9993003125312755","0.5032583347756451","0.5230026778207291","0.9873267857661032","1.436488461989665","0.9297275369387399","0.9985955373409126","0.8703206853642502","0.7455178428108279","-3.203426503814917e-16","0.5225593745369401","0.6500224216483536","0.6786482518346434","0.44648134689680236","0.9596868937742162"
"original","firstorder","InterquartileRange","6.0","8.0","8.0","9.0","9.0","6.75","8.0","6.0","13.0","9.0","27.0","9.0","12.0","8.0","6.0","4.0","4.0","6.0","8.0","7.0","12.0"
"original","firstorder","Kurtosis","3.785904293490808","2.742475305056305","2.5091873203477495","3.2395684047328404","4.196575868706618","3.3353989381901417","3.016078896437353","3.286809217849126","2.8358785733210183","3.568131395203771","2.6234742490543885","3.044542408896229","2.8144455563525277","2.93008414773147","2.6145201145563006","1.0","2.4378985877717736","3.5628030115632443","3.127428919814262","2.7132463267353826","2.0921018696222924"
"original","firstorder","Maximum","93.0","94.0","89.0","96.0","94.0","94.0","92.0","82.0","108.0","94.0","101.0","93.0","97.0","92.0","88.0","84.0","86.0","87.0","89.0","77.0","88.0"
"original","firstorder","MeanAbsoluteDeviation","4.682814302191466","4.912564913927539","5.147396870820825","5.132325967333392","5.577013739939264","4.478268956537914","5.142419271799906","4.084104938271604","6.3324307799807835","5.1067798442906565","15.517006802721088","4.957649658832604","6.150627162629758","4.534160717767057","3.9595959595959602","4.0","3.391003460207613","4.538667459845332","5.393431001890359","3.9632233639805303","6.147058823529412"
"original","firstorder","Mean","73.11764705882354","78.50583657587549","74.34556574923548","71.62616822429906","72.78801843317973","73.35826771653544","73.90657439446366","67.76388888888889","89.07476635514018","73.3345588235294","75.21428571428571","71.26248216833096","73.58088235294117","70.92668024439918","77.66666666666667","80.0","78.52941176470588","68.21544715447155","67.66847826086956","66.5813953488372","76.1470588235294"
"original","firstorder","Median","72.0","78.0","75.0","72.0","73.0","72.0","73.0","67.0","88.0","73.0","80.5","71.0","73.0","71.0","77.0","80.0","78.0","67.0","66.0","67.0","76.5"
"original","firstorder","Minimum","62.0","63.0","57.0","51.0","47.0","56.0","56.0","56.0","65.0","51.0","29.0","51.0","50.0","57.0","68.0","76.0","71.0","51.0","53.0","56.0","60.0"
"original","firstorder","Range","31.0","31.0","32.0","45.0","47.0","38.0","36.0","26.0","43.0","43.0","72.0","42.0","47.0","35.0","20.0","8.0","15.0","36.0","36.0","21.0","28.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.710617283950617","3.5461353550295858","3.857001526372322","3.711040582726327","3.962202632532304","3.3196700614426393","3.7400254219334794","2.7618500430910666","4.678719008264462","3.6264748086734686","11.878892733564014","3.7726003333183193","4.4579702479338845","3.3950764129181086","2.5024","nan","2.1301775147928974","3.0890184414039252","3.871718933830987","2.788927335640138","5.039239001189061"
"original","firstorder","RootMeanSquared","73.36679272334183","78.73815147725068","74.60306787929741","71.9232642561154","73.15790005880311","73.57627677408668","74.183747368965","67.96823195843449","89.41978078849043","73.62392014588097","77.37462977832807","71.5348443172826","73.96858434895341","71.15049596001714","77.82828807215552","80.09993757800315","78.64925862557727","68.46769459571449","68.01058900929549","66.76076692189807","76.49163737452149"
"original","firstorder","Skewness","0.4762348949528129","-0.15219604499955708","0.044922562090167865","0.015174078289161995","-0.22194444497954816","0.39005909323946536","0.05160536547583046","0.5180587424558499","0.11533404308637825","0.08962064882771496","-0.6927951918849089","-0.26231920234695677","0.06333338000547456","0.35023633542331933","0.12496698184685583","0.0","0.1653865366275764","0.6570514014486218","0.7010330723662292","0.12499817952936285","-0.12753810962074846"
"original","firstorder","TotalEnergy","274516.96727502445","1593321.810061222","1819956.7830442255","3874543.5381183764","1161400.861550216","1375020.8360847284","1590432.8104056176","332616.9603489649","855560.898009184","2948741.6484825714","251446.97002518267","3587180.572374714","3720518.5564795863","2485634.7036892264","199888.97617137502","12831.998470306442","105156.98746430912","1153204.8625272554","851080.8985432417","191650.97715342112","198932.9762853391"
"original","firstorder","Uniformity","0.5094194540561322","0.6420839074020803","0.5005657959954737","0.5389313031527573","0.5024740385227973","0.5163990327980655","0.5004849079872128","0.8024691358024691","0.8137828631321512","0.5087586505190311","0.4319727891156462","0.5479130079100367","0.5009731833910035","0.5871595024079044","0.6657483930211203","1.0","0.7923875432525951","0.7222222222222223","0.7056356332703213","0.8312601406165494","0.527681660899654"
"original","firstorder","Variance","36.495963091118796","36.530121576405385","38.35459042916328","42.64796675941754","53.982713584913675","32.03306156612314","41.04663497802947","27.735918209876548","61.583195038868034","42.524099805363335","329.64455782312916","38.892586706172764","57.205222750865055","31.7991048651698","25.131313131313128","16.0","18.83737024221453","34.47797276753255","46.41726724952742","23.91779340183884","52.596020761245676"
"original","glcm","Autocorrelation","1.8115973016425504","3.088958052155052","2.31419077210824","1.8734778660002969","5.746053123391487","1.8495421961675464","2.2430303916099983","1.2440920015013224","4.419353904247034","2.0586427505206375","4.79397176897177","1.7916725907452884","2.2814975336042114","1.665759811624621","3.3608333333333333","nan","3.412698412698413","1.3004001598990327","1.4841173526199958","1.176378577059158","2.3876190476190478"
"original","glcm","ClusterProminence","0.41423344197829964","0.46822755122596776","0.521254383190125","0.5504674170195529","0.6618569740994379","0.5036234099902196","0.6417519591694495","0.2460192731599886","0.09776698174775235","0.607496266090503","1.8835509398986303","0.6160039038968878","0.6989377814499136","0.6141609186744118","0.42389493621484886","nan","0.03972892381946478","0.3989855375845409","0.5935226968511893","0.1557547531011349","0.3209311120173693"
"original","glcm","ClusterShade","0.1099174677382308","-0.2407128302684276","-0.012020461885833566","0.18247936021830077","0.038734455861084365","0.15859897877890036","0.03521671367909348","0.1741479272214898","0.07210779896602408","0.1288041164734593","-0.28495169260000414","0.2668791895201879","0.04868824149197486","0.31384115458333806","-0.2423400820645719","nan","-0.028236691501997604","0.25726172525337343","0.33771417813084403","0.11764616873056724","-0.034656559766763684"
"original","glcm","ClusterTendency","0.4463297742584003","0.3949406231223303","0.5192687326923424","0.5228513445125649","0.5281700205037665","0.49062827589849556","0.6356281983768408","0.20831960196150986","0.16155594645130916","0.5900427219622596","0.6502434974734896","0.5368717413406349","0.6960148523422395","0.4940094924823901","0.308249433106576","nan","0.10928445452254977","0.26906428081202016","0.40114301134479075","0.14882586605200362","0.3363321995464853"
"original","glcm","Contrast","0.4266595395554672","0.3426115370758179","0.4701059326224953","0.3939984010583215","0.4860532147935817","0.4199590653735235","0.3495731500801187","0.18490437260040787","0.23394535871042477","0.37617822630483","0.4114996114996115","0.3315074636579114","0.30140727274674817","0.29620942559005947","0.2426190476190476","nan","0.29365079365079366","0.18597549049838222","0.21702527831493182","0.1411559049943805","0.4519047619047618"
"original","glcm","Correlation","0.002415846822474861","0.09051584649651107","0.049902039627904106","0.13878044179731985","0.03705381012442524","0.0753283268772858","0.2881318590260787","0.04745767537053351","-0.13854799793236278","0.2199643800944702","0.2793700193126912","0.2357400453637803","0.3955859588466355","0.2481667219070738","0.24564102564102538","nan","0.10727790727790756","0.17458450072946813","0.29372531612995323","0.23287982402854773","-0.12908730158730145"
"original","glcm","DifferenceAverage","0.4266595395554672","0.3426115370758179","0.4701059326224953","0.3939984010583215","0.48215275068772606","0.4199590653735235","0.3495731500801187","0.18490437260040787","0.2269523517174178","0.37617822630483","0.4114996114996115","0.3315074636579114","0.30140727274674817","0.29620942559005947","0.2426190476190476","nan","0.29365079365079366","0.18597549049838222","0.21702527831493182","0.1411559049943805","0.4519047619047618"
"original","glcm","DifferenceEntropy","0.9613195429239365","0.8668060650658855","0.9485208382226258","0.9563574806660254","1.0005469954152222","0.9454243720117337","0.9250311476884221","0.6683673141516795","0.7071952786492015","0.9345357305495968","0.42847826720986554","0.9134080909476696","0.8779636850492663","0.8708723130617135","0.6508729259751871","nan","0.46222122603168514","0.6828319354718815","0.7219271070342965","0.5119720298225219","0.5847828841314107"
"original","glcm","DifferenceVariance","0.2369343110525065","0.20577760105317128","0.23268720761569045","0.23516464391818662","0.24984148309265508","0.231529610841798","0.22465104609154732","0.14620431844254392","0.16555156258206022","0.22798415049195242","0.10240559621678504","0.22067792336872072","0.20908272575240602","0.20684691690621945","0.15266156462585034","nan","0.10928445452254977","0.14936586854222217","0.16153083036570653","0.1114254825020356","0.13713038548752837"
"original","glcm","Id","0.7866702302222662","0.8286942314620911","0.7649470336887524","0.8030007994708392","0.7595737020071129","0.7900204673132382","0.8252134249599408","0.9075478136997959","0.8876893253067923","0.8119108868475851","0.7942501942501944","0.8342462681710443","0.8492963636266259","0.8518952872049703","0.8786904761904761","nan","0.8531746031746033","0.9070122547508089","0.8914873608425341","0.9294220475028099","0.774047619047619"
"original","glcm","Idm","0.7866702302222662","0.8286942314620911","0.7649470336887524","0.8030007994708392","0.7593136710667225","0.7900204673132382","0.8252134249599408","0.9075478136997959","0.8872231248405918","0.8119108868475851","0.7942501942501944","0.8342462681710443","0.8492963636266259","0.8518952872049703","0.8786904761904761","nan","0.8531746031746033","0.9070122547508089","0.8914873608425341","0.9294220475028099","0.774047619047619"
"original","glcm","Idmn","0.9146680920889065","0.9314776925848363","0.9059788134755011","0.9212003197883356","0.9515746999409119","0.9160081869252952","0.9300853699839762","0.9630191254799183","0.9769282182978656","0.9247643547390341","0.9757941405000228","0.9336985072684177","0.9397185454506504","0.9407581148819882","0.9514761904761905","nan","0.9412698412698413","0.9628049019003236","0.9565949443370136","0.9717688190011238","0.9096190476190475"
"original","glcm","Idn","0.8577801534815112","0.8857961543080608","0.8432980224591683","0.8686671996472263","0.8796568355333612","0.8600136448754923","0.8834756166399605","0.9383652091331973","0.9436115624202959","0.8746072578983898","0.9177000777000778","0.8894975121140296","0.8995309090844172","0.9012635248033136","0.9191269841269841","nan","0.9021164021164021","0.9380081698338727","0.9276582405616894","0.9529480316685398","0.8493650793650793"
"original","glcm","Imc1","-0.0539842815877482","-0.09135848075950073","-0.05090701851395421","-0.029761129439462766","-0.027713234386743425","-0.05139443250645735","-0.07246571251204618","-0.05296824436289008","-0.07744628462781449","-0.05901242629853413","-0.43243691744165647","-0.04760314230138382","-0.12124151048113897","-0.059877960578581524","-0.20360333761009491","nan","-0.15827070666876816","-0.06835099011036272","-0.11240884086395796","-0.05402231245714136","-0.3771699288000903"
"original","glcm","Imc2","0.22405564961735108","0.33472411005337793","0.2541288994395686","0.188268830726074","0.21669181279552197","0.2544976932764375","0.33441653856351444","0.20127061798290413","0.2438396785929138","0.2806262373570929","0.5859918663025966","0.2725146425717308","0.45279835347741015","0.28056009178152663","0.40673247466716755","nan","0.2709750940219007","0.19793722231276398","0.323612686433813","0.17647777506722662","0.5113021932820585"
"original","glcm","InverseVariance","0.4266595395554672","0.3426115370758179","0.4701059326224953","0.3939984010583215","0.47873984459510244","0.4199590653735235","0.3495731500801187","0.18490437260040787","0.22083347059853667","0.37617822630483","0.4114996114996115","0.3315074636579114","0.30140727274674817","0.29620942559005947","0.2426190476190476","nan","0.29365079365079366","0.18597549049838222","0.21702527831493182","0.1411559049943805","0.4519047619047618"
"original","glcm","JointAverage","1.3416423571400946","1.7534212735643204","1.5164145794731625","1.3568256888431525","2.3946609579262974","1.3531739096181026","1.4726056555500193","1.112181395933842","2.1053973434239044","1.4155772878910176","2.1065721315721313","1.319142107524748","1.4774003899925283","1.2712881748065503","1.827380952380952","nan","1.853174603174603","1.1311293017160744","1.1975433305924872","1.0823188431854494","1.5378571428571428"
"original","glcm","JointEnergy","0.3265710320405597","0.4254463188477545","0.27262545972689084","0.3064104832963702","0.26650866659417716","0.31317671852219253","0.28274827967997296","0.6571836942764973","0.6505552192815732","0.28890537537450284","0.5098348189121304","0.3451324741320061","0.2922062117031002","0.3980436240575557","0.5719041950113378","nan","0.6892479213907786","0.6231142458025768","0.5293850248044322","0.7435836319747723","0.46875113378684813"
"original","glcm","JointEntropy","1.7607990659180215","1.5253540451966812","1.9337759827910688","1.850078700297827","2.0186395674087536","1.8201506741260747","1.906328145248243","0.9631257388659874","0.9601141665372949","1.8929460695350546","1.299988000483125","1.7624561873292062","1.8752528361261358","1.6345927073855757","1.1157066547699837","nan","0.7558720196824785","1.0788228680048624","1.3164232910629123","0.7098176457097595","1.2954412070844834"
"original","glcm","MCC","0.178295983818613","0.28205225126820954","0.21859456685088047","0.1611442604056576","0.2034153002367007","0.21771894331785205","0.2882874163100478","0.16596687036676253","0.1834456728653286","0.2425940759799801","0.5945649505044877","0.2357400453637803","0.3955859588466357","0.24816672190707376","0.3689743589743578","1","0.22605542605542578","0.19421788842854826","0.3091163178223241","0.1389561831015766","0.4874206349206345"
"original","glcm","MaximumProbability","0.44502787308217173","0.5821155050264114","0.332246889409344","0.4461751106276868","0.3504379576259776","0.438325847635964","0.3716319089970381","0.7953664177659537","0.7752831177311664","0.39633359895656733","0.5858650608650608","0.5151041606462963","0.3718959736340975","0.58060711239842","0.7060714285714285","nan","0.7619047619047619","0.7758829530347343","0.6939440302500467","0.8471032043173603","0.5553571428571429"
"original","glcm","SumAverage","2.683284714280189","3.506842547128641","3.032829158946325","2.713651377686305","4.789321915852596","2.706347819236205","2.9452113111000386","2.224362791867684","4.210794686847809","2.831154575782035","4.213144263144263","2.638284215049496","2.9548007799850566","2.5425763496131006","3.654761904761904","nan","3.706349206349206","2.262258603432149","2.3950866611849744","2.1646376863708987","3.0757142857142856"
"original","glcm","SumEntropy","1.3341395263625544","1.1827425081208638","1.4636700501685735","1.4560802992395059","1.5265435703471708","1.4001916087525514","1.556754995168125","0.7782213662655797","0.716630559077503","1.5167678432302254","0.8884883889835139","1.4309487236712952","1.5738455633793882","1.3383832817955168","0.873087607150936","nan","0.46222122603168514","0.8928473775064802","1.099398012747981","0.5686617407153792","0.8435364451797216"
"original","glcm","SumSquares","0.21824732845346684","0.184388040049537","0.2473436663287094","0.22921243639272154","0.2535558088243371","0.22764683531800473","0.24630033711423985","0.09830599364047941","0.09887532629043347","0.2415552370667724","0.2654357772432753","0.21709480124963665","0.2493555312722469","0.1975547295181124","0.1377171201814059","nan","0.10073381204333585","0.1137599428276006","0.15454207241493062","0.07249544276159602","0.1970592403628118"
